0,763,377,386,273,142,131,490,235,255
1,778,403,375,262,141,121,516,262,254
2,729,389,340,256,132,124,473,257,216
3,759,388,371,236,126,110,523,262,261
4,768,411,357,256,139,117,512,272,240
5,750,411,339,257,149,108,493,262,231
6,728,379,349,234,119,115,494,260,234
7,833,444,389,250,119,131,583,325,258
8,825,408,417,259,139,120,566,269,297
9,867,444,423,266,133,133,601,311,290
10,955,494,461,315,162,153,640,332,308
11,981,481,500,306,153,153,675,328,347
12,1029,512,517,367,173,194,662,339,323
13,1073,558,515,355,187,168,718,371,347
14,1063,526,537,383,198,185,680,328,352
15,1145,589,556,401,213,188,744,376,368
16,1131,602,529,442,232,210,689,370,319
17,1098,556,542,438,214,224,660,342,318
18,1145,567,578,465,218,247,680,349,331
19,1196,597,599,499,243,256,697,354,343
20,1206,607,599,497,237,260,709,370,339
21,1371,673,698,533,252,281,838,421,417
22,1397,658,739,550,252,298,847,406,441
23,1346,701,645,535,273,262,811,428,383
24,1259,651,608,485,240,245,774,411,363
25,1132,636,496,484,272,212,648,364,284
26,1160,579,581,473,248,225,687,331,356
27,1060,586,474,431,227,204,629,359,270
28,1035,549,486,466,224,242,569,325,244
29,995,554,441,415,238,177,580,316,264
30,982,533,449,420,232,188,562,301,261
31,914,440,474,403,195,208,511,245,266
32,1001,525,476,392,197,195,609,328,281
33,898,446,452,392,199,193,506,247,259
34,938,488,450,366,187,179,572,301,271
35,906,469,437,337,162,175,569,307,262
36,868,438,430,307,136,171,561,302,259
37,869,412,457,319,150,169,550,262,288
38,872,461,411,338,179,159,534,282,252
39,918,484,434,374,185,189,544,299,245
40,870,454,416,353,169,184,517,285,232
41,952,499,453,361,176,185,591,323,268
42,940,505,435,359,191,168,581,314,267
43,1009,539,470,420,215,205,589,324,265
44,1010,516,494,423,201,222,587,315,272
45,999,537,462,408,212,196,591,325,266
46,1035,529,506,399,186,213,636,343,293
47,1147,586,561,489,243,246,658,343,315
48,1142,591,551,490,241,249,652,350,302
49,1152,580,572,515,238,277,637,342,295
50,1108,568,540,503,233,270,605,335,270
51,1048,528,520,486,227,259,562,301,261
52,1003,493,510,464,224,240,539,269,270
53,948,461,487,458,203,255,490,258,232
54,910,450,460,447,218,229,463,232,231
55,939,464,475,464,204,260,475,260,215
56,960,476,484,462,217,245,498,259,239
57,818,389,429,400,190,210,418,199,219
58,719,353,366,343,169,174,376,184,192
59,700,330,370,340,162,178,360,168,192
60,606,293,313,323,155,168,283,138,145
61,426,186,240,201,81,120,225,105,120
62,422,202,220,186,79,107,236,123,113
63,385,174,211,160,66,94,225,108,117
64,456,195,261,225,101,124,231,94,137
65,479,210,269,222,98,124,257,112,145
66,481,213,268,189,75,114,292,138,154
67,559,218,341,267,104,163,292,114,178
68,441,178,263,195,74,121,246,104,142
69,493,222,271,226,98,128,267,124,143
70,5427,1941,3486,2295,805,1490,3132,1136,1996
