0,673,365,308,228,134,94,445,231,214
1,745,384,361,263,140,123,482,244,238
2,797,406,391,281,138,143,516,268,248
3,829,421,408,270,135,135,559,286,273
4,847,443,404,287,159,128,560,284,276
5,826,433,393,274,150,124,552,283,269
6,775,398,377,256,130,126,519,268,251
7,754,385,369,248,124,124,506,261,245
8,739,391,348,224,118,106,515,273,242
9,735,384,351,224,119,105,511,265,246
10,755,399,356,239,133,106,516,266,250
11,765,417,348,247,153,94,518,264,254
12,775,418,357,238,135,103,537,283,254
13,809,425,384,240,115,125,569,310,259
14,832,421,411,248,124,124,584,297,287
15,858,430,428,264,135,129,594,295,299
16,887,454,433,302,153,149,585,301,284
17,940,467,473,314,154,160,626,313,313
18,999,488,511,314,148,166,685,340,345
19,1060,532,528,357,178,179,703,354,349
20,1078,537,541,360,185,175,718,352,366
21,1077,543,534,352,181,171,725,362,363
22,1132,605,527,384,200,184,748,405,343
23,1133,598,535,401,206,195,732,392,340
24,1119,569,550,407,199,208,712,370,342
25,1112,570,542,398,197,201,714,373,341
26,1097,564,533,405,207,198,692,357,335
27,1163,593,570,445,216,229,718,377,341
28,1193,593,600,445,214,231,748,379,369
29,1205,625,580,445,229,216,760,396,364
30,1198,631,567,461,234,227,737,397,340
31,1145,597,548,465,243,222,680,354,326
32,1143,593,550,444,233,211,699,360,339
33,1142,602,540,421,215,206,721,387,334
34,1108,597,511,433,221,212,675,376,299
35,1094,577,517,432,222,210,662,355,307
36,1083,585,498,420,226,194,663,359,304
37,1025,545,480,402,214,188,623,331,292
38,1010,521,489,378,192,186,632,329,303
39,1009,512,497,369,186,183,640,326,314
40,976,495,481,352,175,177,624,320,304
41,960,496,464,336,163,173,624,333,291
42,921,471,450,322,152,170,599,319,280
43,903,440,463,315,141,174,588,299,289
44,893,455,438,310,152,158,583,303,280
45,914,490,424,333,172,161,581,318,263
46,924,486,438,345,169,176,579,317,262
47,930,482,448,336,159,177,594,323,271
48,951,503,448,345,172,173,606,331,275
49,984,522,462,365,181,184,619,341,278
50,1009,523,486,396,192,204,613,331,282
51,1003,521,482,404,203,201,599,318,281
52,1008,526,482,388,194,194,620,332,288
53,1087,562,525,425,209,216,662,353,309
54,1124,575,549,457,223,234,667,352,315
55,1119,564,555,468,214,254,651,350,301
56,1106,553,553,473,212,261,633,341,292
57,1050,520,530,456,207,249,594,313,281
58,992,476,516,440,201,239,552,275,277
59,943,451,492,436,193,243,507,258,249
60,879,423,456,423,187,236,456,236,220
61,888,431,457,426,194,232,462,237,225
62,899,436,463,433,194,239,466,242,224
63,828,391,437,395,184,211,433,207,226
64,735,338,397,343,157,186,392,181,211
65,671,304,367,303,138,165,368,166,202
66,579,262,317,278,124,154,301,138,163
67,461,203,258,227,95,132,234,108,126
68,386,168,218,173,68,105,213,100,113
69,352,155,197,148,56,92,204,99,105
70,6038,2078,3960,2727,934,1793,3311,1144,2167
