0,762,377,385,445,228,217,317,149,168,
1,790,403,387,474,243,231,316,160,156,
2,886,453,433,528,265,263,358,188,170,
3,929,490,439,579,297,282,350,193,157,
4,870,450,420,553,283,270,317,167,150,
5,834,433,401,511,261,250,323,172,151,
6,868,440,428,514,252,262,354,188,166,
7,905,450,455,518,257,261,387,193,194,
8,940,475,465,529,275,254,411,200,211,
9,971,491,480,554,289,265,417,202,215,
10,1059,535,524,594,308,286,465,227,238,
11,1123,577,546,630,332,298,493,245,248,
12,1089,566,523,622,322,300,467,244,223,
13,1027,523,504,597,298,299,430,225,205,
14,963,494,469,554,285,269,409,209,200,
15,921,469,452,525,272,253,396,197,199,
16,896,456,440,510,265,245,386,191,195,
17,874,452,422,500,269,231,374,183,191,
18,910,474,436,522,273,249,388,201,187,
19,945,479,466,534,274,260,411,205,206,
20,980,499,481,560,294,266,420,205,215,
21,1043,545,498,595,313,282,448,232,216,
22,1095,566,529,620,314,306,475,252,223,
23,1131,579,552,642,326,316,489,253,236,
24,1172,597,575,652,334,318,520,263,257,
25,1219,627,592,661,340,321,558,287,271,
26,1264,651,613,689,363,326,575,288,287,
27,1303,656,647,727,368,359,576,288,288,
28,1316,672,644,749,370,379,567,302,265,
29,1343,700,643,767,390,377,576,310,266,
30,1337,703,634,771,402,369,566,301,265,
31,1327,719,608,771,423,348,556,296,260,
32,1346,705,641,814,427,387,532,278,254,
33,1387,709,678,844,431,413,543,278,265,
34,1451,758,693,857,455,402,594,303,291,
35,1501,763,738,889,454,435,612,309,303,
36,1598,807,791,961,480,481,637,327,310,
37,1661,865,796,1003,513,490,658,352,306,
38,1604,838,766,957,501,456,647,337,310,
39,1563,790,773,946,478,468,617,312,305,
40,1568,781,787,958,470,488,610,311,299,
41,1544,778,766,932,463,469,612,315,297,
42,1574,789,785,947,473,474,627,316,311,
43,1604,813,791,964,480,484,640,333,307,
44,1539,792,747,945,489,456,594,303,291,
45,1476,760,716,909,482,427,567,278,289,
46,1431,725,706,842,414,428,589,311,278,
47,1378,706,672,806,393,413,572,313,259,
48,1322,675,647,761,385,376,561,290,271,
49,1232,595,637,699,332,367,533,263,270,
50,1115,544,571,654,313,341,461,231,230,
51,1028,511,517,604,292,312,424,219,205,
52,1043,521,522,603,296,307,440,225,215,
53,1075,543,532,617,303,314,458,240,218,
54,1095,524,571,628,286,342,467,238,229,
55,1146,534,612,687,314,373,459,220,239,
56,1193,568,625,719,345,374,474,223,251,
57,1217,575,642,707,327,380,510,248,262,
58,1245,600,645,711,322,389,534,278,256,
59,1290,634,656,762,348,414,528,286,242,
60,1403,673,730,856,386,470,547,287,260,
61,1513,733,780,926,435,491,587,298,289,
62,1560,749,811,961,438,523,599,311,288,
63,1499,712,787,950,427,523,549,285,264,
64,1442,684,758,940,435,505,502,249,253,
65,1446,677,769,934,424,510,512,253,259,
66,1374,634,740,871,394,477,503,240,263,
67,1349,611,738,875,382,493,474,229,245,
68,1308,581,727,871,368,503,437,213,224,
69,1202,527,675,801,345,456,401,182,219,
70,10387,3711,6676,6941,2469,4472,3446,1242,2204,
