0,939,473,466,541,271,270,398,202,196
1,979,499,480,572,299,273,407,200,207
2,1087,556,531,624,320,304,463,236,227
3,1160,597,563,675,351,324,485,246,239
4,1128,584,544,666,348,318,462,236,226
5,1054,538,516,634,320,314,420,218,202
6,984,504,480,593,306,287,391,198,193
7,953,490,463,569,296,273,384,194,190
8,946,481,465,555,288,267,391,193,198
9,926,481,445,537,286,251,389,195,194
10,965,503,462,558,294,264,407,209,198
11,983,498,485,575,296,279,408,202,206
12,1016,521,495,595,311,284,421,210,211
13,1070,556,514,622,327,295,448,229,219
14,1120,577,543,644,331,313,476,246,230
15,1168,599,569,678,349,329,490,250,240
16,1203,614,589,692,355,337,511,259,252
17,1247,636,611,697,356,341,550,280,270
18,1294,652,642,714,370,344,580,282,298
19,1336,662,674,753,373,380,583,289,294
20,1356,689,667,765,379,386,591,310,281
21,1381,713,668,780,396,384,601,317,284
22,1394,721,673,798,412,386,596,309,287
23,1422,748,674,816,435,381,606,313,293
24,1472,756,716,876,448,428,596,308,288
25,1528,771,757,928,465,463,600,306,294
26,1569,812,757,934,484,450,635,328,307
27,1619,828,791,968,497,471,651,331,320
28,1725,880,845,1056,533,523,669,347,322
29,1775,923,852,1088,552,536,687,371,316
30,1696,884,812,1029,536,493,667,348,319
31,1646,831,815,1022,519,503,624,312,312
32,1659,836,823,1041,514,527,618,322,296
33,1628,830,798,1013,508,505,615,322,293
34,1636,820,816,1024,512,512,612,308,304
35,1653,840,813,1022,512,510,631,328,303
36,1577,817,760,994,514,480,583,303,280
37,1520,786,734,970,511,459,550,275,275
38,1480,752,728,903,449,454,577,303,274
39,1425,736,689,869,431,438,556,305,251
40,1364,694,670,813,409,404,551,285,266
41,1285,629,656,749,359,390,536,270,266
42,1182,586,596,713,348,365,469,238,231
43,1086,541,545,653,317,336,433,224,209
44,1097,552,545,647,321,326,450,231,219
45,1138,585,553,665,336,329,473,249,224
46,1154,567,587,671,315,356,483,252,231
47,1206,578,628,726,341,385,480,237,243
48,1268,618,650,768,378,390,500,240,260
49,1302,630,672,767,369,398,535,261,274
50,1343,673,670,781,377,404,562,296,266
51,1421,728,693,848,410,438,573,318,255
52,1540,758,782,949,443,506,591,315,276
53,1657,824,833,1021,490,531,636,334,302
54,1734,858,876,1082,512,570,652,346,306
55,1686,836,850,1084,518,566,602,318,284
56,1641,827,814,1072,523,549,569,304,265
57,1660,824,836,1072,512,560,588,312,276
58,1590,789,801,1011,493,518,579,296,283
59,1574,759,815,1011,473,538,563,286,277
60,1524,723,801,1006,457,549,518,266,252
61,1435,677,758,954,448,506,481,229,252
62,1378,644,734,920,427,493,458,217,241
63,1283,600,683,851,388,463,432,212,220
64,1195,547,648,795,351,444,400,196,204
65,995,439,556,672,290,382,323,149,174
66,707,305,402,475,210,265,232,95,137
67,592,256,336,394,172,222,198,84,114
68,559,247,312,376,166,210,183,81,102
69,526,229,297,358,157,201,168,72,96
70,8777,2868,5909,5610,1818,3792,3167,1050,2117
