0,876,441,435,527,262,265,349,179,170
1,940,490,450,578,295,283,362,195,167
2,866,445,421,553,280,273,313,165,148
3,843,434,409,518,262,256,325,172,153
4,876,443,433,524,257,267,352,186,166
5,905,445,460,527,260,267,378,185,193
6,943,476,467,537,277,260,406,199,207
7,982,499,483,571,296,275,411,203,208
8,1066,533,533,605,308,297,461,225,236
9,1131,577,554,639,334,305,492,243,249
10,1090,565,525,630,327,303,460,238,222
11,1030,527,503,596,299,297,434,228,206
12,967,496,471,553,284,269,414,212,202
13,941,481,460,531,275,256,410,206,204
14,932,474,458,532,278,254,400,196,204
15,909,470,439,520,280,240,389,190,199
16,924,479,445,529,276,253,395,203,192
17,924,469,455,532,273,259,392,196,196
18,959,490,469,547,290,257,412,200,212
19,1027,536,491,581,309,272,446,227,219
20,1084,557,527,617,313,304,467,244,223
21,1133,578,555,647,328,319,486,250,236
22,1195,612,583,666,340,326,529,272,257
23,1241,640,601,676,348,328,565,292,273
24,1280,656,624,693,366,327,587,290,297
25,1330,665,665,740,371,369,590,294,296
26,1356,691,665,770,382,388,586,309,277
27,1394,717,677,799,402,397,595,315,280
28,1389,728,661,812,420,392,577,308,269
29,1384,747,637,814,444,370,570,303,267
30,1411,733,678,859,448,411,552,285,267
31,1421,723,698,871,439,432,550,284,266
32,1473,770,703,874,461,413,599,309,290
33,1529,782,747,916,473,443,613,309,304
34,1629,832,797,986,498,488,643,334,309
35,1681,875,806,1023,526,497,658,349,309
36,1619,847,772,969,507,462,650,340,310
37,1580,800,780,964,488,476,616,312,304
38,1582,792,790,976,479,497,606,313,293
39,1563,793,770,950,474,476,613,319,294
40,1590,795,795,961,481,480,629,314,315
41,1609,811,798,974,485,489,635,326,309
42,1547,794,753,957,495,462,590,299,291
43,1479,766,713,920,490,430,559,276,283
44,1440,734,706,856,427,429,584,307,277
45,1380,709,671,815,404,411,565,305,260
46,1332,677,655,772,389,383,560,288,272
47,1244,605,639,710,337,373,534,268,266
48,1133,554,579,672,324,348,461,230,231
49,1039,517,522,612,297,315,427,220,207
50,1057,531,526,611,300,311,446,231,215
51,1098,559,539,632,313,319,466,246,220
52,1117,540,577,642,295,347,475,245,230
53,1165,549,616,698,323,375,467,226,241
54,1227,593,634,733,358,375,494,235,259
55,1252,596,656,733,344,389,519,252,267
56,1278,625,653,738,342,396,540,283,257
57,1333,668,665,787,367,420,546,301,245
58,1438,697,741,880,402,478,558,295,263
59,1551,759,792,951,453,498,600,306,294
60,1608,779,829,998,461,537,610,318,292
61,1556,746,810,989,452,537,567,294,273
62,1505,726,779,975,460,515,530,266,264
63,1507,713,794,977,448,529,530,265,265
64,1439,675,764,915,420,495,524,255,269
65,1420,658,762,923,417,506,497,241,256
66,1381,630,751,915,401,514,466,229,237
67,1267,568,699,845,376,469,422,192,230
68,1203,533,670,812,355,457,391,178,213
69,1132,502,630,761,328,433,371,174,197
70,9409,3246,6163,6231,2157,4074,3178,1089,2089
