0,1067,545,522,601,303,298,466,242,224
1,1164,602,562,672,353,319,492,249,243
2,1132,587,545,666,349,317,466,238,228
3,1057,538,519,643,327,316,414,211,203
4,981,506,475,599,314,285,382,192,190
5,957,493,464,583,306,277,374,187,187
6,952,485,467,575,299,276,377,186,191
7,926,481,445,548,291,257,378,190,188
8,961,497,464,566,298,268,395,199,196
9,989,503,486,583,302,281,406,201,205
10,1024,525,499,608,320,288,416,205,211
11,1073,558,515,629,331,298,444,227,217
12,1121,579,542,648,332,316,473,247,226
13,1173,602,571,683,350,333,490,252,238
14,1205,613,592,695,356,339,510,257,253
15,1251,641,610,702,362,340,549,279,270
16,1301,657,644,719,373,346,582,284,298
17,1341,664,677,759,375,384,582,289,293
18,1362,690,672,773,383,390,589,307,282
19,1383,714,669,788,399,389,595,315,280
20,1393,721,672,799,412,387,594,309,285
21,1431,753,678,822,437,385,609,316,293
22,1485,760,725,889,454,435,596,306,290
23,1548,777,771,951,474,477,597,303,294
24,1613,826,787,967,496,471,646,330,316
25,1655,840,815,987,505,482,668,335,333
26,1768,899,869,1073,539,534,695,360,335
27,1813,949,864,1110,562,548,703,387,316
28,1716,896,820,1047,542,505,669,354,315
29,1675,850,825,1044,529,515,631,321,310
30,1677,850,827,1067,527,540,610,323,287
31,1647,837,810,1040,518,522,607,319,288
32,1640,824,816,1032,516,516,608,308,300
33,1662,847,815,1036,522,514,626,325,301
34,1600,833,767,1021,532,489,579,301,278
35,1536,795,741,983,520,463,553,275,278
36,1494,762,732,917,460,457,577,302,275
37,1433,741,692,877,435,442,556,306,250
38,1374,702,672,824,415,409,550,287,263
39,1294,632,662,767,369,398,527,263,264
40,1190,588,602,724,354,370,466,234,232
41,1093,547,546,662,324,338,431,223,208
42,1104,556,548,657,325,332,447,231,216
43,1143,592,551,671,341,330,472,251,221
44,1166,576,590,679,319,360,487,257,230
45,1216,586,630,734,346,388,482,240,242
46,1284,628,656,776,383,393,508,245,263
47,1318,638,680,777,372,405,541,266,275
48,1360,684,676,792,383,409,568,301,267
49,1440,740,700,863,422,441,577,318,259
50,1557,771,786,968,457,511,589,314,275
51,1680,837,843,1043,505,538,637,332,305
52,1761,880,881,1102,528,574,659,352,307
53,1717,862,855,1107,533,574,610,329,281
54,1693,863,830,1104,544,560,589,319,270
55,1707,857,850,1104,532,572,603,325,278
56,1629,816,813,1043,512,531,586,304,282
57,1614,785,829,1043,490,553,571,295,276
58,1560,747,813,1034,472,562,526,275,251
59,1479,704,775,983,463,520,496,241,255
60,1415,668,747,950,447,503,465,221,244
61,1328,628,700,884,411,473,444,217,227
62,1239,575,664,829,373,456,410,202,208
63,1039,470,569,704,310,394,335,160,175
64,737,328,409,497,225,272,240,103,137
65,613,271,342,404,178,226,209,93,116
66,576,258,318,388,172,216,188,86,102
67,557,246,311,379,170,209,178,76,102
68,589,248,341,402,162,240,187,86,101
69,642,257,385,420,163,257,222,94,128
70,8723,2826,5897,5458,1739,3719,3265,1087,2178
