0,797,398,399,472,241,231,325,157,168,
1,883,448,435,533,265,268,350,183,167,
2,935,491,444,574,292,282,361,199,162,
3,867,445,422,553,281,272,314,164,150,
4,840,435,405,518,264,254,322,171,151,
5,871,443,428,518,255,263,353,188,165,
6,906,450,456,523,259,264,383,191,192,
7,938,473,465,533,275,258,405,198,207,
8,978,496,482,562,294,268,416,202,214,
9,1064,536,528,597,309,288,467,227,240,
10,1129,581,548,634,335,299,495,246,249,
11,1088,565,523,627,326,301,461,239,222,
12,1029,524,505,597,299,298,432,225,207,
13,963,493,470,552,283,269,411,210,201,
14,933,471,462,525,270,255,408,201,207,
15,924,469,455,527,274,253,397,195,202,
16,881,457,424,506,273,233,375,184,191,
17,909,475,434,520,273,247,389,202,187,
18,935,475,460,531,271,260,404,204,200,
19,967,490,477,553,290,263,414,200,214,
20,1042,539,503,593,309,284,449,230,219,
21,1088,559,529,618,310,308,470,249,221,
22,1137,579,558,647,325,322,490,254,236,
23,1189,604,585,663,335,328,526,269,257,
24,1243,638,605,676,345,331,567,293,274,
25,1275,655,620,699,369,330,576,286,290,
26,1313,663,650,742,374,368,571,289,282,
27,1341,686,655,765,379,386,576,307,269,
28,1368,711,657,789,402,387,579,309,270,
29,1362,723,639,795,419,376,567,304,263,
30,1356,737,619,790,436,354,566,301,265,
31,1373,719,654,832,439,393,541,280,261,
32,1393,714,679,851,436,415,542,278,264,
33,1454,756,698,860,455,405,594,301,293,
34,1508,767,741,898,462,436,610,305,305,
35,1614,820,794,975,492,483,639,328,311,
36,1670,868,802,1012,520,492,658,348,310,
37,1609,842,767,962,504,458,647,338,309,
38,1573,796,777,954,483,471,619,313,306,
39,1576,786,790,964,474,490,612,312,300,
40,1549,782,767,933,465,468,616,317,299,
41,1577,789,788,950,474,476,627,315,312,
42,1602,809,793,969,481,488,633,328,305,
43,1543,793,750,953,491,462,590,302,288,
44,1485,765,720,920,487,433,565,278,287,
45,1437,729,708,847,419,428,590,310,280,
46,1386,710,676,808,397,411,578,313,265,
47,1327,675,652,768,387,381,559,288,271,
48,1239,600,639,707,334,373,532,266,266,
49,1127,552,575,664,320,344,463,232,231,
50,1036,515,521,609,296,313,427,219,208,
51,1051,527,524,605,297,308,446,230,216,
52,1087,552,535,627,310,317,460,242,218,
53,1108,535,573,634,291,343,474,244,230,
54,1153,540,613,691,318,373,462,222,240,
55,1207,576,631,727,350,377,480,226,254,
56,1241,589,652,721,337,384,520,252,268,
57,1260,612,648,726,333,393,534,279,255,
58,1312,649,663,773,356,417,539,293,246,
59,1422,683,739,869,395,474,553,288,265,
60,1532,746,786,937,445,492,595,301,294,
61,1584,764,820,977,449,528,607,315,292,
62,1530,728,802,971,441,530,559,287,272,
63,1473,707,766,954,445,509,519,262,257,
64,1470,694,776,952,436,516,518,258,260,
65,1406,657,749,895,410,485,511,247,264,
66,1380,632,748,897,397,500,483,235,248,
67,1347,607,740,897,386,511,450,221,229,
68,1242,554,688,823,361,462,419,193,226,
69,1167,508,659,786,338,448,381,170,211,
70,9895,3492,6403,6580,2316,4264,3315,1176,2139,
