0,913,485,428,553,285,268,360,200,160
1,873,448,425,551,281,270,322,167,155
2,844,435,409,517,263,254,327,172,155
3,872,438,434,524,257,267,348,181,167
4,903,443,460,527,261,266,376,182,194
5,943,477,466,540,280,260,403,197,206
6,976,497,479,572,300,272,404,197,207
7,1068,538,530,607,311,296,461,227,234
8,1137,583,554,641,336,305,496,247,249
9,1093,566,527,633,332,301,460,234,226
10,1032,531,501,597,302,295,435,229,206
11,967,496,471,557,286,271,410,210,200
12,936,479,457,536,279,257,400,200,200
13,937,477,460,537,279,258,400,198,202
14,918,472,446,526,280,246,392,192,200
15,944,489,455,540,280,260,404,209,195
16,944,477,467,539,276,263,405,201,204
17,959,487,472,554,290,264,405,197,208
18,1009,528,481,588,310,278,421,218,203
19,1069,548,521,618,314,304,451,234,217
20,1127,571,556,645,327,318,482,244,238
21,1196,608,588,666,340,326,530,268,262
22,1248,641,607,675,347,328,573,294,279
23,1278,652,626,692,366,326,586,286,300
24,1328,665,663,739,371,368,589,294,295
25,1364,701,663,769,385,384,595,316,279
26,1411,725,686,805,407,398,606,318,288
27,1401,733,668,812,419,393,589,314,275
28,1396,752,644,815,444,371,581,308,273
29,1412,731,681,855,444,411,557,287,270
30,1429,728,701,870,440,430,559,288,271
31,1487,777,710,876,462,414,611,315,296
32,1538,785,753,912,472,440,626,313,313
33,1633,828,805,990,498,492,643,330,313
34,1697,882,815,1035,530,505,662,352,310
35,1627,855,772,979,516,463,648,339,309
36,1580,804,776,971,497,474,609,307,302
37,1589,799,790,987,490,497,602,309,293
38,1570,793,777,956,477,479,614,316,298
39,1598,801,797,967,482,485,631,319,312
40,1618,818,800,979,489,490,639,329,310
41,1550,797,753,958,497,461,592,300,292
42,1483,769,714,920,488,432,563,281,282
43,1446,737,709,861,427,434,585,310,275
44,1395,715,680,822,404,418,573,311,262
45,1336,678,658,775,389,386,561,289,272
46,1245,606,639,714,342,372,531,264,267
47,1139,558,581,672,325,347,467,233,234
48,1050,521,529,621,299,322,429,222,207
49,1067,537,530,618,305,313,449,232,217
50,1104,562,542,633,313,320,471,249,222
51,1126,550,576,644,297,347,482,253,229
52,1176,556,620,696,323,373,480,233,247
53,1232,593,639,735,357,378,497,236,261
54,1265,605,660,738,348,390,527,257,270
55,1289,632,657,743,345,398,546,287,259
56,1351,679,672,796,374,422,555,305,250
57,1459,706,753,890,405,485,569,301,268
58,1575,772,803,966,459,507,609,313,296
59,1647,806,841,1024,478,546,623,328,295
60,1588,768,820,1012,468,544,576,300,276
61,1534,747,787,998,474,524,536,273,263
62,1536,728,808,993,455,538,543,273,270
63,1467,696,771,934,435,499,533,261,272
64,1447,680,767,935,428,507,512,252,260
65,1404,648,756,926,410,516,478,238,240
66,1304,591,713,869,392,477,435,199,236
67,1243,559,684,838,371,467,405,188,217
68,1159,517,642,776,336,440,383,181,202
69,1071,473,598,721,311,410,350,162,188
70,8984,3010,5974,5919,2012,3907,3065,998,2067
