0,863,446,417,546,276,270,317,170,147
1,842,439,403,510,264,246,332,175,157
2,872,440,432,521,255,266,351,185,166
3,910,447,463,539,264,275,371,183,188
4,945,477,468,552,285,267,393,192,201
5,979,496,483,574,300,274,405,196,209
6,1072,542,530,614,316,298,458,226,232
7,1141,588,553,649,342,307,492,246,246
8,1099,573,526,637,334,303,462,239,223
9,1034,530,504,600,302,298,434,228,206
10,970,497,473,561,287,274,409,210,199
11,942,481,461,541,282,259,401,199,202
12,945,480,465,542,282,260,403,198,205
13,919,476,443,530,283,247,389,193,196
14,951,491,460,546,285,261,405,206,199
15,971,491,480,556,284,272,415,207,208
16,983,498,485,570,295,275,413,203,210
17,1010,526,484,588,309,279,422,217,205
18,1051,539,512,615,314,301,436,225,211
19,1122,569,553,648,330,318,474,239,235
20,1204,613,591,673,342,331,531,271,260
21,1250,643,607,678,350,328,572,293,279
22,1281,655,626,692,365,327,589,290,299
23,1335,666,669,753,375,378,582,291,291
24,1367,697,670,772,384,388,595,313,282
25,1410,726,684,799,406,393,611,320,291
26,1417,736,681,819,423,396,598,313,285
27,1425,765,660,830,450,380,595,315,280
28,1441,751,690,872,454,418,569,297,272
29,1453,737,716,881,443,438,572,294,278
30,1499,777,722,882,462,420,617,315,302
31,1557,794,763,925,477,448,632,317,315
32,1654,842,812,1007,507,500,647,335,312
33,1709,889,820,1041,531,510,668,358,310
34,1639,862,777,988,521,467,651,341,310
35,1592,810,782,982,501,481,610,309,301
36,1604,807,797,998,493,505,606,314,292
37,1584,804,780,963,486,477,621,318,303
38,1600,803,797,969,485,484,631,318,313
39,1630,823,807,993,494,499,637,329,308
40,1559,808,751,966,502,464,593,306,287
41,1491,773,718,927,490,437,564,283,281
42,1450,739,711,866,430,436,584,309,275
43,1396,718,678,832,412,420,564,306,258
44,1350,687,663,789,396,393,561,291,270
45,1254,611,643,721,344,377,533,267,266
46,1145,562,583,679,330,349,466,232,234
47,1058,528,530,626,304,322,432,224,208
48,1068,537,531,622,307,315,446,230,216
49,1110,569,541,639,319,320,471,250,221
50,1132,556,576,650,302,348,482,254,228
51,1179,559,620,702,327,375,477,232,245
52,1236,597,639,743,362,381,493,235,258
53,1268,606,662,742,350,392,526,256,270
54,1299,642,657,753,355,398,546,287,259
55,1366,689,677,808,382,426,558,307,251
56,1472,715,757,900,410,490,572,305,267
57,1588,778,810,975,462,513,613,316,297
58,1657,812,845,1033,484,549,624,328,296
59,1601,775,826,1027,478,549,574,297,277
60,1554,761,793,1013,483,530,541,278,263
61,1561,747,814,1009,467,542,552,280,272
62,1488,713,775,947,446,501,541,267,274
63,1477,702,775,947,436,511,530,266,264
64,1422,665,757,935,418,517,487,247,240
65,1335,614,721,889,407,482,446,207,239
66,1271,574,697,855,382,473,416,192,224
67,1183,532,651,789,343,446,394,189,205
68,1098,488,610,734,317,417,364,171,193
69,900,381,519,614,257,357,286,124,162
70,8702,2878,5824,5703,1912,3791,2999,966,2033
