0,838,427,411,506,254,252,332,173,159
1,874,446,428,516,257,259,358,189,169
2,908,451,457,534,265,269,374,186,188
3,948,476,472,553,284,269,395,192,203
4,985,501,484,579,303,276,406,198,208
5,1081,547,534,619,318,301,462,229,233
6,1158,599,559,670,354,316,488,245,243
7,1111,579,532,651,343,308,460,236,224
8,1037,528,509,605,304,301,432,224,208
9,977,497,480,567,289,278,410,208,202
10,945,479,466,549,285,264,396,194,202
11,950,483,467,550,287,263,400,196,204
12,922,476,446,534,283,251,388,193,195
13,953,495,458,552,289,263,401,206,195
14,977,496,481,563,289,274,414,207,207
15,1002,511,491,579,303,276,423,208,215
16,1024,534,490,599,315,284,425,219,206
17,1047,536,511,616,314,302,431,222,209
18,1115,568,547,650,332,318,465,236,229
19,1182,602,580,668,342,326,514,260,254
20,1245,639,606,677,350,327,568,289,279
21,1285,660,625,698,369,329,587,291,296
22,1335,667,668,753,373,380,582,294,288
23,1369,696,673,776,382,394,593,314,279
24,1406,721,685,798,402,396,608,319,289
25,1420,736,684,821,422,399,599,314,285
26,1428,765,663,825,445,380,603,320,283
27,1450,751,699,870,452,418,580,299,281
28,1466,743,723,886,447,439,580,296,284
29,1510,784,726,894,467,427,616,317,299
30,1567,798,769,940,484,456,627,314,313
31,1676,852,824,1029,520,509,647,332,315
32,1722,895,827,1057,541,516,665,354,311
33,1660,872,788,1002,528,474,658,344,314
34,1611,817,794,991,503,488,620,314,306
35,1611,810,801,1006,495,511,605,315,290
36,1594,812,782,975,490,485,619,322,297
37,1613,808,805,983,493,490,630,315,315
38,1633,825,808,997,496,501,636,329,307
39,1563,808,755,973,504,469,590,304,286
40,1499,779,720,936,495,441,563,284,279
41,1463,745,718,876,436,440,587,309,278
42,1407,723,684,843,416,427,564,307,257
43,1349,687,662,795,400,395,554,287,267
44,1256,614,642,726,348,378,530,266,264
45,1148,566,582,685,333,352,463,233,230
46,1059,528,531,631,306,325,428,222,206
47,1078,543,535,627,311,316,451,232,219
48,1120,577,543,646,324,322,474,253,221
49,1140,561,579,651,302,349,489,259,230
50,1190,568,622,709,332,377,481,236,245
51,1244,603,641,749,367,382,495,236,259
52,1274,610,664,746,353,393,528,257,271
53,1316,655,661,765,364,401,551,291,260
54,1376,698,678,818,389,429,558,309,249
55,1488,726,762,912,419,493,576,307,269
56,1607,790,817,987,470,517,620,320,300
57,1681,827,854,1045,491,554,636,336,300
58,1623,791,832,1039,486,553,584,305,279
59,1576,777,799,1027,489,538,549,288,261
60,1584,766,818,1024,479,545,560,287,273
61,1520,737,783,966,461,505,554,276,278
62,1506,719,787,964,446,518,542,273,269
63,1450,683,767,957,431,526,493,252,241
64,1362,630,732,904,416,488,458,214,244
65,1301,590,711,870,390,480,431,200,231
66,1207,547,660,798,350,448,409,197,212
67,1115,501,614,745,325,420,370,176,194
68,928,398,530,634,268,366,294,130,164
69,652,272,380,441,188,253,211,84,127
70,8655,2858,5797,5659,1880,3779,2996,978,2018
