0,854,434,420,319,165,154,535,269,266
1,923,485,438,378,195,183,545,290,255
2,968,502,466,398,203,195,570,299,271
3,1007,507,500,412,208,204,595,299,296
4,973,503,470,417,210,207,556,293,263
5,925,477,448,394,191,203,531,286,245
6,854,438,416,362,181,181,492,257,235
7,816,426,390,344,184,160,472,242,230
8,820,423,397,326,172,154,494,251,243
9,832,434,398,314,159,155,518,275,243
10,845,444,401,335,165,170,510,279,231
11,879,468,411,350,180,170,529,288,241
12,887,463,424,349,178,171,538,285,253
13,889,470,419,354,179,175,535,291,244
14,918,483,435,354,183,171,564,300,264
15,983,505,478,383,200,183,600,305,295
16,1024,516,508,399,196,203,625,320,305
17,1103,553,550,444,215,229,659,338,321
18,1154,585,569,470,231,239,684,354,330
19,1170,593,577,461,223,238,709,370,339
20,1226,607,619,476,224,252,750,383,367
21,1247,619,628,511,247,264,736,372,364
22,1216,636,580,510,258,252,706,378,328
23,1209,638,571,496,253,243,713,385,328
24,1217,633,584,517,266,251,700,367,333
25,1257,645,612,539,275,264,718,370,348
26,1332,702,630,556,287,269,776,415,361
27,1377,721,656,609,302,307,768,419,349
28,1405,720,685,652,320,332,753,400,353
29,1357,705,652,607,305,302,750,400,350
30,1270,658,612,564,287,277,706,371,335
31,1244,651,593,563,285,278,681,366,315
32,1268,671,597,573,287,286,695,384,311
33,1222,651,571,551,282,269,671,369,302
34,1185,620,565,544,278,266,641,342,299
35,1202,615,587,564,282,282,638,333,305
36,1186,615,571,535,269,266,651,346,305
37,1136,592,544,485,242,243,651,350,301
38,1113,565,548,470,226,244,643,339,304
39,1090,547,543,474,230,244,616,317,299
40,1023,511,512,446,215,231,577,296,281
41,1001,503,498,428,201,227,573,302,271
42,966,488,478,416,201,215,550,287,263
43,918,475,443,395,201,194,523,274,249
44,915,477,438,384,193,191,531,284,247
45,962,501,461,404,195,209,558,306,252
46,973,511,462,423,202,221,550,309,241
47,975,489,486,420,190,230,555,299,256
48,993,490,503,437,200,237,556,290,266
49,1030,525,505,455,223,232,575,302,273
50,1068,551,517,470,229,241,598,322,276
51,1042,526,516,457,217,240,585,309,276
52,1089,541,548,487,228,259,602,313,289
53,1154,584,570,535,259,276,619,325,294
54,1144,595,549,528,262,266,616,333,283
55,1145,595,550,539,263,276,606,332,274
56,1084,551,533,531,261,270,553,290,263
57,1050,509,541,498,234,264,552,275,277
58,1040,509,531,492,230,262,548,279,269
59,1013,506,507,493,233,260,520,273,247
60,980,476,504,466,210,256,514,266,248
61,925,444,481,436,201,235,489,243,246
62,902,419,483,432,198,234,470,221,249
63,862,404,458,407,183,224,455,221,234
64,803,373,430,372,160,212,431,213,218
65,711,310,401,330,133,197,381,177,204
66,546,237,309,251,108,143,295,129,166
67,426,188,238,199,91,108,227,97,130
68,416,173,243,202,85,117,214,88,126
69,421,164,257,196,70,126,225,94,131
70,6655,2361,4294,2909,1030,1879,3746,1331,2415
