0,807,429,378,310,156,154,497,273,224
1,806,406,400,348,180,168,458,226,232
2,827,429,398,329,167,162,498,262,236
3,827,433,394,312,157,155,515,276,239
4,808,419,389,365,183,182,443,236,207
5,863,465,398,335,184,151,528,281,247
6,876,444,432,389,193,196,487,251,236
7,873,467,406,346,172,174,527,295,232
8,925,476,449,374,196,178,551,280,271
9,1002,523,479,381,193,188,621,330,291
10,1045,514,531,390,189,201,655,325,330
11,1159,584,575,469,241,228,690,343,347
12,1139,581,558,433,218,215,706,363,343
13,1187,596,591,457,231,226,730,365,365
14,1325,643,682,504,233,271,821,410,411
15,1336,705,631,563,308,255,773,397,376
16,1279,682,597,563,281,282,716,401,315
17,1287,658,629,579,291,288,708,367,341
18,1308,662,646,609,290,319,699,372,327
19,1298,673,625,556,283,273,742,390,352
20,1359,745,614,528,286,242,831,459,372
21,1416,721,695,606,288,318,810,433,377
22,1392,713,679,557,286,271,835,427,408
23,1272,680,592,536,281,255,736,399,337
24,1216,652,564,523,287,236,693,365,328
25,1224,664,560,549,274,275,675,390,285
26,1230,652,578,523,262,261,707,390,317
27,1148,618,530,536,270,266,612,348,264
28,1144,587,557,536,267,269,608,320,288
29,1099,567,532,537,280,257,562,287,275
30,1123,566,557,481,242,239,642,324,318
31,1026,514,512,472,229,243,554,285,269
32,1078,518,560,476,227,249,602,291,311
33,1008,495,513,471,226,245,537,269,268
34,951,459,492,418,183,235,533,276,257
35,995,509,486,441,217,224,554,292,262
36,892,439,453,391,184,207,501,255,246
37,873,449,424,389,191,198,484,258,226
38,897,460,437,361,175,186,536,285,251
39,986,526,460,451,230,221,535,296,239
40,956,487,469,413,197,216,543,290,253
41,1000,491,509,434,187,247,566,304,262
42,966,484,482,428,208,220,538,276,262
43,1062,555,507,470,232,238,592,323,269
44,1070,542,528,479,223,256,591,319,272
45,1036,517,519,464,219,245,572,298,274
46,1160,579,581,528,240,288,632,339,293
47,1160,611,549,549,283,266,611,328,283
48,1164,608,556,531,264,267,633,344,289
49,1162,594,568,574,277,297,588,317,271
50,1046,528,518,504,244,260,542,284,258
51,1108,523,585,507,233,274,601,290,311
52,1017,524,493,493,236,257,524,288,236
53,1077,550,527,526,262,264,551,288,263
54,974,482,492,464,211,253,510,271,239
55,976,473,503,458,225,233,518,248,270
56,925,434,491,449,203,246,476,231,245
57,899,445,454,418,200,218,481,245,236
58,814,367,447,381,158,223,433,209,224
59,742,348,394,330,156,174,412,192,220
60,492,233,259,223,109,114,269,124,145
61,468,220,248,219,102,117,249,118,131
62,483,203,280,228,91,137,255,112,143
63,484,196,288,207,63,144,277,133,144
64,482,232,250,224,96,128,258,136,122
65,495,236,259,206,91,115,289,145,144
66,544,218,326,219,92,127,325,126,199
67,551,232,319,238,103,135,313,129,184
68,531,243,288,230,102,128,301,141,160
69,545,240,305,232,108,124,313,132,181
70,6343,2232,4111,2601,891,1710,3742,1341,2401
