0,841,424,417,341,177,164,500,247,253
1,896,460,436,348,179,169,548,281,267
2,935,491,444,385,201,184,550,290,260
3,971,506,465,402,205,197,569,301,268
4,1002,508,494,416,211,205,586,297,289
5,977,507,470,423,216,207,554,291,263
6,934,482,452,406,199,207,528,283,245
7,860,442,418,368,185,183,492,257,235
8,817,426,391,342,183,159,475,243,232
9,821,424,397,323,170,153,498,254,244
10,834,438,396,312,160,152,522,278,244
11,852,447,405,336,164,172,516,283,233
12,877,467,410,345,178,167,532,289,243
13,892,468,424,348,179,169,544,289,255
14,890,471,419,352,177,175,538,294,244
15,924,484,440,357,185,172,567,299,268
16,995,511,484,409,210,199,586,301,285
17,1034,531,503,422,210,212,612,321,291
18,1098,553,545,434,213,221,664,340,324
19,1134,574,560,443,220,223,691,354,337
20,1149,590,559,431,215,216,718,375,343
21,1226,616,610,462,222,240,764,394,370
22,1240,614,626,498,240,258,742,374,368
23,1212,631,581,508,257,251,704,374,330
24,1212,644,568,505,261,244,707,383,324
25,1217,633,584,529,271,258,688,362,326
26,1249,639,610,539,270,269,710,369,341
27,1317,693,624,554,280,274,763,413,350
28,1353,708,645,598,288,310,755,420,335
29,1390,715,675,647,314,333,743,401,342
30,1353,704,649,610,308,302,743,396,347
31,1270,652,618,561,285,276,709,367,342
32,1244,645,599,563,282,281,681,363,318
33,1262,669,593,567,285,282,695,384,311
34,1227,655,572,549,283,266,678,372,306
35,1184,618,566,546,276,270,638,342,296
36,1202,613,589,559,276,283,643,337,306
37,1191,615,576,528,263,265,663,352,311
38,1132,588,544,474,236,238,658,352,306
39,1110,561,549,463,222,241,647,339,308
40,1086,547,539,472,230,242,614,317,297
41,1023,511,512,443,216,227,580,295,285
42,1002,504,498,427,201,226,575,303,272
43,961,483,478,408,195,213,553,288,265
44,913,467,446,385,193,192,528,274,254
45,917,476,441,380,190,190,537,286,251
46,958,500,458,403,194,209,555,306,249
47,968,509,459,421,202,219,547,307,240
48,978,490,488,421,190,231,557,300,257
49,992,491,501,431,198,233,561,293,268
50,1026,524,502,451,223,228,575,301,274
51,1061,545,516,469,228,241,592,317,275
52,1036,522,514,457,216,241,579,306,273
53,1086,539,547,490,227,263,596,312,284
54,1155,584,571,538,261,277,617,323,294
55,1135,590,545,520,258,262,615,332,283
56,1130,585,545,529,257,272,601,328,273
57,1076,544,532,526,257,269,550,287,263
58,1038,500,538,490,228,262,548,272,276
59,1030,499,531,482,224,258,548,275,273
60,995,494,501,484,228,256,511,266,245
61,966,466,500,459,206,253,507,260,247
62,918,439,479,434,200,234,484,239,245
63,891,411,480,430,196,234,461,215,246
64,845,394,451,401,179,222,444,215,229
65,790,364,426,366,156,210,424,208,216
66,695,300,395,322,127,195,373,173,200
67,534,231,303,249,108,141,285,123,162
68,416,182,234,194,87,107,222,95,127
69,406,167,239,196,81,115,210,86,124
70,6656,2349,4307,2926,1026,1900,3730,1323,2407
