0,904,461,443,378,184,194,526,277,249
1,970,501,469,395,199,196,575,302,273
2,1004,505,499,410,206,204,594,299,295
3,974,503,471,415,210,205,559,293,266
4,927,480,447,396,193,203,531,287,244
5,852,438,414,360,180,180,492,258,234
6,818,426,392,344,183,161,474,243,231
7,822,423,399,328,172,156,494,251,243
8,829,432,397,313,158,155,516,274,242
9,845,444,401,334,166,168,511,278,233
10,874,467,407,346,179,167,528,288,240
11,884,463,421,350,179,171,534,284,250
12,888,469,419,353,179,174,535,290,245
13,917,483,434,354,184,170,563,299,264
14,978,501,477,381,198,183,597,303,294
15,1025,517,508,399,197,202,626,320,306
16,1099,551,548,443,216,227,656,335,321
17,1159,588,571,473,234,239,686,354,332
18,1167,592,575,459,222,237,708,370,338
19,1226,607,619,477,224,253,749,383,366
20,1248,621,627,509,247,262,739,374,365
21,1217,638,579,505,257,248,712,381,331
22,1211,641,570,492,253,239,719,388,331
23,1222,638,584,518,268,250,704,370,334
24,1267,651,616,537,272,265,730,379,351
25,1326,698,628,551,283,268,775,415,360
26,1381,722,659,604,300,304,777,422,355
27,1414,722,692,642,314,328,772,408,364
28,1373,708,665,605,303,302,768,405,363
29,1286,663,623,567,287,280,719,376,343
30,1252,653,599,564,286,278,688,367,321
31,1271,672,599,577,289,288,694,383,311
32,1227,654,573,556,285,271,671,369,302
33,1185,619,566,548,281,267,637,338,299
34,1205,618,587,566,286,280,639,332,307
35,1187,619,568,538,273,265,649,346,303
36,1136,594,542,489,246,243,647,348,299
37,1111,563,548,473,228,245,638,335,303
38,1089,548,541,477,233,244,612,315,297
39,1026,513,513,445,215,230,581,298,283
40,1004,505,499,428,200,228,576,305,271
41,969,492,477,415,200,215,554,292,262
42,923,477,446,395,200,195,528,277,251
43,918,478,440,384,192,192,534,286,248
44,959,501,458,404,196,208,555,305,250
45,976,513,463,423,203,220,553,310,243
46,977,492,485,420,190,230,557,302,255
47,993,491,502,435,200,235,558,291,267
48,1034,528,506,456,224,232,578,304,274
49,1073,555,518,470,229,241,603,326,277
50,1048,531,517,460,219,241,588,312,276
51,1095,544,551,488,228,260,607,316,291
52,1158,589,569,536,261,275,622,328,294
53,1159,605,554,535,266,269,624,339,285
54,1149,598,551,542,265,277,607,333,274
55,1090,558,532,533,265,268,557,293,264
56,1059,516,543,501,238,263,558,278,280
57,1046,514,532,491,229,262,555,285,270
58,1018,511,507,491,233,258,527,278,249
59,985,481,504,469,211,258,516,270,246
60,943,455,488,445,205,240,498,250,248
61,915,427,488,438,202,236,477,225,252
62,874,413,461,411,186,225,463,227,236
63,811,377,434,379,165,214,432,212,220
64,723,318,405,336,138,198,387,180,207
65,555,245,310,254,112,142,301,133,168
66,431,191,240,201,93,108,230,98,132
67,427,181,246,206,87,119,221,94,127
68,434,171,263,204,73,131,230,98,132
69,426,177,249,199,69,130,227,108,119
70,6687,2372,4315,2878,1017,1861,3809,1355,2454
