0,829,437,392,298,148,150,531,289,242
1,801,410,391,349,170,179,452,240,212
2,845,457,388,327,181,146,518,276,242
3,884,441,443,373,186,187,511,255,256
4,875,473,402,341,176,165,534,297,237
5,929,474,455,362,192,170,567,282,285
6,1005,522,483,384,195,189,621,327,294
7,1047,513,534,396,186,210,651,327,324
8,1166,588,578,463,240,223,703,348,355
9,1129,580,549,427,217,210,702,363,339
10,1182,598,584,458,236,222,724,362,362
11,1322,637,685,504,233,271,818,404,414
12,1318,694,624,553,301,252,765,393,372
13,1290,692,598,517,273,244,773,419,354
14,1276,662,614,511,274,237,765,388,377
15,1282,666,616,553,282,271,729,384,345
16,1364,689,675,597,291,306,767,398,369
17,1452,776,676,644,326,318,808,450,358
18,1519,760,759,706,325,381,813,435,378
19,1327,686,641,523,282,241,804,404,400
20,1240,667,573,515,274,241,725,393,332
21,1172,638,534,456,257,199,716,381,335
22,1194,638,556,504,252,252,690,386,304
23,1186,638,548,481,244,237,705,394,311
24,1151,611,540,533,265,268,618,346,272
25,1124,585,539,509,257,252,615,328,287
26,1107,572,535,526,278,248,581,294,287
27,1139,576,563,480,239,241,659,337,322
28,1054,524,530,493,235,258,561,289,272
29,1093,534,559,486,237,249,607,297,310
30,1004,504,500,466,233,233,538,271,267
31,975,469,506,425,183,242,550,286,264
32,1005,518,487,451,221,230,554,297,257
33,899,447,452,391,190,201,508,257,251
34,867,447,420,380,187,193,487,260,227
35,903,468,435,374,185,189,529,283,246
36,996,535,461,457,233,224,539,302,237
37,951,486,465,411,198,213,540,288,252
38,1005,495,510,436,185,251,569,310,259
39,982,492,490,444,213,231,538,279,259
40,1069,559,510,474,233,241,595,326,269
41,1079,554,525,488,236,252,591,318,273
42,1041,516,525,473,221,252,568,295,273
43,1169,585,584,533,243,290,636,342,294
44,1157,612,545,556,285,271,601,327,274
45,1177,616,561,543,270,273,634,346,288
46,1171,601,570,580,282,298,591,319,272
47,1062,534,528,519,253,266,543,281,262
48,1138,543,595,519,241,278,619,302,317
49,1041,547,494,510,253,257,531,294,237
50,1100,570,530,538,270,268,562,300,262
51,996,496,500,477,222,255,519,274,245
52,1001,496,505,463,231,232,538,265,273
53,936,444,492,458,206,252,478,238,240
54,918,450,468,427,203,224,491,247,244
55,828,376,452,389,162,227,439,214,225
56,760,359,401,344,161,183,416,198,218
57,512,250,262,231,120,111,281,130,151
58,493,233,260,225,105,120,268,128,140
59,506,211,295,230,90,140,276,121,155
60,522,224,298,224,74,150,298,150,148
61,501,247,254,226,99,127,275,148,127
62,528,259,269,220,100,120,308,159,149
63,579,241,338,233,98,135,346,143,203
64,595,261,334,252,111,141,343,150,193
65,580,271,309,252,119,133,328,152,176
66,582,268,314,247,115,132,335,153,182
67,553,229,324,246,90,156,307,139,168
68,559,229,330,227,89,138,332,140,192
69,573,248,325,235,99,136,338,149,189
70,6063,2132,3931,2494,863,1631,3569,1269,2300
