0,909,480,429,386,209,177,523,271,252
1,874,459,415,384,205,179,490,254,236
2,859,448,411,348,177,171,511,271,240
3,849,427,422,349,173,176,500,254,246
4,854,422,432,360,178,182,494,244,250
5,895,461,434,362,188,174,533,273,260
6,943,502,441,403,215,188,540,287,253
7,993,519,474,416,216,200,577,303,274
8,1017,514,503,403,206,197,614,308,306
9,986,513,473,398,200,198,588,313,275
10,928,480,448,367,178,189,561,302,259
11,855,439,416,335,169,166,520,270,250
12,807,422,385,326,176,150,481,246,235
13,814,417,397,312,164,148,502,253,249
14,830,434,396,307,153,154,523,281,242
15,851,447,404,339,163,176,512,284,228
16,885,461,424,361,171,190,524,290,234
17,905,467,438,385,179,206,520,288,232
18,903,474,429,383,184,199,520,290,230
19,914,483,431,364,188,176,550,295,255
20,954,489,465,372,193,179,582,296,286
21,993,506,487,358,182,176,635,324,311
22,1066,539,527,380,193,187,686,346,340
23,1133,574,559,423,214,209,710,360,350
24,1175,599,576,445,223,222,730,376,354
25,1258,629,629,499,236,263,759,393,366
26,1279,636,643,541,260,281,738,376,362
27,1245,649,596,524,268,256,721,381,340
28,1223,647,576,520,271,249,703,376,327
29,1216,634,582,546,275,271,670,359,311
30,1239,632,607,541,268,273,698,364,334
31,1301,684,617,560,292,268,741,392,349
32,1348,708,640,597,301,296,751,407,344
33,1368,702,666,625,304,321,743,398,345
34,1333,698,635,597,301,296,736,397,339
35,1270,661,609,559,286,273,711,375,336
36,1232,639,593,545,274,271,687,365,322
37,1244,659,585,546,279,267,698,380,318
38,1212,646,566,527,276,251,685,370,315
39,1175,609,566,519,260,259,656,349,307
40,1191,602,589,540,267,273,651,335,316
41,1183,601,582,512,256,256,671,345,326
42,1140,586,554,470,234,236,670,352,318
43,1112,558,554,454,218,236,658,340,318
44,1074,536,538,456,220,236,618,316,302
45,998,498,500,426,206,220,572,292,280
46,974,488,486,409,191,218,565,297,268
47,951,475,476,395,188,207,556,287,269
48,908,460,448,384,190,194,524,270,254
49,910,468,442,382,186,196,528,282,246
50,943,484,459,392,184,208,551,300,251
51,952,494,458,408,193,215,544,301,243
52,956,478,478,407,181,226,549,297,252
53,979,481,498,423,192,231,556,289,267
54,1009,512,497,441,215,226,568,297,271
55,1044,526,518,455,215,240,589,311,278
56,1017,505,512,445,208,237,572,297,275
57,1063,520,543,478,220,258,585,300,285
58,1122,562,560,523,251,272,599,311,288
59,1095,562,533,509,250,259,586,312,274
60,1099,558,541,525,250,275,574,308,266
61,1041,519,522,514,246,268,527,273,254
62,996,471,525,477,216,261,519,255,264
63,979,467,512,464,211,253,515,256,259
64,941,458,483,460,214,246,481,244,237
65,910,431,479,434,190,244,476,241,235
66,869,404,465,411,182,229,458,222,236
67,837,371,466,411,182,229,426,189,237
68,790,357,433,378,164,214,412,193,219
69,733,326,407,347,140,207,386,186,200
70,6807,2419,4388,3108,1085,2023,3699,1334,2365
