0,1360,717,643,641,340,301,719,377,342
1,1306,676,630,628,319,309,678,357,321
2,1320,702,618,632,324,308,688,378,310
3,1351,733,618,632,340,292,719,393,326
4,1390,738,652,636,338,298,754,400,354
5,1413,722,691,638,333,305,775,389,386
6,1518,764,754,680,346,334,838,418,420
7,1611,812,799,733,367,366,878,445,433
8,1522,779,743,712,354,358,810,425,385
9,1401,710,691,628,311,317,773,399,374
10,1379,698,681,563,280,283,816,418,398
11,1407,721,686,566,279,287,841,442,399
12,1375,721,654,583,301,282,792,420,372
13,1379,732,647,579,305,274,800,427,373
14,1414,726,688,558,287,271,856,439,417
15,1465,750,715,564,281,283,901,469,432
16,1487,751,736,582,289,293,905,462,443
17,1496,738,758,612,307,305,884,431,453
18,1551,778,773,636,326,310,915,452,463
19,1637,856,781,652,348,304,985,508,477
20,1665,882,783,669,355,314,996,527,469
21,1774,907,867,722,366,356,1052,541,511
22,1871,946,925,788,391,397,1083,555,528
23,1940,993,947,841,427,414,1099,566,533
24,2141,1082,1059,949,481,468,1192,601,591
25,2181,1099,1082,999,507,492,1182,592,590
26,2154,1112,1042,1000,520,480,1154,592,562
27,2187,1122,1065,1023,524,499,1164,598,566
28,2142,1098,1044,1020,518,502,1122,580,542
29,2121,1076,1045,1045,524,521,1076,552,524
30,2190,1115,1075,1124,577,547,1066,538,528
31,2289,1196,1093,1181,633,548,1108,563,545
32,2344,1206,1138,1183,620,563,1161,586,575
33,2344,1191,1153,1175,596,579,1169,595,574
34,2297,1186,1111,1149,582,567,1148,604,544
35,2251,1166,1085,1118,568,550,1133,598,535
36,2217,1133,1084,1088,550,538,1129,583,546
37,2163,1103,1060,1057,519,538,1106,584,522
38,2170,1116,1054,1056,530,526,1114,586,528
39,2152,1094,1058,1046,544,502,1106,550,556
40,2107,1062,1045,1017,521,496,1090,541,549
41,1994,1019,975,953,472,481,1041,547,494
42,1857,949,908,842,414,428,1015,535,480
43,1793,924,869,769,395,374,1024,529,495
44,1740,901,839,751,386,365,989,515,474
45,1728,880,848,754,378,376,974,502,472
46,1667,837,830,736,353,383,931,484,447
47,1621,820,801,718,342,376,903,478,425
48,1700,871,829,751,368,383,949,503,446
49,1698,859,839,764,364,400,934,495,439
50,1673,842,831,776,369,407,897,473,424
51,1715,854,861,838,388,450,877,466,411
52,1754,890,864,881,417,464,873,473,400
53,1758,913,845,897,447,450,861,466,395
54,1750,886,864,901,429,472,849,457,392
55,1776,858,918,922,407,515,854,451,403
56,1879,923,956,1000,455,545,879,468,411
57,1881,945,936,1048,502,546,833,443,390
58,1854,927,927,1053,493,560,801,434,367
59,1841,897,944,1042,471,571,799,426,373
60,1778,853,925,1045,481,564,733,372,361
61,1766,849,917,1044,485,559,722,364,358
62,1724,803,921,995,445,550,729,358,371
63,1689,791,898,948,421,527,741,370,371
64,1638,788,850,909,421,488,729,367,362
65,1529,735,794,862,412,450,667,323,344
66,1430,662,768,782,359,423,648,303,345
67,1378,631,747,744,341,403,634,290,344
68,1271,590,681,688,317,371,583,273,310
69,1125,511,614,589,266,323,536,245,291
70,13791,5259,8532,6801,2591,4210,6990,2668,4322
