0,1256,641,615,591,298,293,665,343,322
1,1310,690,620,619,313,306,691,377,314
2,1354,733,621,636,340,296,718,393,325
3,1388,737,651,637,339,298,751,398,353
4,1411,725,686,638,336,302,773,389,384
5,1522,767,755,682,347,335,840,420,420
6,1608,808,800,731,365,366,877,443,434
7,1525,782,743,721,359,362,804,423,381
8,1402,709,693,633,309,324,769,400,369
9,1375,695,680,565,278,287,810,417,393
10,1409,720,689,572,283,289,837,437,400
11,1370,716,654,585,301,284,785,415,370
12,1383,735,648,581,305,276,802,430,372
13,1418,728,690,561,289,272,857,439,418
14,1467,753,714,568,283,285,899,470,429
15,1499,756,743,591,292,299,908,464,444
16,1506,742,764,624,311,313,882,431,451
17,1557,783,774,641,327,314,916,456,460
18,1642,859,783,653,349,304,989,510,479
19,1669,886,783,671,360,311,998,526,472
20,1772,913,859,721,370,351,1051,543,508
21,1859,943,916,782,389,393,1077,554,523
22,1926,987,939,838,425,413,1088,562,526
23,2127,1079,1048,938,477,461,1189,602,587
24,2179,1099,1080,995,504,491,1184,595,589
25,2169,1112,1057,1003,517,486,1166,595,571
26,2205,1124,1081,1034,527,507,1171,597,574
27,2176,1113,1063,1037,528,509,1139,585,554
28,2134,1083,1051,1047,525,522,1087,558,529
29,2199,1117,1082,1130,577,553,1069,540,529
30,2304,1203,1101,1192,637,555,1112,566,546
31,2351,1209,1142,1191,626,565,1160,583,577
32,2353,1195,1158,1185,601,584,1168,594,574
33,2307,1187,1120,1156,584,572,1151,603,548
34,2261,1169,1092,1134,572,562,1127,597,530
35,2230,1138,1092,1105,555,550,1125,583,542
36,2170,1108,1062,1061,524,537,1109,584,525
37,2172,1117,1055,1062,534,528,1110,583,527
38,2163,1101,1062,1057,553,504,1106,548,558
39,2112,1069,1043,1024,525,499,1088,544,544
40,1999,1024,975,955,473,482,1044,551,493
41,1862,953,909,844,416,428,1018,537,481
42,1800,927,873,771,395,376,1029,532,497
43,1752,909,843,757,391,366,995,518,477
44,1737,886,851,760,382,378,977,504,473
45,1674,841,833,742,355,387,932,486,446
46,1631,829,802,723,346,377,908,483,425
47,1706,879,827,756,373,383,950,506,444
48,1706,866,840,768,366,402,938,500,438
49,1676,843,833,778,369,409,898,474,424
50,1717,855,862,839,390,449,878,465,413
51,1759,892,867,890,421,469,869,471,398
52,1771,922,849,906,452,454,865,470,395
53,1767,898,869,913,437,476,854,461,393
54,1794,870,924,938,417,521,856,453,403
55,1895,931,964,1009,461,548,886,470,416
56,1897,959,938,1059,509,550,838,450,388
57,1876,941,935,1067,501,566,809,440,369
58,1860,910,950,1053,478,575,807,432,375
59,1795,865,930,1055,486,569,740,379,361
60,1780,861,919,1053,491,562,727,370,357
61,1736,813,923,1004,453,551,732,360,372
62,1703,798,905,959,428,531,744,370,374
63,1654,799,855,919,428,491,735,371,364
64,1543,748,795,870,417,453,673,331,342
65,1449,672,777,793,364,429,656,308,348
66,1391,640,751,754,347,407,637,293,344
67,1296,607,689,702,326,376,594,281,313
68,1145,523,622,599,272,327,546,251,295
69,990,434,556,501,222,279,489,212,277
70,13610,5188,8422,6645,2533,4112,6965,2655,4310
