0,1263,613,650,551,269,282,712,344,368
1,1290,662,628,528,273,255,762,389,373
2,1345,668,677,589,283,306,756,385,371
3,1262,699,563,579,320,259,683,379,304
4,1344,686,658,555,278,277,789,408,381
5,1372,712,660,551,293,258,821,419,402
6,1536,797,739,615,305,310,921,492,429
7,1498,742,756,621,330,291,877,412,465
8,1547,772,775,644,319,325,903,453,450
9,1583,811,772,622,319,303,961,492,469
10,1715,912,803,680,371,309,1035,541,494
11,1667,863,804,687,356,331,980,507,473
12,1962,991,971,803,410,393,1159,581,578
13,1886,957,929,826,420,406,1060,537,523
14,2064,1059,1005,899,476,423,1165,583,582
15,2327,1159,1168,1074,536,538,1253,623,630
16,2292,1144,1148,1104,557,547,1188,587,601
17,2281,1139,1142,1096,545,551,1185,594,591
18,2385,1201,1184,1201,605,596,1184,596,588
19,2263,1182,1081,1145,587,558,1118,595,523
20,2246,1092,1154,1167,550,617,1079,542,537
21,2315,1194,1121,1216,637,579,1099,557,542
22,2444,1282,1162,1247,680,567,1197,602,595
23,2424,1216,1208,1273,633,640,1151,583,568
24,2306,1167,1139,1084,527,557,1222,640,582
25,2208,1167,1041,1075,571,504,1133,596,537
26,2245,1162,1083,1115,565,550,1130,597,533
27,2131,1086,1045,1028,523,505,1103,563,540
28,2133,1072,1061,1076,528,548,1057,544,513
29,2181,1140,1041,1048,546,502,1133,594,539
30,2082,1051,1031,964,492,472,1118,559,559
31,2081,1059,1022,1012,515,497,1069,544,525
32,1880,963,917,880,419,461,1000,544,456
33,1806,932,874,771,394,377,1035,538,497
34,1755,927,828,742,414,328,1013,513,500
35,1744,901,843,753,390,363,991,511,480
36,1759,902,857,775,387,388,984,515,469
37,1608,800,808,704,327,377,904,473,431
38,1672,868,804,752,373,379,920,495,425
39,1789,916,873,777,376,401,1012,540,472
40,1665,836,829,776,358,418,889,478,411
41,1728,879,849,831,418,413,897,461,436
42,1778,877,901,876,383,493,902,494,408
43,1802,935,867,922,446,476,880,489,391
44,1813,945,868,933,465,468,880,480,400
45,1787,899,888,940,422,518,847,477,370
46,1878,918,960,991,441,550,887,477,410
47,2016,1044,972,1112,548,564,904,496,408
48,1900,970,930,1079,520,559,821,450,371
49,2012,1031,981,1129,527,602,883,504,379
50,1930,959,971,1101,510,591,829,449,380
51,1881,947,934,1125,542,583,756,405,351
52,1884,933,951,1096,509,587,788,424,364
53,1828,882,946,1048,493,555,780,389,391
54,1822,897,925,1010,473,537,812,424,388
55,1735,869,866,964,473,491,771,396,375
56,1608,785,823,892,432,460,716,353,363
57,1531,722,809,821,376,445,710,346,364
58,1497,732,765,808,398,410,689,334,355
59,1365,668,697,702,321,381,663,347,316
60,1226,581,645,612,298,314,614,283,331
61,1034,467,567,501,216,285,533,251,282
62,968,438,530,471,198,273,497,240,257
63,892,421,471,426,206,220,466,215,251
64,801,379,422,368,167,201,433,212,221
65,843,372,471,378,162,216,465,210,255
66,1011,434,577,494,218,276,517,216,301
67,1004,435,569,475,206,269,529,229,300
68,964,415,549,456,182,274,508,233,275
69,1029,471,558,512,221,291,517,250,267
70,12235,4745,7490,5387,2148,3239,6848,2597,4251
