0,1382,715,667,628,324,304,754,391,363
1,1461,756,705,650,336,314,811,420,391
2,1402,729,673,662,350,312,740,379,361
3,1334,685,649,654,331,323,680,354,326
4,1339,712,627,640,332,308,699,380,319
5,1367,745,622,636,342,294,731,403,328
6,1402,747,655,639,341,298,763,406,357
7,1417,728,689,636,333,303,781,395,386
8,1516,767,749,671,340,331,845,427,418
9,1607,810,797,720,362,358,887,448,439
10,1526,779,747,712,355,357,814,424,390
11,1403,709,694,628,311,317,775,398,377
12,1382,700,682,560,279,281,822,421,401
13,1407,722,685,567,281,286,840,441,399
14,1372,718,654,582,302,280,790,416,374
15,1373,728,645,574,304,270,799,424,375
16,1396,714,682,551,283,268,845,431,414
17,1439,737,702,558,279,279,881,458,423
18,1477,749,728,579,289,290,898,460,438
19,1486,735,751,607,307,300,879,428,451
20,1535,770,765,625,319,306,910,451,459
21,1610,840,770,632,335,297,978,505,473
22,1666,882,784,660,349,311,1006,533,473
23,1796,916,880,731,367,364,1065,549,516
24,1881,954,927,792,393,399,1089,561,528
25,1949,1003,946,837,433,404,1112,570,542
26,2150,1090,1060,955,490,465,1195,600,595
27,2175,1101,1074,1016,514,502,1159,587,572
28,2150,1110,1040,1014,524,490,1136,586,550
29,2167,1114,1053,1016,521,495,1151,593,558
30,2131,1094,1037,1021,516,505,1110,578,532
31,2120,1078,1042,1046,524,522,1074,554,520
32,2170,1105,1065,1106,568,538,1064,537,527
33,2280,1186,1094,1165,619,546,1115,567,548
34,2328,1191,1137,1165,609,556,1163,582,581
35,2335,1183,1152,1162,594,568,1173,589,584
36,2301,1184,1117,1143,577,566,1158,607,551
37,2250,1164,1086,1111,561,550,1139,603,536
38,2213,1129,1084,1083,540,543,1130,589,541
39,2161,1102,1059,1047,512,535,1114,590,524
40,2163,1113,1050,1051,528,523,1112,585,527
41,2146,1091,1055,1043,543,500,1103,548,555
42,2096,1056,1040,1013,518,495,1083,538,545
43,1987,1013,974,947,469,478,1040,544,496
44,1854,948,906,835,414,421,1019,534,485
45,1781,917,864,764,391,373,1017,526,491
46,1735,897,838,747,382,365,988,515,473
47,1727,876,851,749,374,375,978,502,476
48,1662,831,831,737,353,384,925,478,447
49,1616,816,800,716,340,376,900,476,424
50,1691,864,827,746,366,380,945,498,447
51,1680,849,831,755,361,394,925,488,437
52,1659,833,826,770,368,402,889,465,424
53,1692,837,855,823,379,444,869,458,411
54,1726,868,858,863,405,458,863,463,400
55,1740,901,839,882,439,443,858,462,396
56,1725,867,858,887,420,467,838,447,391
57,1749,838,911,904,396,508,845,442,403
58,1846,900,946,977,438,539,869,462,407
59,1850,927,923,1029,491,538,821,436,385
60,1821,903,918,1034,482,552,787,421,366
61,1796,869,927,1014,454,560,782,415,367
62,1739,825,914,1016,462,554,723,363,360
63,1718,809,909,1017,464,553,701,345,356
64,1679,769,910,973,430,543,706,339,367
65,1647,761,886,923,407,516,724,354,370
66,1599,759,840,886,405,481,713,354,359
67,1494,709,785,839,395,444,655,314,341
68,1392,635,757,761,344,417,631,291,340
69,1338,603,735,722,325,397,616,278,338
70,14471,5593,8878,7322,2836,4486,7149,2757,4392
