0,1310,712,598,599,321,278,711,391,320
1,1371,729,642,629,333,296,742,396,346
2,1402,721,681,644,338,306,758,383,375
3,1507,757,750,684,347,337,823,410,413
4,1602,802,800,732,367,365,870,435,435
5,1522,779,743,727,364,363,795,415,380
6,1406,715,691,643,319,324,763,396,367
7,1380,697,683,577,285,292,803,412,391
8,1404,720,684,576,286,290,828,434,394
9,1370,715,655,584,299,285,786,416,370
10,1381,733,648,581,303,278,800,430,370
11,1415,727,688,561,286,275,854,441,413
12,1468,751,717,572,285,287,896,466,430
13,1503,757,746,599,298,301,904,459,445
14,1516,745,771,635,315,320,881,430,451
15,1569,786,783,651,329,322,918,457,461
16,1645,860,785,654,348,306,991,512,479
17,1678,888,790,682,360,322,996,528,468
18,1810,928,882,749,380,369,1061,548,513
19,1889,959,930,804,400,404,1085,559,526
20,1914,988,926,831,428,403,1083,560,523
21,2111,1076,1035,932,477,455,1179,599,580
22,2160,1092,1068,985,500,485,1175,592,583
23,2124,1092,1032,986,507,479,1138,585,553
24,2174,1111,1063,1030,524,506,1144,587,557
25,2188,1115,1073,1048,533,515,1140,582,558
26,2173,1095,1078,1069,537,532,1104,558,546
27,2241,1138,1103,1156,593,563,1085,545,540
28,2323,1214,1109,1210,647,563,1113,567,546
29,2361,1214,1147,1211,636,575,1150,578,572
30,2378,1204,1174,1201,606,595,1177,598,579
31,2320,1191,1129,1171,586,585,1149,605,544
32,2277,1181,1096,1149,581,568,1128,600,528
33,2237,1147,1090,1117,569,548,1120,578,542
34,2176,1113,1063,1073,537,536,1103,576,527
35,2185,1125,1060,1074,542,532,1111,583,528
36,2174,1108,1066,1073,560,513,1101,548,553
37,2135,1082,1053,1040,536,504,1095,546,549
38,2009,1032,977,964,477,487,1045,555,490
39,1871,962,909,848,419,429,1023,543,480
40,1808,938,870,778,404,374,1030,534,496
41,1755,910,845,759,393,366,996,517,479
42,1745,891,854,764,382,382,981,509,472
43,1682,850,832,747,358,389,935,492,443
44,1642,834,808,730,349,381,912,485,427
45,1723,887,836,766,378,388,957,509,448
46,1720,872,848,781,370,411,939,502,437
47,1687,850,837,786,373,413,901,477,424
48,1736,868,868,851,395,456,885,473,412
49,1777,903,874,904,426,478,873,477,396
50,1794,937,857,922,460,462,872,477,395
51,1785,911,874,924,444,480,861,467,394
52,1807,881,926,944,421,523,863,460,403
53,1913,945,968,1022,470,552,891,475,416
54,1920,974,946,1076,519,557,844,455,389
55,1902,960,942,1085,511,574,817,449,368
56,1898,939,959,1080,495,585,818,444,374
57,1840,901,939,1083,505,578,757,396,361
58,1825,887,938,1080,507,573,745,380,365
59,1776,843,933,1031,473,558,745,370,375
60,1739,825,914,982,445,537,757,380,377
61,1690,822,868,942,442,500,748,380,368
62,1576,768,808,892,432,460,684,336,348
63,1484,699,785,813,378,435,671,321,350
64,1432,669,763,781,362,419,651,307,344
65,1337,634,703,728,339,389,609,295,314
66,1185,550,635,622,285,337,563,265,298
67,1030,462,568,522,236,286,508,226,282
68,916,403,513,462,194,268,454,209,245
69,862,382,480,433,191,242,429,191,238
70,13537,5163,8374,6523,2515,4008,7014,2648,4366
