0,1496,759,737,656,346,310,840,413,427
1,1589,797,792,720,367,353,869,430,439
2,1516,779,737,719,362,357,797,417,380
3,1405,713,692,642,316,326,763,397,366
4,1377,695,682,578,288,290,799,407,392
5,1405,719,686,581,286,295,824,433,391
6,1365,714,651,591,301,290,774,413,361
7,1377,731,646,592,310,282,785,421,364
8,1427,733,694,570,292,278,857,441,416
9,1476,756,720,579,292,287,897,464,433
10,1511,765,746,610,306,304,901,459,442
11,1524,752,772,642,320,322,882,432,450
12,1574,788,786,657,330,327,917,458,459
13,1666,869,797,673,357,316,993,512,481
14,1698,898,800,700,371,329,998,527,471
15,1818,934,884,763,389,374,1055,545,510
16,1928,977,951,833,415,418,1095,562,533
17,1966,1012,954,870,446,424,1096,566,530
18,2123,1084,1039,950,490,460,1173,594,579
19,2163,1092,1071,992,504,488,1171,588,583
20,2130,1090,1040,993,507,486,1137,583,554
21,2173,1104,1069,1042,524,518,1131,580,551
22,2202,1119,1083,1073,537,536,1129,582,547
23,2212,1113,1099,1103,548,555,1109,565,544
24,2268,1146,1122,1177,603,574,1091,543,548
25,2379,1228,1151,1243,667,576,1136,561,575
26,2451,1251,1200,1272,663,609,1179,588,591
27,2449,1232,1217,1258,624,634,1191,608,583
28,2385,1228,1157,1231,622,609,1154,606,548
29,2317,1211,1106,1193,612,581,1124,599,525
30,2261,1161,1100,1142,580,562,1119,581,538
31,2194,1121,1073,1107,552,555,1087,569,518
32,2205,1134,1071,1111,560,551,1094,574,520
33,2211,1127,1084,1099,568,531,1112,559,553
34,2146,1089,1057,1054,543,511,1092,546,546
35,2021,1032,989,981,488,493,1040,544,496
36,1890,972,918,866,428,438,1024,544,480
37,1824,946,878,800,416,384,1024,530,494
38,1774,919,855,783,408,375,991,511,480
39,1758,895,863,779,388,391,979,507,472
40,1698,855,843,759,362,397,939,493,446
41,1651,840,811,736,352,384,915,488,427
42,1735,896,839,776,383,393,959,513,446
43,1733,884,849,788,376,412,945,508,437
44,1701,862,839,796,379,417,905,483,422
45,1750,876,874,856,397,459,894,479,415
46,1781,903,878,912,428,484,869,475,394
47,1811,947,864,940,469,471,871,478,393
48,1804,927,877,943,456,487,861,471,390
49,1828,898,930,961,432,529,867,466,401
50,1942,968,974,1044,484,560,898,484,414
51,1946,994,952,1094,530,564,852,464,388
52,1936,987,949,1107,527,580,829,460,369
53,1941,977,964,1112,518,594,829,459,370
54,1884,936,948,1109,521,588,775,415,360
55,1876,921,955,1118,527,591,758,394,364
56,1825,879,946,1067,497,570,758,382,376
57,1785,860,925,1013,467,546,772,393,379
58,1736,853,883,977,463,514,759,390,369
59,1628,801,827,921,450,471,707,351,356
60,1540,734,806,849,400,449,691,334,357
61,1493,710,783,817,386,431,676,324,352
62,1396,673,723,762,361,401,634,312,322
63,1250,594,656,656,306,350,594,288,306
64,1078,494,584,546,250,296,532,244,288
65,959,430,529,483,206,277,476,224,252
66,899,405,494,448,201,247,451,204,247
67,810,372,438,391,182,209,419,190,229
68,768,342,426,354,152,202,414,190,224
69,865,368,497,407,174,233,458,194,264
70,13339,5100,8239,6278,2444,3834,7061,2656,4405
