0,1344,678,666,589,286,303,755,392,363
1,1276,708,568,569,312,257,707,396,311
2,1343,680,663,535,266,269,808,414,394
3,1362,707,655,530,285,245,832,422,410
4,1548,806,742,629,316,313,919,490,429
5,1501,740,761,629,336,293,872,404,468
6,1545,770,775,651,321,330,894,449,445
7,1583,812,771,620,317,303,963,495,468
8,1719,915,804,683,371,312,1036,544,492
9,1665,860,805,686,357,329,979,503,476
10,1964,992,972,811,412,399,1153,580,573
11,1903,970,933,837,426,411,1066,544,522
12,2069,1065,1004,898,477,421,1171,588,583
13,2337,1165,1172,1081,543,538,1256,622,634
14,2320,1155,1165,1117,561,556,1203,594,609
15,2298,1154,1144,1103,551,552,1195,603,592
16,2406,1210,1196,1219,615,604,1187,595,592
17,2396,1237,1159,1219,622,597,1177,615,562
18,2374,1169,1205,1242,601,641,1132,568,564
19,2340,1219,1121,1250,657,593,1090,562,528
20,2472,1291,1181,1265,692,573,1207,599,608
21,2432,1223,1209,1295,650,645,1137,573,564
22,2214,1134,1080,1015,508,507,1199,626,573
23,2138,1153,985,1031,570,461,1107,583,524
24,2223,1138,1085,1112,564,548,1111,574,537
25,2127,1066,1061,1028,516,512,1099,550,549
26,2164,1084,1080,1076,531,545,1088,553,535
27,2221,1155,1066,1069,564,505,1152,591,561
28,2114,1072,1042,974,510,464,1140,562,578
29,2092,1071,1021,1013,520,493,1079,551,528
30,1896,969,927,889,422,467,1007,547,460
31,1839,954,885,781,395,386,1058,559,499
32,1781,941,840,765,427,338,1016,514,502
33,1769,920,849,773,397,376,996,523,473
34,1770,910,860,782,393,389,988,517,471
35,1619,802,817,708,322,386,911,480,431
36,1694,884,810,766,383,383,928,501,427
37,1797,925,872,784,379,405,1013,546,467
38,1679,847,832,786,360,426,893,487,406
39,1738,885,853,844,420,424,894,465,429
40,1777,882,895,879,386,493,898,496,402
41,1821,947,874,936,454,482,885,493,392
42,1826,953,873,946,470,476,880,483,397
43,1795,902,893,957,429,528,838,473,365
44,1894,929,965,1011,453,558,883,476,407
45,2033,1057,976,1130,562,568,903,495,408
46,1924,984,940,1102,531,571,822,453,369
47,2031,1045,986,1157,545,612,874,500,374
48,1939,963,976,1108,511,597,831,452,379
49,1893,957,936,1134,546,588,759,411,348
50,1911,950,961,1123,523,600,788,427,361
51,1854,904,950,1071,505,566,783,399,384
52,1842,908,934,1025,482,543,817,426,391
53,1747,877,870,968,480,488,779,397,382
54,1633,798,835,904,438,466,729,360,369
55,1552,739,813,831,384,447,721,355,366
56,1517,754,763,821,407,414,696,347,349
57,1389,685,704,717,332,385,672,353,319
58,1269,612,657,638,316,322,631,296,335
59,1057,485,572,517,227,290,540,258,282
60,991,457,534,488,210,278,503,247,256
61,904,432,472,436,215,221,468,217,251
62,823,394,429,376,172,204,447,222,225
63,871,387,484,388,169,219,483,218,265
64,1040,454,586,510,228,282,530,226,304
65,1037,454,583,485,214,271,552,240,312
66,994,434,560,474,192,282,520,242,278
67,1060,487,573,525,226,299,535,261,274
68,1133,493,640,538,229,309,595,264,331
69,1071,458,613,517,209,308,554,249,305
70,11411,4460,6951,4806,1961,2845,6605,2499,4106
