0,1887,953,934,424,222,202,1463,731,732
1,2019,998,1021,470,234,236,1549,764,785
2,2112,1035,1077,514,249,265,1598,786,812
3,2216,1121,1095,564,290,274,1652,831,821
4,2358,1204,1154,584,305,279,1774,899,875
5,2428,1248,1180,582,309,273,1846,939,907
6,2388,1245,1143,576,316,260,1812,929,883
7,2232,1150,1082,538,285,253,1694,865,829
8,2109,1078,1031,524,264,260,1585,814,771
9,2111,1088,1023,501,259,242,1610,829,781
10,2126,1095,1031,485,255,230,1641,840,801
11,2173,1087,1086,496,251,245,1677,836,841
12,2228,1108,1120,509,251,258,1719,857,862
13,2337,1194,1143,551,280,271,1786,914,872
14,2392,1212,1180,574,278,296,1818,934,884
15,2417,1209,1208,572,280,292,1845,929,916
16,2490,1271,1219,593,303,290,1897,968,929
17,2536,1330,1206,623,321,302,1913,1009,904
18,2593,1334,1259,610,317,293,1983,1017,966
19,2764,1378,1386,652,338,314,2112,1040,1072
20,2918,1466,1452,702,367,335,2216,1099,1117
21,3012,1534,1478,739,381,358,2273,1153,1120
22,3051,1567,1484,788,399,389,2263,1168,1095
23,3047,1548,1499,783,400,383,2264,1148,1116
24,3008,1500,1508,767,385,382,2241,1115,1126
25,2977,1513,1464,741,377,364,2236,1136,1100
26,2968,1540,1428,763,398,365,2205,1142,1063
27,2975,1491,1484,797,397,400,2178,1094,1084
28,3041,1504,1537,811,407,404,2230,1097,1133
29,3151,1588,1563,831,429,402,2320,1159,1161
30,3243,1625,1618,849,444,405,2394,1181,1213
31,3135,1552,1583,861,443,418,2274,1109,1165
32,3039,1493,1546,875,427,448,2164,1066,1098
33,3017,1504,1513,873,422,451,2144,1082,1062
34,2944,1505,1439,854,426,428,2090,1079,1011
35,2916,1474,1442,834,426,408,2082,1048,1034
36,2861,1423,1438,813,411,402,2048,1012,1036
37,2771,1383,1388,802,418,384,1969,965,1004
38,2724,1374,1350,791,413,378,1933,961,972
39,2780,1396,1384,789,386,403,1991,1010,981
40,2787,1379,1408,763,361,402,2024,1018,1006
41,2705,1354,1351,743,362,381,1962,992,970
42,2676,1342,1334,736,375,361,1940,967,973
43,2611,1282,1329,713,349,364,1898,933,965
44,2622,1318,1304,731,362,369,1891,956,935
45,2584,1324,1260,704,365,339,1880,959,921
46,2508,1269,1239,671,339,332,1837,930,907
47,2490,1265,1225,675,341,334,1815,924,891
48,2447,1229,1218,668,323,345,1779,906,873
49,2444,1230,1214,670,309,361,1774,921,853
50,2460,1264,1196,682,324,358,1778,940,838
51,2476,1279,1197,705,339,366,1771,940,831
52,2439,1251,1188,698,328,370,1741,923,818
53,2444,1225,1219,691,311,380,1753,914,839
54,2460,1217,1243,703,316,387,1757,901,856
55,2439,1239,1200,704,334,370,1735,905,830
56,2343,1216,1127,694,340,354,1649,876,773
57,2208,1131,1077,687,344,343,1521,787,734
58,2221,1100,1121,717,350,367,1504,750,754
59,2207,1094,1113,718,331,387,1489,763,726
60,2115,1057,1058,707,321,386,1408,736,672
61,2091,1014,1077,727,312,415,1364,702,662
62,2035,971,1064,722,308,414,1313,663,650
63,1922,920,1002,694,301,393,1228,619,609
64,1862,860,1002,658,273,385,1204,587,617
65,1800,815,985,631,258,373,1169,557,612
66,1698,771,927,578,243,335,1120,528,592
67,1492,658,834,500,204,296,992,454,538
68,1294,567,727,448,179,269,846,388,458
69,1207,526,681,406,172,234,801,354,447
70,17286,6415,10871,5606,1988,3618,11680,4427,7253
