0,2278,1187,1091,550,288,262,1728,899,829
1,2164,1122,1042,518,283,235,1646,839,807
2,1966,981,985,506,245,261,1460,736,724
3,2061,1055,1006,547,276,271,1514,779,735
4,2007,1032,975,504,264,240,1503,768,735
5,2114,1095,1019,515,270,245,1599,825,774
6,2111,1030,1081,521,253,268,1590,777,813
7,2219,1138,1081,512,260,252,1707,878,829
8,2366,1218,1148,568,283,285,1798,935,863
9,2371,1172,1199,585,262,323,1786,910,876
10,2440,1232,1208,589,315,274,1851,917,934
11,2604,1332,1272,611,306,305,1993,1026,967
12,2604,1365,1239,647,339,308,1957,1026,931
13,2680,1335,1345,616,308,308,2064,1027,1037
14,2920,1496,1424,707,385,322,2213,1111,1102
15,3005,1481,1524,729,360,369,2276,1121,1155
16,3000,1555,1445,818,424,394,2182,1131,1051
17,3101,1577,1524,833,423,410,2268,1154,1114
18,3105,1567,1538,841,435,406,2264,1132,1132
19,3025,1479,1546,828,395,433,2197,1084,1113
20,2979,1560,1419,796,403,393,2183,1157,1026
21,2996,1509,1487,845,414,431,2151,1095,1056
22,3045,1447,1598,824,401,423,2221,1046,1175
23,3180,1580,1600,892,448,444,2288,1132,1156
24,3333,1655,1678,910,469,441,2423,1186,1237
25,3424,1690,1734,932,491,441,2492,1199,1293
26,3063,1495,1568,891,443,448,2172,1052,1120
27,3053,1463,1590,883,416,467,2170,1047,1123
28,2970,1476,1494,857,397,460,2113,1079,1034
29,2869,1469,1400,802,404,398,2067,1065,1002
30,2933,1469,1464,832,430,402,2101,1039,1062
31,2759,1377,1382,806,407,399,1953,970,983
32,2698,1383,1315,790,429,361,1908,954,954
33,2703,1366,1337,795,403,392,1908,963,945
34,2775,1383,1392,760,376,384,2015,1007,1008
35,2684,1309,1375,721,326,395,1963,983,980
36,2656,1373,1283,782,400,382,1874,973,901
37,2600,1298,1302,719,371,348,1881,927,954
38,2541,1258,1283,695,320,375,1846,938,908
39,2602,1344,1258,737,387,350,1865,957,908
40,2422,1232,1190,627,320,307,1795,912,883
41,2520,1255,1265,693,339,354,1827,916,911
42,2439,1254,1185,666,331,335,1773,923,850
43,2416,1183,1233,685,298,387,1731,885,846
44,2401,1234,1167,671,311,360,1730,923,807
45,2525,1333,1192,724,364,360,1801,969,832
46,2481,1271,1210,736,355,381,1745,916,829
47,2457,1263,1194,692,322,370,1765,941,824
48,2503,1241,1262,696,315,381,1807,926,881
49,2432,1224,1208,696,337,359,1736,887,849
50,2472,1280,1192,720,344,376,1752,936,816
51,2278,1193,1085,695,343,352,1583,850,733
52,2192,1131,1061,689,363,326,1503,768,735
53,2326,1130,1196,775,354,421,1551,776,775
54,2184,1111,1073,712,323,389,1472,788,684
55,2152,1078,1074,756,346,410,1396,732,664
56,2145,1060,1085,738,319,419,1407,741,666
57,2075,1007,1068,734,324,410,1341,683,658
58,1962,960,1002,726,320,406,1236,640,596
59,1924,887,1037,671,287,384,1253,600,653
60,1891,896,995,669,290,379,1222,606,616
61,1743,801,942,570,253,317,1173,548,625
62,1456,666,790,520,217,303,936,449,487
63,1362,616,746,464,198,266,898,418,480
64,1296,581,715,417,187,230,879,394,485
65,1276,582,694,439,189,250,837,393,444
66,1125,499,626,382,171,211,743,328,415
67,1279,573,706,400,172,228,879,401,478
68,1434,612,822,483,178,305,951,434,517
69,1359,568,791,454,191,263,905,377,528
70,15700,5892,9808,4857,1726,3131,10843,4166,6677
