0,1917,998,919,445,230,215,1472,768,704
1,1958,1010,948,445,242,203,1513,768,745
2,1977,1005,972,456,239,217,1521,766,755
3,2024,995,1029,472,233,239,1552,762,790
4,2113,1036,1077,509,245,264,1604,791,813
5,2208,1116,1092,551,279,272,1657,837,820
6,2344,1198,1146,575,302,273,1769,896,873
7,2430,1248,1182,576,306,270,1854,942,912
8,2390,1246,1144,571,312,259,1819,934,885
9,2233,1149,1084,541,283,258,1692,866,826
10,2117,1077,1040,523,261,262,1594,816,778
11,2104,1084,1020,499,260,239,1605,824,781
12,2118,1093,1025,474,253,221,1644,840,804
13,2159,1080,1079,485,247,238,1674,833,841
14,2224,1106,1118,508,251,257,1716,855,861
15,2325,1190,1135,546,276,270,1779,914,865
16,2335,1186,1149,557,270,287,1778,916,862
17,2349,1176,1173,556,268,288,1793,908,885
18,2468,1260,1208,586,297,289,1882,963,919
19,2552,1342,1210,609,312,297,1943,1030,913
20,2622,1343,1279,597,310,287,2025,1033,992
21,2791,1394,1397,643,335,308,2148,1059,1089
22,2924,1474,1450,697,364,333,2227,1110,1117
23,3004,1529,1475,725,376,349,2279,1153,1126
24,3054,1570,1484,778,394,384,2276,1176,1100
25,3060,1552,1508,778,389,389,2282,1163,1119
26,3015,1506,1509,759,380,379,2256,1126,1130
27,2976,1516,1460,722,367,355,2254,1149,1105
28,2940,1528,1412,731,375,356,2209,1153,1056
29,2949,1481,1468,775,381,394,2174,1100,1074
30,3017,1496,1521,795,394,401,2222,1102,1120
31,3117,1579,1538,816,420,396,2301,1159,1142
32,3217,1618,1599,841,440,401,2376,1178,1198
33,3125,1550,1575,851,436,415,2274,1114,1160
34,3020,1483,1537,862,421,441,2158,1062,1096
35,3003,1499,1504,866,419,447,2137,1080,1057
36,2928,1500,1428,847,423,424,2081,1077,1004
37,2905,1470,1435,823,421,402,2082,1049,1033
38,2846,1418,1428,801,406,395,2045,1012,1033
39,2759,1383,1376,790,408,382,1969,975,994
40,2708,1363,1345,779,401,378,1929,962,967
41,2765,1380,1385,782,378,404,1983,1002,981
42,2773,1367,1406,762,357,405,2011,1010,1001
43,2700,1347,1353,746,361,385,1954,986,968
44,2669,1330,1339,737,373,364,1932,957,975
45,2600,1269,1331,708,344,364,1892,925,967
46,2605,1308,1297,721,357,364,1884,951,933
47,2569,1316,1253,699,363,336,1870,953,917
48,2489,1264,1225,664,339,325,1825,925,900
49,2478,1256,1222,665,337,328,1813,919,894
50,2427,1214,1213,654,316,338,1773,898,875
51,2420,1213,1207,657,304,353,1763,909,854
52,2441,1252,1189,671,319,352,1770,933,837
53,2453,1262,1191,695,333,362,1758,929,829
54,2414,1228,1186,684,318,366,1730,910,820
55,2418,1200,1218,670,300,370,1748,900,848
56,2431,1197,1234,685,306,379,1746,891,855
57,2399,1212,1187,690,324,366,1709,888,821
58,2307,1187,1120,682,329,353,1625,858,767
59,2174,1106,1068,678,335,343,1496,771,725
60,2183,1067,1116,705,337,368,1478,730,748
61,2165,1063,1102,703,320,383,1462,743,719
62,2078,1029,1049,696,312,384,1382,717,665
63,2047,982,1065,716,304,412,1331,678,653
64,1986,934,1052,702,294,408,1284,640,644
65,1881,886,995,669,286,383,1212,600,612
66,1808,822,986,637,260,377,1171,562,609
67,1751,781,970,609,243,366,1142,538,604
68,1655,742,913,560,231,329,1095,511,584
69,1453,635,818,481,193,288,972,442,530
70,17728,6581,11147,5798,2047,3751,11930,4534,7396
