0,2074,1075,999,522,269,253,1552,806,746
1,2085,1008,1077,539,260,279,1546,748,798
2,2204,1132,1072,522,268,254,1682,864,818
3,2375,1223,1152,584,287,297,1791,936,855
4,2359,1159,1200,589,267,322,1770,892,878
5,2435,1238,1197,613,330,283,1822,908,914
6,2610,1334,1276,641,321,320,1969,1013,956
7,2605,1366,1239,676,350,326,1929,1016,913
8,2658,1326,1332,629,315,314,2029,1011,1018
9,2918,1495,1423,745,405,340,2173,1090,1083
10,3011,1492,1519,764,385,379,2247,1107,1140
11,3107,1618,1489,862,452,410,2245,1166,1079
12,3201,1639,1562,896,463,433,2305,1176,1129
13,3196,1627,1569,893,472,421,2303,1155,1148
14,3145,1552,1593,875,424,451,2270,1128,1142
15,3074,1619,1455,840,434,406,2234,1185,1049
16,3013,1540,1473,849,439,410,2164,1101,1063
17,3089,1496,1593,886,438,448,2203,1058,1145
18,3224,1613,1611,956,483,473,2268,1130,1138
19,3284,1628,1656,960,484,476,2324,1144,1180
20,3317,1664,1653,943,493,450,2374,1171,1203
21,2957,1439,1518,904,443,461,2053,996,1057
22,2927,1430,1497,853,413,440,2074,1017,1057
23,2871,1446,1425,839,399,440,2032,1047,985
24,2864,1453,1411,834,429,405,2030,1024,1006
25,2934,1458,1476,862,441,421,2072,1017,1055
26,2752,1369,1383,835,418,417,1917,951,966
27,2714,1391,1323,824,446,378,1890,945,945
28,2704,1374,1330,823,416,407,1881,958,923
29,2801,1393,1408,820,405,415,1981,988,993
30,2697,1329,1368,755,352,403,1942,977,965
31,2685,1389,1296,816,414,402,1869,975,894
32,2606,1301,1305,754,388,366,1852,913,939
33,2553,1256,1297,727,335,392,1826,921,905
34,2647,1368,1279,794,413,381,1853,955,898
35,2442,1251,1191,655,333,322,1787,918,869
36,2528,1269,1259,720,363,357,1808,906,902
37,2453,1266,1187,691,343,348,1762,923,839
38,2438,1198,1240,712,308,404,1726,890,836
39,2427,1255,1172,708,329,379,1719,926,793
40,2540,1349,1191,746,377,369,1794,972,822
41,2505,1288,1217,769,380,389,1736,908,828
42,2487,1277,1210,729,340,389,1758,937,821
43,2513,1242,1271,727,327,400,1786,915,871
44,2463,1242,1221,745,365,380,1718,877,841
45,2494,1321,1173,735,358,377,1759,963,796
46,2302,1207,1095,733,362,371,1569,845,724
47,2240,1168,1072,746,387,359,1494,781,713
48,2361,1169,1192,821,382,439,1540,787,753
49,2236,1146,1090,768,356,412,1468,790,678
50,2202,1114,1088,794,365,429,1408,749,659
51,2184,1094,1090,763,329,434,1421,765,656
52,2141,1056,1085,797,366,431,1344,690,654
53,2039,1027,1012,778,353,425,1261,674,587
54,1979,933,1046,711,308,403,1268,625,643
55,1953,952,1001,714,312,402,1239,640,599
56,1830,859,971,629,287,342,1201,572,629
57,1512,706,806,554,234,320,958,472,486
58,1405,652,753,495,216,279,910,436,474
59,1360,630,730,462,214,248,898,416,482
60,1351,637,714,478,212,266,873,425,448
61,1195,542,653,417,182,235,778,360,418
62,1375,636,739,441,192,249,934,444,490
63,1566,698,868,547,217,330,1019,481,538
64,1478,652,826,500,219,281,978,433,545
65,1519,672,847,527,212,315,992,460,532
66,1428,613,815,489,220,269,939,393,546
67,1482,643,839,478,184,294,1004,459,545
68,1377,599,778,405,168,237,972,431,541
69,1283,569,714,396,172,224,887,397,490
70,13182,4991,8191,4038,1413,2625,9144,3578,5566
