0,2088,1008,1080,526,249,277,1562,759,803
1,2207,1118,1089,559,287,272,1648,831,817
2,2339,1196,1143,578,299,279,1761,897,864
3,2423,1246,1177,580,301,279,1843,945,898
4,2400,1241,1159,583,311,272,1817,930,887
5,2240,1147,1093,546,284,262,1694,863,831
6,2133,1086,1047,532,266,266,1601,820,781
7,2100,1083,1017,507,260,247,1593,823,770
8,2123,1092,1031,492,261,231,1631,831,800
9,2177,1087,1090,504,257,247,1673,830,843
10,2233,1111,1122,515,256,259,1718,855,863
11,2336,1197,1139,553,281,272,1783,916,867
12,2398,1213,1185,579,278,301,1819,935,884
13,2431,1219,1212,584,287,297,1847,932,915
14,2545,1299,1246,607,314,293,1938,985,953
15,2611,1365,1246,631,321,310,1980,1044,936
16,2623,1349,1274,615,316,299,2008,1033,975
17,2764,1389,1375,663,345,318,2101,1044,1057
18,2920,1465,1455,721,372,349,2199,1093,1106
19,2996,1519,1477,750,381,369,2246,1138,1108
20,3051,1563,1488,792,398,394,2259,1165,1094
21,3059,1547,1512,791,399,392,2268,1148,1120
22,3020,1507,1513,776,392,384,2244,1115,1129
23,2951,1499,1452,732,372,360,2219,1127,1092
24,2941,1517,1424,756,389,367,2185,1128,1057
25,2995,1493,1502,806,398,408,2189,1095,1094
26,3060,1509,1551,822,409,413,2238,1100,1138
27,3171,1601,1570,849,437,412,2322,1164,1158
28,3272,1643,1629,865,452,413,2407,1191,1216
29,3151,1556,1595,870,440,430,2281,1116,1165
30,3062,1496,1566,886,429,457,2176,1067,1109
31,3026,1507,1519,885,426,459,2141,1081,1060
32,2941,1493,1448,860,426,434,2081,1067,1014
33,2924,1474,1450,838,424,414,2086,1050,1036
34,2872,1425,1447,815,408,407,2057,1017,1040
35,2777,1386,1391,803,419,384,1974,967,1007
36,2731,1377,1354,795,415,380,1936,962,974
37,2786,1399,1387,791,390,401,1995,1009,986
38,2789,1386,1403,771,369,402,2018,1017,1001
39,2715,1364,1351,753,368,385,1962,996,966
40,2692,1349,1343,749,382,367,1943,967,976
41,2619,1290,1329,725,358,367,1894,932,962
42,2630,1327,1303,737,366,371,1893,961,932
43,2587,1326,1261,708,367,341,1879,959,920
44,2522,1279,1243,675,340,335,1847,939,908
45,2502,1276,1226,679,342,337,1823,934,889
46,2466,1243,1223,672,324,348,1794,919,875
47,2457,1241,1216,672,311,361,1785,930,855
48,2474,1280,1194,685,329,356,1789,951,838
49,2491,1293,1198,715,346,369,1776,947,829
50,2462,1265,1197,705,333,372,1757,932,825
51,2466,1237,1229,691,312,379,1775,925,850
52,2473,1232,1241,703,319,384,1770,913,857
53,2458,1252,1206,712,338,374,1746,914,832
54,2375,1235,1140,703,344,359,1672,891,781
55,2231,1149,1082,694,349,345,1537,800,737
56,2240,1113,1127,721,354,367,1519,759,760
57,2235,1114,1121,728,339,389,1507,775,732
58,2140,1077,1063,718,330,388,1422,747,675
59,2116,1040,1076,736,321,415,1380,719,661
60,2069,993,1076,728,311,417,1341,682,659
61,1964,947,1017,709,309,400,1255,638,617
62,1900,887,1013,675,285,390,1225,602,623
63,1854,852,1002,651,271,380,1203,581,622
64,1750,812,938,600,261,339,1150,551,599
65,1541,690,851,523,218,305,1018,472,546
66,1342,594,748,468,193,275,874,401,473
67,1253,552,701,422,181,241,831,371,460
68,1215,538,677,407,176,231,808,362,446
69,1129,499,630,385,166,219,744,333,411
70,16956,6290,10666,5421,1904,3517,11535,4386,7149
