0,2057,1070,987,493,260,233,1564,810,754
1,2102,1087,1015,506,258,248,1596,829,767
2,2040,1054,986,467,251,216,1573,803,770
3,1972,1017,955,447,245,202,1525,772,753
4,1981,1008,973,462,243,219,1519,765,754
5,2034,999,1035,476,236,240,1558,763,795
6,2108,1032,1076,505,244,261,1603,788,815
7,2209,1113,1096,553,279,274,1656,834,822
8,2348,1196,1152,576,303,273,1772,893,879
9,2425,1249,1176,568,302,266,1857,947,910
10,2390,1248,1142,565,308,257,1825,940,885
11,2228,1150,1078,535,280,255,1693,870,823
12,2116,1076,1040,518,261,257,1598,815,783
13,2106,1085,1021,495,257,238,1611,828,783
14,2105,1082,1023,464,245,219,1641,837,804
15,2153,1072,1081,473,236,237,1680,836,844
16,2188,1087,1101,492,241,251,1696,846,850
17,2250,1162,1088,526,272,254,1724,890,834
18,2302,1175,1127,551,267,284,1751,908,843
19,2365,1190,1175,553,268,285,1812,922,890
20,2498,1283,1215,574,296,278,1924,987,937
21,2591,1362,1229,605,312,293,1986,1050,936
22,2622,1342,1280,583,301,282,2039,1041,998
23,2786,1387,1399,636,330,306,2150,1057,1093
24,2930,1471,1459,691,362,329,2239,1109,1130
25,2996,1527,1469,716,374,342,2280,1153,1127
26,3046,1571,1475,776,397,379,2270,1174,1096
27,3042,1547,1495,775,389,386,2267,1158,1109
28,2994,1493,1501,745,371,374,2249,1122,1127
29,2951,1502,1449,711,363,348,2240,1139,1101
30,2906,1512,1394,718,372,346,2188,1140,1048
31,2910,1462,1448,763,372,391,2147,1090,1057
32,2982,1481,1501,788,391,397,2194,1090,1104
33,3103,1572,1531,809,418,391,2294,1154,1140
34,3206,1615,1591,830,430,400,2376,1185,1191
35,3098,1538,1560,839,425,414,2259,1113,1146
36,2988,1465,1523,849,411,438,2139,1054,1085
37,2974,1491,1483,851,414,437,2123,1077,1046
38,2904,1485,1419,837,420,417,2067,1065,1002
39,2896,1459,1437,816,417,399,2080,1042,1038
40,2844,1418,1426,799,406,393,2045,1012,1033
41,2757,1382,1375,786,408,378,1971,974,997
42,2695,1351,1344,768,394,374,1927,957,970
43,2747,1373,1374,768,370,398,1979,1003,976
44,2761,1359,1402,756,353,403,2005,1006,999
45,2690,1333,1357,743,353,390,1947,980,967
46,2655,1316,1339,729,364,365,1926,952,974
47,2593,1266,1327,702,341,361,1891,925,966
48,2589,1295,1294,714,351,363,1875,944,931
49,2551,1299,1252,694,358,336,1857,941,916
50,2479,1254,1225,661,337,324,1818,917,901
51,2462,1246,1216,666,340,326,1796,906,890
52,2403,1197,1206,651,313,338,1752,884,868
53,2398,1197,1201,654,301,353,1744,896,848
54,2419,1244,1175,667,319,348,1752,925,827
55,2427,1246,1181,688,328,360,1739,918,821
56,2388,1214,1174,676,313,363,1712,901,811
57,2389,1185,1204,662,297,365,1727,888,839
58,2400,1177,1223,679,303,376,1721,874,847
59,2360,1185,1175,677,314,363,1683,871,812
60,2260,1151,1109,664,316,348,1596,835,761
61,2140,1075,1065,660,319,341,1480,756,724
62,2139,1038,1101,680,318,362,1459,720,739
63,2121,1028,1093,686,309,377,1435,719,716
64,2025,988,1037,678,300,378,1347,688,659
65,1996,947,1049,694,292,402,1302,655,647
66,1932,892,1040,679,281,398,1253,611,642
67,1824,846,978,646,271,375,1178,575,603
68,1749,788,961,614,247,367,1135,541,594
69,1682,739,943,588,232,356,1094,507,587
70,18708,6982,11726,6162,2189,3973,12546,4793,7753
