0,1982,1023,959,515,270,245,1467,753,714
1,2087,1078,1009,521,269,252,1566,809,757
2,2088,1015,1073,536,259,277,1552,756,796
3,2207,1138,1069,525,267,258,1682,871,811
4,2377,1222,1155,592,289,303,1785,933,852
5,2356,1160,1196,587,269,318,1769,891,878
6,2439,1232,1207,609,326,283,1830,906,924
7,2610,1337,1273,637,321,316,1973,1016,957
8,2610,1370,1240,672,352,320,1938,1018,920
9,2655,1326,1329,621,308,313,2034,1018,1016
10,2922,1505,1417,735,404,331,2187,1101,1086
11,3017,1493,1524,759,384,375,2258,1109,1149
12,3104,1621,1483,859,452,407,2245,1169,1076
13,3207,1640,1567,892,458,434,2315,1182,1133
14,3184,1617,1567,877,457,420,2307,1160,1147
15,3134,1548,1586,869,421,448,2265,1127,1138
16,2966,1564,1402,809,417,392,2157,1147,1010
17,2987,1519,1468,854,435,419,2133,1084,1049
18,3100,1489,1611,889,433,456,2211,1056,1155
19,3171,1583,1588,926,469,457,2245,1114,1131
20,3276,1632,1644,949,489,460,2327,1143,1184
21,3330,1675,1655,941,498,443,2389,1177,1212
22,2975,1451,1524,902,449,453,2073,1002,1071
23,2945,1436,1509,869,420,449,2076,1016,1060
24,2945,1462,1483,865,404,461,2080,1058,1022
25,2891,1478,1413,847,440,407,2044,1038,1006
26,2952,1480,1472,877,458,419,2075,1022,1053
27,2762,1369,1393,844,420,424,1918,949,969
28,2718,1388,1330,831,445,386,1887,943,944
29,2701,1378,1323,819,420,399,1882,958,924
30,2799,1381,1418,813,398,415,1986,983,1003
31,2702,1321,1381,756,347,409,1946,974,972
32,2672,1381,1291,807,412,395,1865,969,896
33,2603,1295,1308,756,388,368,1847,907,940
34,2568,1267,1301,736,338,398,1832,929,903
35,2635,1363,1272,784,413,371,1851,950,901
36,2437,1240,1197,652,330,322,1785,910,875
37,2531,1271,1260,716,363,353,1815,908,907
38,2452,1264,1188,690,341,349,1762,923,839
39,2439,1198,1241,714,308,406,1725,890,835
40,2415,1246,1169,701,326,375,1714,920,794
41,2537,1347,1190,742,373,369,1795,974,821
42,2499,1286,1213,766,377,389,1733,909,824
43,2473,1275,1198,716,334,382,1757,941,816
44,2506,1239,1267,720,321,399,1786,918,868
45,2447,1235,1212,736,361,375,1711,874,837
46,2491,1311,1180,740,356,384,1751,955,796
47,2293,1202,1091,720,354,366,1573,848,725
48,2231,1162,1069,735,384,351,1496,778,718
49,2347,1159,1188,812,379,433,1535,780,755
50,2232,1143,1089,772,358,414,1460,785,675
51,2203,1106,1097,798,365,433,1405,741,664
52,2192,1096,1096,768,334,434,1424,762,662
53,2133,1046,1087,796,361,435,1337,685,652
54,2033,1019,1014,773,350,423,1260,669,591
55,1964,918,1046,710,303,407,1254,615,639
56,1935,939,996,703,305,398,1232,634,598
57,1824,850,974,625,285,340,1199,565,634
58,1497,698,799,549,232,317,948,466,482
59,1397,648,749,493,217,276,904,431,473
60,1342,616,726,454,208,246,888,408,480
61,1335,624,711,474,209,265,861,415,446
62,1184,539,645,417,183,234,767,356,411
63,1356,628,728,428,191,237,928,437,491
64,1542,679,863,535,208,327,1007,471,536
65,1450,631,819,492,213,279,958,418,540
66,1495,655,840,522,208,314,973,447,526
67,1400,594,806,477,213,264,923,381,542
68,1459,625,834,475,182,293,984,443,541
69,1349,577,772,398,162,236,951,415,536
70,13642,5178,8464,4201,1485,2716,9441,3693,5748
