0,2881,1459,1422,1595,823,772,1286,636,650
1,2970,1534,1436,1661,854,807,1309,680,629
2,2783,1436,1347,1561,798,763,1222,638,584
3,2664,1388,1276,1468,763,705,1196,625,571
4,2688,1391,1297,1451,755,696,1237,636,601
5,2758,1444,1314,1481,773,708,1277,671,606
6,2840,1495,1345,1501,783,718,1339,712,627
7,2947,1524,1423,1562,803,759,1385,721,664
8,2996,1561,1435,1604,823,781,1392,738,654
9,3061,1572,1489,1622,820,802,1439,752,687
10,2941,1486,1455,1535,769,766,1406,717,689
11,2659,1368,1291,1368,706,662,1291,662,629
12,2515,1294,1221,1282,674,608,1233,620,613
13,2468,1258,1210,1235,639,596,1233,619,614
14,2351,1226,1125,1171,608,563,1180,618,562
15,2283,1167,1116,1128,580,548,1155,587,568
16,2388,1202,1186,1184,604,580,1204,598,606
17,2416,1255,1161,1208,635,573,1208,620,588
18,2412,1245,1167,1211,633,578,1201,612,589
19,2464,1252,1212,1225,630,595,1239,622,617
20,2502,1272,1230,1227,615,612,1275,657,618
21,2500,1285,1215,1233,614,619,1267,671,596
22,2540,1308,1232,1263,635,628,1277,673,604
23,2665,1360,1305,1347,686,661,1318,674,644
24,2766,1427,1339,1413,740,673,1353,687,666
25,2874,1479,1395,1487,763,724,1387,716,671
26,3094,1582,1512,1647,839,808,1447,743,704
27,3247,1651,1596,1740,885,855,1507,766,741
28,3236,1617,1619,1768,884,884,1468,733,735
29,3263,1615,1648,1851,912,939,1412,703,709
30,3308,1691,1617,1920,959,961,1388,732,656
31,3422,1758,1664,2012,1012,1000,1410,746,664
32,3596,1786,1810,2165,1055,1110,1431,731,700
33,3765,1827,1938,2306,1116,1190,1459,711,748
34,3847,1896,1951,2393,1194,1199,1454,702,752
35,3788,1867,1921,2384,1170,1214,1404,697,707
36,3697,1798,1899,2333,1125,1208,1364,673,691
37,3602,1799,1803,2259,1127,1132,1343,672,671
38,3653,1870,1783,2263,1139,1124,1390,731,659
39,3628,1835,1793,2241,1115,1126,1387,720,667
40,3467,1734,1733,2094,1040,1054,1373,694,679
41,3417,1729,1688,2037,1030,1007,1380,699,681
42,3326,1679,1647,1971,993,978,1355,686,669
43,3237,1653,1584,1875,953,922,1362,700,662
44,3154,1599,1555,1811,920,891,1343,679,664
45,2980,1492,1488,1689,848,841,1291,644,647
46,2815,1443,1372,1563,794,769,1252,649,603
47,2688,1367,1321,1512,757,755,1176,610,566
48,2536,1280,1256,1424,717,707,1112,563,549
49,2460,1255,1205,1332,665,667,1128,590,538
50,2468,1228,1240,1352,646,706,1116,582,534
51,2462,1219,1243,1372,659,713,1090,560,530
52,2475,1236,1239,1389,680,709,1086,556,530
53,2513,1247,1266,1418,692,726,1095,555,540
54,2551,1292,1259,1446,719,727,1105,573,532
55,2505,1270,1235,1445,713,732,1060,557,503
56,2535,1262,1273,1475,707,768,1060,555,505
57,2638,1321,1317,1548,750,798,1090,571,519
58,2676,1330,1346,1610,776,834,1066,554,512
59,2738,1347,1391,1657,796,861,1081,551,530
60,2732,1327,1405,1686,792,894,1046,535,511
61,2681,1284,1397,1701,774,927,980,510,470
62,2654,1281,1373,1703,775,928,951,506,445
63,2582,1233,1349,1679,752,927,903,481,422
64,2488,1166,1322,1629,726,903,859,440,419
65,2405,1108,1297,1589,707,882,816,401,415
66,2298,1059,1239,1519,688,831,779,371,408
67,2224,1053,1171,1477,693,784,747,360,387
68,2139,995,1144,1418,643,775,721,352,369
69,1995,923,1072,1311,587,724,684,336,348
70,16554,6591,9963,11136,4342,6794,5418,2249,3169
