0,2825,1469,1356,1558,794,764,1267,675,592
1,2918,1508,1410,1619,824,795,1299,684,615
2,2939,1518,1421,1604,815,789,1335,703,632
3,2820,1438,1382,1532,776,756,1288,662,626
4,2601,1344,1257,1410,727,683,1191,617,574
5,2480,1280,1200,1326,688,638,1154,592,562
6,2416,1240,1176,1259,650,609,1157,590,567
7,2294,1204,1090,1183,619,564,1111,585,526
8,2264,1164,1100,1156,602,554,1108,562,546
9,2382,1205,1177,1226,636,590,1156,569,587
10,2410,1254,1156,1247,660,587,1163,594,569
11,2398,1247,1151,1233,647,586,1165,600,565
12,2446,1264,1182,1246,653,593,1200,611,589
13,2489,1263,1226,1247,625,622,1242,638,604
14,2492,1270,1222,1252,618,634,1240,652,588
15,2543,1314,1229,1280,654,626,1263,660,603
16,2658,1364,1294,1339,697,642,1319,667,652
17,2739,1423,1316,1385,734,651,1354,689,665
18,2811,1458,1353,1444,749,695,1367,709,658
19,2999,1555,1444,1583,822,761,1416,733,683
20,3119,1607,1512,1636,853,783,1483,754,729
21,3096,1568,1528,1661,846,815,1435,722,713
22,3111,1578,1533,1734,874,860,1377,704,673
23,3117,1613,1504,1764,899,865,1353,714,639
24,3230,1655,1575,1867,941,926,1363,714,649
25,3422,1693,1729,2039,987,1052,1383,706,677
26,3587,1737,1850,2184,1041,1143,1403,696,707
27,3656,1801,1855,2298,1122,1176,1358,679,679
28,3627,1776,1851,2345,1128,1217,1282,648,634
29,3568,1733,1835,2324,1114,1210,1244,619,625
30,3470,1740,1730,2250,1118,1132,1220,622,598
31,3548,1805,1743,2278,1138,1140,1270,667,603
32,3523,1779,1744,2252,1121,1131,1271,658,613
33,3361,1681,1680,2104,1043,1061,1257,638,619
34,3345,1686,1659,2070,1039,1031,1275,647,628
35,3291,1660,1631,2029,1020,1009,1262,640,622
36,3221,1642,1579,1947,990,957,1274,652,622
37,3121,1576,1545,1855,944,911,1266,632,634
38,2925,1461,1464,1710,863,847,1215,598,617
39,2775,1418,1357,1581,799,782,1194,619,575
40,2665,1365,1300,1533,772,761,1132,593,539
41,2520,1289,1231,1442,735,707,1078,554,524
42,2478,1284,1194,1369,689,680,1109,595,514
43,2492,1252,1240,1390,675,715,1102,577,525
44,2479,1239,1240,1398,687,711,1081,552,529
45,2510,1266,1244,1431,711,720,1079,555,524
46,2567,1288,1279,1470,727,743,1097,561,536
47,2602,1340,1262,1486,753,733,1116,587,529
48,2539,1314,1225,1472,744,728,1067,570,497
49,2598,1313,1285,1521,743,778,1077,570,507
50,2714,1380,1334,1617,793,824,1097,587,510
51,2765,1404,1361,1679,829,850,1086,575,511
52,2835,1424,1411,1730,849,881,1105,575,530
53,2820,1398,1422,1753,839,914,1067,559,508
54,2762,1345,1417,1766,814,952,996,531,465
55,2757,1358,1399,1787,829,958,970,529,441
56,2696,1327,1369,1782,832,950,914,495,419
57,2620,1271,1349,1745,814,931,875,457,418
58,2561,1218,1343,1696,781,915,865,437,428
59,2456,1179,1277,1621,767,854,835,412,423
60,2386,1185,1201,1587,780,807,799,405,394
61,2315,1133,1182,1538,735,803,777,398,379
62,2195,1062,1133,1447,684,763,748,378,370
63,1987,969,1018,1313,624,689,674,345,329
64,1698,827,871,1131,534,597,567,293,274
65,1236,596,640,834,393,441,402,203,199
66,940,441,499,635,286,349,305,155,150
67,1044,486,558,707,319,388,337,167,170
68,1169,535,634,787,348,439,382,187,195
69,1142,511,631,765,328,437,377,183,194
70,13765,5271,8494,9131,3465,5666,4634,1806,2828
