0,2656,1362,1294,1429,742,687,1227,620,607,
1,2969,1537,1432,1632,858,774,1337,679,658,
2,2989,1546,1443,1661,851,810,1328,695,633,
3,2807,1446,1361,1560,794,766,1247,652,595,
4,2691,1401,1290,1473,767,706,1218,634,584,
5,2711,1403,1308,1452,757,695,1259,646,613,
6,2772,1448,1324,1475,770,705,1297,678,619,
7,2847,1497,1350,1500,782,718,1347,715,632,
8,2960,1536,1424,1561,806,755,1399,730,669,
9,3016,1574,1442,1606,826,780,1410,748,662,
10,3067,1573,1494,1619,817,802,1448,756,692,
11,2954,1490,1464,1535,769,766,1419,721,698,
12,2674,1376,1298,1373,709,664,1301,667,634,
13,2519,1295,1224,1282,672,610,1237,623,614,
14,2458,1252,1206,1231,634,597,1227,618,609,
15,2343,1223,1120,1164,608,556,1179,615,564,
16,2284,1169,1115,1128,582,546,1156,587,569,
17,2393,1203,1190,1193,607,586,1200,596,604,
18,2430,1264,1166,1215,641,574,1215,623,592,
19,2417,1249,1168,1215,637,578,1202,612,590,
20,2471,1257,1214,1230,633,597,1241,624,617,
21,2513,1274,1239,1227,615,612,1286,659,627,
22,2502,1287,1215,1226,614,612,1276,673,603,
23,2544,1308,1236,1264,638,626,1280,670,610,
24,2680,1365,1315,1355,687,668,1325,678,647,
25,2791,1441,1350,1430,745,685,1361,696,665,
26,2897,1490,1407,1503,767,736,1394,723,671,
27,3133,1597,1536,1678,852,826,1455,745,710,
28,3277,1661,1616,1776,903,873,1501,758,743,
29,3258,1632,1626,1789,897,892,1469,735,734,
30,3296,1631,1665,1870,924,946,1426,707,719,
31,3339,1694,1645,1937,969,968,1402,725,677,
32,3452,1770,1682,2028,1021,1007,1424,749,675,
33,3619,1801,1818,2169,1054,1115,1450,747,703,
34,3780,1839,1941,2301,1112,1189,1479,727,752,
35,3857,1901,1956,2386,1190,1196,1471,711,760,
36,3812,1874,1938,2379,1164,1215,1433,710,723,
37,3720,1806,1914,2332,1124,1208,1388,682,706,
38,3610,1806,1804,2259,1129,1130,1351,677,674,
39,3648,1868,1780,2248,1132,1116,1400,736,664,
40,3621,1832,1789,2219,1104,1115,1402,728,674,
41,3477,1740,1737,2086,1036,1050,1391,704,687,
42,3435,1738,1697,2042,1035,1007,1393,703,690,
43,3337,1683,1654,1977,996,981,1360,687,673,
44,3248,1650,1598,1877,947,930,1371,703,668,
45,3156,1587,1569,1808,907,901,1348,680,668,
46,2984,1487,1497,1685,840,845,1299,647,652,
47,2820,1438,1382,1552,785,767,1268,653,615,
48,2681,1360,1321,1502,753,749,1179,607,572,
49,2534,1280,1254,1417,716,701,1117,564,553,
50,2457,1249,1208,1325,659,666,1132,590,542,
51,2468,1220,1248,1350,640,710,1118,580,538,
52,2457,1212,1245,1363,650,713,1094,562,532,
53,2469,1233,1236,1383,674,709,1086,559,527,
54,2507,1242,1265,1407,683,724,1100,559,541,
55,2537,1286,1251,1437,711,726,1100,575,525,
56,2489,1259,1230,1437,708,729,1052,551,501,
57,2521,1253,1268,1465,704,761,1056,549,507,
58,2623,1313,1310,1539,744,795,1084,569,515,
59,2666,1324,1342,1600,769,831,1066,555,511,
60,2712,1326,1386,1638,786,852,1074,540,534,
61,2702,1302,1400,1665,780,885,1037,522,515,
62,2652,1263,1389,1681,760,921,971,503,468,
63,2636,1266,1370,1691,764,927,945,502,443,
64,2553,1215,1338,1657,738,919,896,477,419,
65,2448,1139,1309,1598,706,892,850,433,417,
66,2374,1083,1291,1567,692,875,807,391,416,
67,2265,1033,1232,1501,674,827,764,359,405,
68,2191,1025,1166,1459,680,779,732,345,387,
69,2093,966,1127,1393,628,765,700,338,362,
70,17495,7028,10467,11811,4641,7170,5684,2387,3297,
