0,2268,1161,1107,1163,622,541,1105,539,566
1,2212,1151,1061,1197,616,581,1015,535,480
2,2060,1087,973,1067,563,504,993,524,469
3,2225,1122,1103,1199,623,576,1026,499,527
4,2298,1153,1145,1230,621,609,1068,532,536
5,2228,1185,1043,1161,615,546,1067,570,497
6,2288,1161,1127,1206,629,577,1082,532,550
7,2342,1221,1121,1165,603,562,1177,618,559
8,2417,1194,1223,1196,572,624,1221,622,599
9,2439,1271,1168,1252,635,617,1187,636,551
10,2553,1316,1237,1280,667,613,1273,649,624
11,2617,1365,1252,1323,715,608,1294,650,644
12,2699,1395,1304,1363,715,648,1336,680,656
13,2797,1447,1350,1472,759,713,1325,688,637
14,3134,1628,1506,1662,877,785,1472,751,721
15,3055,1562,1493,1582,814,768,1473,748,725
16,3123,1595,1528,1748,896,852,1375,699,676
17,3102,1594,1508,1745,900,845,1357,694,663
18,3100,1617,1483,1755,901,854,1345,716,629
19,3263,1660,1603,1844,934,910,1419,726,693
20,3265,1619,1646,1898,937,961,1367,682,685
21,3319,1645,1674,1921,947,974,1398,698,700
22,3256,1674,1582,1980,1012,968,1276,662,614
23,3069,1494,1575,1859,875,984,1210,619,591
24,3057,1547,1510,1876,947,929,1181,600,581
25,3034,1547,1487,1853,930,923,1181,617,564
26,3184,1643,1541,2007,999,1008,1177,644,533
27,2987,1472,1515,1865,904,961,1122,568,554
28,2875,1443,1432,1787,873,914,1088,570,518
29,2908,1447,1461,1837,910,927,1071,537,534
30,2855,1444,1411,1773,883,890,1082,561,521
31,2812,1447,1365,1667,863,804,1145,584,561
32,2771,1370,1401,1694,855,839,1077,515,562
33,2568,1286,1282,1502,743,759,1066,543,523
34,2550,1317,1233,1467,745,722,1083,572,511
35,2449,1230,1219,1511,755,756,938,475,463
36,2269,1164,1105,1286,679,607,983,485,498
37,2391,1222,1169,1350,657,693,1041,565,476
38,2379,1141,1238,1364,645,719,1015,496,519
39,2341,1181,1160,1313,650,663,1028,531,497
40,2464,1214,1250,1438,687,751,1026,527,499
41,2522,1292,1230,1439,735,704,1083,557,526
42,2505,1318,1187,1462,753,709,1043,565,478
43,2399,1204,1195,1397,687,710,1002,517,485
44,2661,1334,1327,1585,771,814,1076,563,513
45,2669,1375,1294,1620,798,822,1049,577,472
46,2728,1353,1375,1685,812,873,1043,541,502
47,2836,1421,1415,1722,841,881,1114,580,534
48,2718,1349,1369,1756,822,934,962,527,435
49,2706,1318,1388,1744,798,946,962,520,442
50,2729,1379,1350,1789,847,942,940,532,408
51,2623,1266,1357,1766,820,946,857,446,411
52,2617,1291,1326,1760,849,911,857,442,415
53,2514,1185,1329,1689,767,922,825,418,407
54,2439,1229,1210,1624,822,802,815,407,408
55,2421,1228,1193,1648,816,832,773,412,361
56,2283,1135,1148,1513,728,785,770,407,363
57,2128,1059,1069,1420,692,728,708,367,341
58,1904,960,944,1258,608,650,646,352,294
59,1579,795,784,1058,525,533,521,270,251
60,961,470,491,653,314,339,308,156,152
61,973,456,517,669,303,366,304,153,151
62,1199,576,623,803,371,432,396,205,191
63,1258,588,670,836,374,462,422,214,208
64,1196,559,637,799,358,441,397,201,196
65,1146,513,633,788,333,455,358,180,178
66,1247,585,662,813,374,439,434,211,223
67,1172,513,659,757,319,438,415,194,221
68,1145,515,630,768,341,427,377,174,203
69,1177,564,613,795,368,427,382,196,186
70,11213,4196,7017,7317,2719,4598,3896,1477,2419
