0,2467,1275,1192,1297,669,628,1170,606,564
1,2339,1223,1116,1287,659,628,1052,564,488
2,2342,1195,1147,1228,647,581,1114,548,566
3,2274,1182,1092,1219,634,585,1055,548,507
4,2121,1113,1008,1123,593,530,998,520,478
5,2256,1125,1131,1198,616,582,1058,509,549
6,2352,1181,1171,1263,650,613,1089,531,558
7,2289,1218,1071,1169,618,551,1120,600,520
8,2325,1196,1129,1201,634,567,1124,562,562
9,2397,1249,1148,1178,612,566,1219,637,582
10,2438,1204,1234,1187,569,618,1251,635,616
11,2475,1295,1180,1245,638,607,1230,657,573
12,2580,1321,1259,1278,652,626,1302,669,633
13,2655,1374,1281,1325,704,621,1330,670,660
14,2720,1404,1316,1354,709,645,1366,695,671
15,2834,1475,1359,1475,760,715,1359,715,644
16,3119,1626,1493,1639,868,771,1480,758,722
17,3076,1563,1513,1584,805,779,1492,758,734
18,3136,1595,1541,1727,871,856,1409,724,685
19,3072,1579,1493,1686,865,821,1386,714,672
20,3067,1600,1467,1719,879,840,1348,721,627
21,3258,1660,1598,1820,929,891,1438,731,707
22,3242,1593,1649,1864,907,957,1378,686,692
23,3351,1637,1714,1942,944,998,1409,693,716
24,3273,1677,1596,1985,1005,980,1288,672,616
25,3170,1516,1654,1952,891,1061,1218,625,593
26,3167,1585,1582,1982,982,1000,1185,603,582
27,3127,1604,1523,1968,993,975,1159,611,548
28,3283,1691,1592,2091,1049,1042,1192,642,550
29,3094,1522,1572,1959,945,1014,1135,577,558
30,2997,1524,1473,1852,921,931,1145,603,542
31,3024,1509,1515,1909,947,962,1115,562,553
32,2928,1462,1466,1799,889,910,1129,573,556
33,2880,1488,1392,1672,873,799,1208,615,593
34,2812,1381,1431,1686,843,843,1126,538,588
35,2654,1314,1340,1523,747,776,1131,567,564
36,2615,1350,1265,1485,751,734,1130,599,531
37,2496,1261,1235,1505,760,745,991,501,490
38,2300,1183,1117,1268,661,607,1032,522,510
39,2442,1248,1194,1347,649,698,1095,599,496
40,2410,1159,1251,1357,646,711,1053,513,540
41,2350,1191,1159,1309,648,661,1041,543,498
42,2489,1228,1261,1436,693,743,1053,535,518
43,2549,1298,1251,1440,733,707,1109,565,544
44,2538,1339,1199,1466,759,707,1072,580,492
45,2412,1211,1201,1385,677,708,1027,534,493
46,2658,1337,1321,1557,759,798,1101,578,523
47,2656,1363,1293,1605,790,815,1051,573,478
48,2750,1354,1396,1690,808,882,1060,546,514
49,2834,1408,1426,1714,829,885,1120,579,541
50,2694,1325,1369,1722,799,923,972,526,446
51,2696,1302,1394,1716,780,936,980,522,458
52,2721,1362,1359,1779,834,945,942,528,414
53,2619,1253,1366,1747,799,948,872,454,418
54,2595,1266,1329,1728,820,908,867,446,421
55,2516,1186,1330,1660,758,902,856,428,428
56,2406,1208,1198,1587,798,789,819,410,409
57,2392,1201,1191,1611,790,821,781,411,370
58,2255,1114,1141,1483,711,772,772,403,369
59,2141,1052,1089,1418,682,736,723,370,353
60,1881,932,949,1226,577,649,655,355,300
61,1562,774,788,1037,502,535,525,272,253
62,964,469,495,653,309,344,311,160,151
63,958,441,517,645,287,358,313,154,159
64,1192,576,616,806,376,430,386,200,186
65,1234,567,667,815,357,458,419,210,209
66,1176,538,638,784,348,436,392,190,202
67,1105,489,616,758,320,438,347,169,178
68,1201,558,643,780,353,427,421,205,216
69,1133,487,646,738,302,436,395,185,210
70,12297,4687,7610,8080,3059,5021,4217,1628,2589
