0,2140,1078,1062,1152,598,554,988,480,508
1,2192,1105,1087,1183,606,577,1009,499,510
2,2155,1143,1012,1124,600,524,1031,543,488
3,2226,1129,1097,1185,609,576,1041,520,521
4,2268,1185,1083,1158,600,558,1110,585,525
5,2340,1163,1177,1191,573,618,1149,590,559
6,2408,1256,1152,1255,639,616,1153,617,536
7,2509,1295,1214,1299,675,624,1210,620,590
8,2566,1333,1233,1326,709,617,1240,624,616
9,2668,1383,1285,1383,725,658,1285,658,627
10,2765,1431,1334,1496,767,729,1269,664,605
11,3096,1605,1491,1684,882,802,1412,723,689
12,3037,1552,1485,1640,849,791,1397,703,694
13,3079,1574,1505,1763,909,854,1316,665,651
14,3083,1591,1492,1773,919,854,1310,672,638
15,3097,1625,1472,1792,938,854,1305,687,618
16,3284,1675,1609,1892,978,914,1392,697,695
17,3304,1662,1642,1944,983,961,1360,679,681
18,3355,1661,1694,1958,973,985,1397,688,709
19,3225,1669,1556,1981,1027,954,1244,642,602
20,3021,1497,1524,1842,887,955,1179,610,569
21,2973,1521,1452,1844,936,908,1129,585,544
22,2947,1500,1447,1779,890,889,1168,610,558
23,3002,1583,1419,1888,971,917,1114,612,502
24,2821,1398,1423,1789,871,918,1032,527,505
25,2748,1385,1363,1705,831,874,1043,554,489
26,2817,1405,1412,1779,886,893,1038,519,519
27,2762,1401,1361,1720,870,850,1042,531,511
28,2680,1369,1311,1594,811,783,1086,558,528
29,2703,1344,1359,1694,849,845,1009,495,514
30,2514,1270,1244,1515,754,761,999,516,483
31,2470,1288,1182,1436,733,703,1034,555,479
32,2399,1202,1197,1508,747,761,891,455,436
33,2220,1138,1082,1305,683,622,915,455,460
34,2357,1208,1149,1379,678,701,978,530,448
35,2329,1117,1212,1365,644,721,964,473,491
36,2302,1171,1131,1338,662,676,964,509,455
37,2397,1187,1210,1433,684,749,964,503,461
38,2496,1276,1220,1468,748,720,1028,528,500
39,2496,1311,1185,1503,774,729,993,537,456
40,2383,1198,1185,1432,702,730,951,496,455
41,2648,1331,1317,1616,789,827,1032,542,490
42,2654,1376,1278,1649,821,828,1005,555,450
43,2727,1355,1372,1723,831,892,1004,524,480
44,2851,1440,1411,1765,870,895,1086,570,516
45,2719,1363,1356,1767,843,924,952,520,432
46,2709,1314,1395,1783,812,971,926,502,424
47,2743,1401,1342,1840,880,960,903,521,382
48,2649,1295,1354,1821,854,967,828,441,387
49,2635,1306,1329,1798,874,924,837,432,405
50,2514,1203,1311,1714,793,921,800,410,390
51,2440,1233,1207,1659,839,820,781,394,387
52,2429,1248,1181,1677,843,834,752,405,347
53,2316,1161,1155,1565,766,799,751,395,356
54,2157,1085,1072,1461,718,743,696,367,329
55,1936,998,938,1304,646,658,632,352,280
56,1601,813,788,1092,551,541,509,262,247
57,989,482,507,679,325,354,310,157,153
58,996,474,522,685,314,371,311,160,151
59,1229,599,630,833,395,438,396,204,192
60,1279,619,660,864,401,463,415,218,197
61,1238,593,645,832,388,444,406,205,201
62,1179,533,646,814,348,466,365,185,180
63,1289,616,673,846,396,450,443,220,223
64,1221,549,672,803,352,451,418,197,221
65,1200,549,651,799,365,434,401,184,217
66,1246,615,631,839,398,441,407,217,190
67,1188,554,634,765,336,429,423,218,205
68,1077,463,614,709,296,413,368,167,201
69,1071,500,571,707,325,382,364,175,189
70,9830,3583,6247,6384,2314,4070,3446,1269,2177
