0,2182,1146,1036,1161,609,552,1021,537,484
1,2033,1075,958,1047,553,494,986,522,464
2,2189,1101,1088,1169,607,562,1020,494,526
3,2269,1135,1134,1229,617,612,1040,518,522
4,2210,1175,1035,1145,608,537,1065,567,498
5,2274,1158,1116,1189,625,564,1085,533,552
6,2330,1212,1118,1175,608,567,1155,604,551
7,2404,1189,1215,1194,574,620,1210,615,595
8,2440,1274,1166,1255,638,617,1185,636,549
9,2533,1302,1231,1274,662,612,1259,640,619
10,2591,1353,1238,1323,715,608,1268,638,630
11,2689,1393,1296,1374,722,652,1315,671,644
12,2772,1432,1340,1473,755,718,1299,677,622
13,3114,1613,1501,1661,872,789,1453,741,712
14,3042,1550,1492,1590,816,774,1452,734,718
15,3093,1583,1510,1735,892,843,1358,691,667
16,3092,1590,1502,1753,907,846,1339,683,656
17,3094,1619,1475,1763,918,845,1331,701,630
18,3284,1675,1609,1858,953,905,1426,722,704
19,3254,1626,1628,1892,937,955,1362,689,673
20,3329,1646,1683,1932,946,986,1397,700,697
21,3241,1671,1570,1967,1014,953,1274,657,617
22,3042,1488,1554,1836,876,960,1206,612,594
23,3026,1527,1499,1857,937,920,1169,590,579
24,3012,1530,1482,1824,907,917,1188,623,565
25,3121,1626,1495,1960,999,961,1161,627,534
26,2925,1440,1485,1823,882,941,1102,558,544
27,2834,1431,1403,1752,859,893,1082,572,510
28,2909,1441,1468,1840,905,935,1069,536,533
29,2813,1424,1389,1739,867,872,1074,557,517
30,2770,1416,1354,1636,838,798,1134,578,556
31,2761,1364,1397,1693,852,841,1068,512,556
32,2568,1292,1276,1513,747,766,1055,545,510
33,2523,1304,1219,1462,739,723,1061,565,496
34,2432,1214,1218,1501,746,755,931,468,463
35,2254,1158,1096,1292,678,614,962,480,482
36,2370,1209,1161,1343,657,686,1027,552,475
37,2372,1141,1231,1380,652,728,992,489,503
38,2327,1178,1149,1308,644,664,1019,534,485
39,2443,1215,1228,1436,691,745,1007,524,483
40,2514,1284,1230,1454,739,715,1060,545,515
41,2490,1307,1183,1466,757,709,1024,550,474
42,2388,1198,1190,1412,694,718,976,504,472
43,2650,1330,1320,1589,773,816,1061,557,504
44,2666,1382,1284,1624,804,820,1042,578,464
45,2725,1349,1376,1693,814,879,1032,535,497
46,2832,1424,1408,1725,845,880,1107,579,528
47,2716,1355,1361,1754,828,926,962,527,435
48,2717,1322,1395,1763,805,958,954,517,437
49,2743,1393,1350,1819,865,954,924,528,396
50,2634,1277,1357,1781,831,950,853,446,407
51,2623,1303,1320,1765,859,906,858,444,414
52,2510,1189,1321,1686,772,914,824,417,407
53,2450,1236,1214,1639,828,811,811,408,403
54,2422,1230,1192,1650,820,830,772,410,362
55,2284,1136,1148,1523,738,785,761,398,363
56,2128,1064,1064,1422,696,726,706,368,338
57,1923,971,952,1275,616,659,648,355,293
58,1587,804,783,1070,535,535,517,269,248
59,966,471,495,658,316,342,308,155,153
60,983,461,522,673,305,368,310,156,154
61,1205,581,624,814,380,434,391,201,190
62,1267,601,666,845,382,463,422,219,203
63,1211,573,638,806,365,441,405,208,197
64,1155,519,636,796,339,457,359,180,179
65,1259,596,663,826,382,444,433,214,219
66,1181,518,663,770,327,443,411,191,220
67,1165,531,634,781,352,429,384,179,205
68,1198,583,615,806,376,430,392,207,185
69,1125,516,609,719,313,406,406,203,203
70,10690,3961,6729,6966,2561,4405,3724,1400,2324
