0,2930,1508,1422,1625,810,815,1305,698,607
1,2919,1509,1410,1585,809,776,1334,700,634
2,2783,1425,1358,1502,767,735,1281,658,623
3,2577,1339,1238,1398,727,671,1179,612,567
4,2462,1268,1194,1320,683,637,1142,585,557
5,2400,1231,1169,1257,646,611,1143,585,558
6,2284,1197,1087,1178,613,565,1106,584,522
7,2246,1151,1095,1152,594,558,1094,557,537
8,2369,1194,1175,1228,633,595,1141,561,580
9,2401,1247,1154,1246,657,589,1155,590,565
10,2389,1246,1143,1229,647,582,1160,599,561
11,2439,1257,1182,1242,650,592,1197,607,590
12,2481,1262,1219,1244,623,621,1237,639,598
13,2480,1264,1216,1246,615,631,1234,649,585
14,2529,1304,1225,1269,648,621,1260,656,604
15,2650,1362,1288,1337,698,639,1313,664,649
16,2731,1421,1310,1387,737,650,1344,684,660
17,2800,1453,1347,1444,750,694,1356,703,653
18,2998,1554,1444,1580,821,759,1418,733,685
19,3112,1603,1509,1633,851,782,1479,752,727
20,3089,1567,1522,1656,844,812,1433,723,710
21,3104,1578,1526,1724,871,853,1380,707,673
22,3101,1601,1500,1747,892,855,1354,709,645
23,3210,1644,1566,1842,930,912,1368,714,654
24,3371,1664,1707,1985,964,1021,1386,700,686
25,3514,1698,1816,2120,1014,1106,1394,684,710
26,3593,1769,1824,2248,1096,1152,1345,673,672
27,3558,1739,1819,2290,1098,1192,1268,641,627
28,3492,1696,1796,2261,1082,1179,1231,614,617
29,3423,1716,1707,2212,1101,1111,1211,615,596
30,3477,1773,1704,2226,1114,1112,1251,659,592
31,3452,1744,1708,2206,1094,1112,1246,650,596
32,3316,1662,1654,2081,1033,1048,1235,629,606
33,3311,1669,1642,2055,1032,1023,1256,637,619
34,3260,1646,1614,2024,1017,1007,1236,629,607
35,3190,1626,1564,1938,986,952,1252,640,612
36,3096,1564,1532,1848,943,905,1248,621,627
37,2904,1453,1451,1704,862,842,1200,591,609
38,2744,1407,1337,1563,796,767,1181,611,570
39,2641,1356,1285,1525,775,750,1116,581,535
40,2509,1284,1225,1444,737,707,1065,547,518
41,2462,1272,1190,1369,690,679,1093,582,511
42,2488,1251,1237,1393,679,714,1095,572,523
43,2478,1236,1242,1400,689,711,1078,547,531
44,2514,1267,1247,1436,712,724,1078,555,523
45,2567,1290,1277,1469,726,743,1098,564,534
46,2602,1345,1257,1485,756,729,1117,589,528
47,2544,1319,1225,1479,750,729,1065,569,496
48,2595,1315,1280,1531,750,781,1064,565,499
49,2723,1387,1336,1629,799,830,1094,588,506
50,2774,1411,1363,1684,828,856,1090,583,507
51,2840,1430,1410,1732,849,883,1108,581,527
52,2825,1404,1421,1757,842,915,1068,562,506
53,2773,1355,1418,1775,822,953,998,533,465
54,2771,1367,1404,1794,833,961,977,534,443
55,2710,1338,1372,1795,843,952,915,495,420
56,2630,1283,1347,1753,823,930,877,460,417
57,2572,1230,1342,1703,787,916,869,443,426
58,2477,1193,1284,1631,775,856,846,418,428
59,2404,1198,1206,1603,792,811,801,406,395
60,2339,1152,1187,1559,750,809,780,402,378
61,2213,1079,1134,1462,697,765,751,382,369
62,1997,980,1017,1317,631,686,680,349,331
63,1709,838,871,1138,541,597,571,297,274
64,1247,605,642,843,398,445,404,207,197
65,944,442,502,639,288,351,305,154,151
66,1056,494,562,717,325,392,339,169,170
67,1188,552,636,801,359,442,387,193,194
68,1163,524,639,778,338,440,385,186,199
69,1094,485,609,745,321,424,349,164,185
70,13427,5127,8300,8885,3361,5524,4542,1766,2776
