0,409,205,204,268,138,130,141,67,74
1,440,231,209,276,145,131,164,86,78
2,463,247,216,299,157,142,164,90,74
3,513,257,256,337,165,172,176,92,84
4,561,274,287,381,182,199,180,92,88
5,582,296,286,409,211,198,173,85,88
6,556,294,262,374,201,173,182,93,89
7,505,274,231,324,176,148,181,98,83
8,478,255,223,314,168,146,164,87,77
9,464,247,217,314,164,150,150,83,67
10,473,258,215,325,171,154,148,87,61
11,472,234,238,314,148,166,158,86,72
12,492,234,258,318,143,175,174,91,83
13,503,262,241,325,161,164,178,101,77
14,502,269,233,326,171,155,176,98,78
15,557,289,268,356,183,173,201,106,95
16,600,313,287,390,203,187,210,110,100
17,607,318,289,392,206,186,215,112,103
18,622,317,305,397,209,188,225,108,117
19,658,334,324,413,215,198,245,119,126
20,667,331,336,407,197,210,260,134,126
21,700,346,354,439,214,225,261,132,129
22,707,363,344,443,220,223,264,143,121
23,725,386,339,456,240,216,269,146,123
24,748,390,358,480,255,225,268,135,133
25,708,366,342,463,235,228,245,131,114
26,719,386,333,463,242,221,256,144,112
27,731,379,352,474,247,227,257,132,125
28,751,384,367,495,255,240,256,129,127
29,801,409,392,540,273,267,261,136,125
30,834,431,403,574,291,283,260,140,120
31,854,458,396,590,314,276,264,144,120
32,808,425,383,575,309,266,233,116,117
33,766,402,364,543,294,249,223,108,115
34,758,387,371,522,266,256,236,121,115
35,753,365,388,515,241,274,238,124,114
36,752,382,370,520,254,266,232,128,104
37,756,389,367,534,270,264,222,119,103
38,769,379,390,542,268,274,227,111,116
39,746,382,364,510,257,253,236,125,111
40,695,370,325,479,251,228,216,119,97
41,657,355,302,445,238,207,212,117,95
42,655,346,309,430,223,207,225,123,102
43,655,323,332,445,214,231,210,109,101
44,631,309,322,439,205,234,192,104,88
45,596,295,301,411,189,222,185,106,79
46,589,304,285,407,202,205,182,102,80
47,597,312,285,400,212,188,197,100,97
48,584,289,295,387,195,192,197,94,103
49,584,282,302,380,185,195,204,97,107
50,593,298,295,383,187,196,210,111,99
51,577,296,281,375,182,193,202,114,88
52,632,330,302,416,212,204,216,118,98
53,682,365,317,465,240,225,217,125,92
54,721,359,362,491,232,259,230,127,103
55,776,377,399,521,242,279,255,135,120
56,824,412,412,552,260,292,272,152,120
57,826,416,410,563,269,294,263,147,116
58,787,395,392,559,274,285,228,121,107
59,766,367,399,557,258,299,209,109,100
60,710,334,376,499,219,280,211,115,96
61,700,342,358,483,222,261,217,120,97
62,701,337,364,489,230,259,212,107,105
63,662,318,344,487,234,253,175,84,91
64,636,304,332,485,224,261,151,80,71
65,597,273,324,454,197,257,143,76,67
66,555,259,296,411,185,226,144,74,70
67,502,237,265,364,171,193,138,66,72
68,373,174,199,271,125,146,102,49,53
69,254,109,145,191,80,111,63,29,34
70,4143,1325,2818,2960,943,2017,1183,382,801
