0,449,247,202,262,130,132,187,117,70
1,509,258,251,304,147,157,205,111,94
2,444,213,231,262,124,138,182,89,93
3,525,264,261,299,139,160,226,125,101
4,453,243,210,264,140,124,189,103,86
5,504,253,251,297,146,151,207,107,100
6,570,288,282,358,181,177,212,107,105
7,614,320,294,371,201,170,243,119,124
8,617,315,302,347,185,162,270,130,140
9,660,323,337,380,192,188,280,131,149
10,704,368,336,423,216,207,281,152,129
11,671,305,366,383,171,212,288,134,154
12,733,378,355,430,221,209,303,157,146
13,712,372,340,408,201,207,304,171,133
14,807,438,369,468,259,209,339,179,160
15,749,365,384,435,211,224,314,154,160
16,800,416,384,474,230,244,326,186,140
17,818,425,393,442,238,204,376,187,189
18,797,407,390,494,249,245,303,158,145
19,902,461,441,555,281,274,347,180,167
20,884,469,415,564,296,268,320,173,147
21,914,484,430,560,303,257,354,181,173
22,888,481,407,557,304,253,331,177,154
23,774,399,375,489,262,227,285,137,148
24,771,421,350,486,262,224,285,159,126
25,776,384,392,484,240,244,292,144,148
26,810,395,415,508,242,266,302,153,149
27,763,413,350,485,252,233,278,161,117
28,743,384,359,495,247,248,248,137,111
29,714,344,370,451,214,237,263,130,133
30,705,358,347,422,210,212,283,148,135
31,613,316,297,409,219,190,204,97,107
32,634,350,284,381,200,181,253,150,103
33,645,320,325,406,201,205,239,119,120
34,649,306,343,412,185,227,237,121,116
35,567,276,291,378,176,202,189,100,89
36,588,296,292,365,174,191,223,122,101
37,564,304,260,368,198,170,196,106,90
38,604,308,296,364,191,173,240,117,123
39,564,279,285,349,175,174,215,104,111
40,601,299,302,354,173,181,247,126,121
41,574,299,275,352,172,180,222,127,95
42,593,306,287,354,172,182,239,134,105
43,695,373,322,425,223,202,270,150,120
44,713,384,329,445,228,217,268,156,112
45,777,373,404,477,213,264,300,160,140
46,802,402,400,498,237,261,304,165,139
47,885,445,440,542,254,288,343,191,152
48,837,441,396,536,269,267,301,172,129
49,843,418,425,577,280,297,266,138,128
50,809,390,419,537,244,293,272,146,126
51,721,353,368,449,206,243,272,147,125
52,764,381,383,490,239,251,274,142,132
53,725,352,373,462,224,238,263,128,135
54,717,372,345,488,242,246,229,130,99
55,714,353,361,504,243,261,210,110,100
56,646,307,339,448,201,247,198,106,92
57,631,326,305,437,222,215,194,104,90
58,543,278,265,347,176,171,196,102,94
59,320,154,166,220,101,119,100,53,47
60,316,150,166,217,101,116,99,49,50
61,312,148,164,194,97,97,118,51,67
62,318,134,184,215,91,124,103,43,60
63,346,155,191,213,94,119,133,61,72
64,368,160,208,250,102,148,118,58,60
65,324,152,172,205,99,106,119,53,66
66,320,119,201,218,77,141,102,42,60
67,313,133,180,213,87,126,100,46,54
68,361,167,194,235,104,131,126,63,63
69,336,140,196,204,79,125,132,61,71
70,3895,1250,2645,2433,778,1655,1462,472,990
