0,545,265,280,358,167,191,187,98,89
1,586,300,286,395,205,190,191,95,96
2,574,300,274,380,203,177,194,97,97
3,517,278,239,333,178,155,184,100,84
4,493,265,228,320,170,150,173,95,78
5,473,250,223,320,165,155,153,85,68
6,471,256,215,317,164,153,154,92,62
7,473,236,237,309,145,164,164,91,73
8,487,231,256,311,139,172,176,92,84
9,507,264,243,322,157,165,185,107,78
10,514,271,243,327,166,161,187,105,82
11,568,291,277,366,187,179,202,104,98
12,615,318,297,397,211,186,218,107,111
13,623,320,303,389,208,181,234,112,122
14,637,321,316,400,209,191,237,112,125
15,685,349,336,434,219,215,251,130,121
16,692,343,349,432,208,224,260,135,125
17,702,348,354,445,220,225,257,128,129
18,701,364,337,446,224,222,255,140,115
19,725,385,340,460,242,218,265,143,122
20,747,386,361,479,253,226,268,133,135
21,731,369,362,474,236,238,257,133,124
22,759,396,363,481,247,234,278,149,129
23,769,397,372,490,259,231,279,138,141
24,795,404,391,518,267,251,277,137,140
25,844,421,423,565,279,286,279,142,137
26,870,440,430,595,295,300,275,145,130
27,887,467,420,606,318,288,281,149,132
28,842,440,402,591,316,275,251,124,127
29,792,417,375,559,302,257,233,115,118
30,788,410,378,545,282,263,243,128,115
31,775,381,394,526,252,274,249,129,120
32,770,392,378,532,263,269,238,129,109
33,774,393,381,549,275,274,225,118,107
34,777,379,398,549,270,279,228,109,119
35,768,392,376,528,268,260,240,124,116
36,718,376,342,491,255,236,227,121,106
37,669,360,309,458,242,216,211,118,93
38,670,355,315,449,232,217,221,123,98
39,671,334,337,461,225,236,210,109,101
40,640,317,323,448,212,236,192,105,87
41,601,301,300,408,191,217,193,110,83
42,599,314,285,405,207,198,194,107,87
43,607,318,289,408,218,190,199,100,99
44,597,298,299,404,206,198,193,92,101
45,602,299,303,393,195,198,209,104,105
46,612,316,296,392,195,197,220,121,99
47,601,311,290,395,193,202,206,118,88
48,658,344,314,434,220,214,224,124,100
49,700,379,321,473,244,229,227,135,92
50,742,375,367,502,240,262,240,135,105
51,795,391,404,532,249,283,263,142,121
52,852,432,420,571,273,298,281,159,122
53,859,440,419,580,284,296,279,156,123
54,830,423,407,588,291,297,242,132,110
55,813,394,419,587,275,312,226,119,107
56,745,360,385,520,236,284,225,124,101
57,730,362,368,504,237,267,226,125,101
58,733,359,374,510,243,267,223,116,107
59,708,347,361,512,246,266,196,101,95
60,687,337,350,522,247,275,165,90,75
61,649,306,343,491,221,270,158,85,73
62,595,285,310,441,205,236,154,80,74
63,543,267,276,392,192,200,151,75,76
64,402,196,206,291,141,150,111,55,56
65,289,133,156,215,96,119,74,37,37
66,271,122,149,196,88,108,75,34,41
67,274,113,161,194,84,110,80,29,51
68,296,119,177,207,83,124,89,36,53
69,319,134,185,227,94,133,92,40,52
70,4141,1329,2812,2886,916,1970,1255,413,842
