0,424,213,211,283,152,131,141,61,80
1,438,230,208,300,165,135,138,65,73
2,433,228,205,287,154,133,146,74,72
3,440,225,215,299,150,149,141,75,66
4,439,220,219,297,150,147,142,70,72
5,438,225,213,285,149,136,153,76,77
6,467,243,224,315,162,153,152,81,71
7,504,252,252,339,165,174,165,87,78
8,543,268,275,369,174,195,174,94,80
9,577,293,284,397,201,196,180,92,88
10,559,291,268,370,197,173,189,94,95
11,505,275,230,326,179,147,179,96,83
12,477,253,224,316,168,148,161,85,76
13,463,244,219,311,163,148,152,81,71
14,472,259,213,323,172,151,149,87,62
15,467,232,235,319,150,169,148,82,66
16,468,220,248,324,144,180,144,76,68
17,472,243,229,326,159,167,146,84,62
18,481,256,225,331,170,161,150,86,64
19,524,275,249,351,181,170,173,94,79
20,559,291,268,361,193,168,198,98,100
21,581,297,284,362,192,170,219,105,114
22,600,300,300,367,193,174,233,107,126
23,663,334,329,407,208,199,256,126,130
24,690,343,347,430,206,224,260,137,123
25,709,356,353,456,224,232,253,132,121
26,698,359,339,448,223,225,250,136,114
27,694,371,323,445,234,211,249,137,112
28,710,372,338,459,246,213,251,126,125
29,677,348,329,443,226,217,234,122,112
30,695,364,331,460,232,228,235,132,103
31,694,364,330,468,244,224,226,120,106
32,706,370,336,475,250,225,231,120,111
33,771,393,378,523,263,260,248,130,118
34,811,422,389,564,286,278,247,136,111
35,827,440,387,576,303,273,251,137,114
36,784,407,377,557,295,262,227,112,115
37,743,389,354,530,284,246,213,105,108
38,738,378,360,511,260,251,227,118,109
39,744,360,384,502,236,266,242,124,118
40,742,380,362,514,255,259,228,125,103
41,741,384,357,524,270,254,217,114,103
42,735,362,373,515,254,261,220,108,112
43,735,376,359,500,250,250,235,126,109
44,694,369,325,476,247,229,218,122,96
45,651,353,298,443,237,206,208,116,92
46,629,330,299,425,219,206,204,111,93
47,636,308,328,435,204,231,201,104,97
48,618,300,318,429,197,232,189,103,86
49,588,293,295,408,189,219,180,104,76
50,580,299,281,406,201,205,174,98,76
51,591,309,282,401,211,190,190,98,92
52,576,285,291,388,195,193,188,90,98
53,571,274,297,371,179,192,200,95,105
54,581,290,291,373,179,194,208,111,97
55,562,286,276,367,177,190,195,109,86
56,608,315,293,403,205,198,205,110,95
57,656,349,307,448,229,219,208,120,88
58,691,342,349,469,218,251,222,124,98
59,739,353,386,496,226,270,243,127,116
60,784,385,399,528,243,285,256,142,114
61,783,385,398,537,252,285,246,133,113
62,754,371,383,539,258,281,215,113,102
63,725,332,393,529,232,297,196,100,96
64,661,296,365,468,195,273,193,101,92
65,650,308,342,452,200,252,198,108,90
66,648,298,350,457,208,249,191,90,101
67,623,283,340,465,213,252,158,70,88
68,595,272,323,460,204,256,135,68,67
69,554,247,307,427,180,247,127,67,60
70,4534,1575,2959,3325,1151,2174,1209,424,785
