0,506,261,245,325,165,160,181,96,85
1,561,275,286,367,175,192,194,100,94
2,584,298,286,396,204,192,188,94,94
3,567,298,269,380,203,177,187,95,92
4,516,278,238,334,178,156,182,100,82
5,493,265,228,319,170,149,174,95,79
6,472,251,221,318,164,154,154,87,67
7,475,259,216,317,165,152,158,94,64
8,470,235,235,308,145,163,162,90,72
9,489,234,255,314,141,173,175,93,82
10,509,264,245,325,158,167,184,106,78
11,513,271,242,326,166,160,187,105,82
12,568,293,275,366,189,177,202,104,98
13,612,317,295,394,210,184,218,107,111
14,620,316,304,385,204,181,235,112,123
15,632,319,313,396,207,189,236,112,124
16,682,349,333,432,219,213,250,130,120
17,693,345,348,435,210,225,258,135,123
18,699,347,352,444,219,225,255,128,127
19,698,360,338,443,222,221,255,138,117
20,727,388,339,458,243,215,269,145,124
21,746,388,358,477,254,223,269,134,135
22,727,365,362,472,234,238,255,131,124
23,756,395,361,482,247,235,274,148,126
24,762,393,369,485,254,231,277,139,138
25,780,395,385,509,259,250,271,136,135
26,829,418,411,558,277,281,271,141,130
27,858,438,420,587,295,292,271,143,128
28,879,464,415,603,318,285,276,146,130
29,832,438,394,586,315,271,246,123,123
30,784,416,368,553,301,252,231,115,116
31,771,400,371,534,275,259,237,125,112
32,765,373,392,520,246,274,245,127,118
33,768,392,376,531,263,268,237,129,108
34,772,395,377,545,276,269,227,119,108
35,776,380,396,549,271,278,227,109,118
36,763,388,375,524,264,260,239,124,115
37,714,376,338,486,253,233,228,123,105
38,671,362,309,456,242,214,215,120,95
39,665,352,313,443,229,214,222,123,99
40,669,333,336,459,224,235,210,109,101
41,635,315,320,442,210,232,193,105,88
42,600,301,299,408,192,216,192,109,83
43,594,310,284,402,204,198,192,106,86
44,604,316,288,406,216,190,198,100,98
45,595,298,297,402,205,197,193,93,100
46,601,297,304,393,195,198,208,102,106
47,608,311,297,390,193,197,218,118,100
48,597,307,290,391,191,200,206,116,90
49,649,340,309,427,217,210,222,123,99
50,692,374,318,470,244,226,222,130,92
51,736,370,366,499,238,261,237,132,105
52,790,389,401,528,248,280,262,141,121
53,848,426,422,567,268,299,281,158,123
54,850,433,417,572,277,295,278,156,122
55,824,419,405,583,288,295,241,131,110
56,804,390,414,580,271,309,224,119,105
57,739,356,383,516,233,283,223,123,100
58,725,360,365,502,235,267,223,125,98
59,726,354,372,506,240,266,220,114,106
60,696,339,357,504,242,262,192,97,95
61,672,328,344,511,240,271,161,88,73
62,636,298,338,482,215,267,154,83,71
63,585,280,305,432,199,233,153,81,72
64,534,262,272,384,186,198,150,76,74
65,398,192,206,287,137,150,111,55,56
66,277,125,152,207,91,116,70,34,36
67,268,119,149,193,86,107,75,33,42
68,265,109,156,186,80,106,79,29,50
69,285,112,173,198,77,121,87,35,52
70,4213,1357,2856,2944,938,2006,1269,419,850
