0,567,287,280,337,166,171,230,121,109
1,592,314,278,349,193,156,243,121,122
2,530,274,256,318,164,154,212,110,102
3,488,267,221,292,161,131,196,106,90
4,492,257,235,296,157,139,196,100,96
5,436,238,198,263,131,132,173,107,66
6,484,256,228,302,149,153,182,107,75
7,458,220,238,275,125,150,183,95,88
8,514,254,260,297,133,164,217,121,96
9,456,249,207,266,139,127,190,110,80
10,518,263,255,314,162,152,204,101,103
11,577,294,283,355,180,175,222,114,108
12,617,318,299,372,202,170,245,116,129
13,597,302,295,342,175,167,255,127,128
14,654,322,332,378,194,184,276,128,148
15,709,377,332,417,213,204,292,164,128
16,664,308,356,382,174,208,282,134,148
17,735,391,344,415,217,198,320,174,146
18,721,380,341,400,197,203,321,183,138
19,765,410,355,436,238,198,329,172,157
20,718,353,365,425,207,218,293,146,147
21,757,391,366,469,229,240,288,162,126
22,775,398,377,420,221,199,355,177,178
23,773,395,378,467,245,222,306,150,156
24,898,462,436,548,277,271,350,185,165
25,899,467,432,590,294,296,309,173,136
26,928,490,438,579,309,270,349,181,168
27,899,496,403,559,315,244,340,181,159
28,753,384,369,492,263,229,261,121,140
29,762,420,342,505,270,235,257,150,107
30,751,378,373,476,235,241,275,143,132
31,755,378,377,492,239,253,263,139,124
32,715,388,327,459,238,221,256,150,106
33,713,360,353,473,234,239,240,126,114
34,705,344,361,447,216,231,258,128,130
35,698,357,341,428,212,216,270,145,125
36,586,295,291,394,203,191,192,92,100
37,621,340,281,382,201,181,239,139,100
38,632,306,326,394,192,202,238,114,124
39,640,306,334,405,185,220,235,121,114
40,572,277,295,377,170,207,195,107,88
41,573,279,294,347,158,189,226,121,105
42,559,302,257,359,195,164,200,107,93
43,584,294,290,356,187,169,228,107,121
44,551,267,284,345,171,174,206,96,110
45,584,291,293,334,166,168,250,125,125
46,577,298,279,356,172,184,221,126,95
47,586,297,289,351,168,183,235,129,106
48,682,360,322,414,212,202,268,148,120
49,679,365,314,421,213,208,258,152,106
50,749,350,399,458,201,257,291,149,142
51,781,392,389,488,234,254,293,158,135
52,868,437,431,524,245,279,344,192,152
53,813,422,391,514,256,258,299,166,133
54,815,401,414,561,267,294,254,134,120
55,772,361,411,513,227,286,259,134,125
56,693,331,362,437,193,244,256,138,118
57,736,363,373,473,231,242,263,132,131
58,693,331,362,445,213,232,248,118,130
59,670,337,333,464,226,238,206,111,95
60,659,314,345,468,215,253,191,99,92
61,610,280,330,422,182,240,188,98,90
62,565,282,283,389,190,199,176,92,84
63,489,238,251,314,152,162,175,86,89
64,295,135,160,204,88,116,91,47,44
65,283,125,158,195,87,108,88,38,50
66,271,124,147,169,80,89,102,44,58
67,280,103,177,189,71,118,91,32,59
68,304,124,180,188,70,118,116,54,62
69,326,135,191,229,92,137,97,43,54
70,4090,1314,2776,2623,827,1796,1467,487,980
