0,452,238,214,278,145,133,174,93,81
1,464,245,219,297,155,142,167,90,77
2,514,259,255,333,163,170,181,96,85
3,561,275,286,374,177,197,187,98,89
4,584,296,288,404,207,197,180,89,91
5,554,289,265,373,200,173,181,89,92
6,503,273,230,328,178,150,175,95,80
7,481,261,220,318,169,149,163,92,71
8,462,246,216,316,161,155,146,85,61
9,467,254,213,321,166,155,146,88,58
10,468,230,238,310,144,166,158,86,72
11,485,228,257,312,138,174,173,90,83
12,503,259,244,322,156,166,181,103,78
13,507,270,237,326,167,159,181,103,78
14,566,294,272,362,188,174,204,106,98
15,604,313,291,385,204,181,219,109,110
16,621,320,301,394,207,187,227,113,114
17,640,323,317,411,212,199,229,111,118
18,681,344,337,435,220,215,246,124,122
19,687,337,350,429,205,224,258,132,126
20,699,346,353,436,213,223,263,133,130
21,701,362,339,436,218,218,265,144,121
22,722,387,335,454,240,214,268,147,121
23,751,395,356,483,258,225,268,137,131
24,715,365,350,465,232,233,250,133,117
25,733,384,349,470,241,229,263,143,120
26,745,382,363,480,249,231,265,133,132
27,766,391,375,503,258,245,263,133,130
28,810,412,398,549,275,274,261,137,124
29,835,430,405,575,291,284,260,139,121
30,850,455,395,588,313,275,262,142,120
31,810,427,383,576,312,264,234,115,119
32,769,405,364,547,298,249,222,107,115
33,765,393,372,528,271,257,237,122,115
34,755,366,389,513,242,271,242,124,118
35,757,384,373,525,258,267,232,126,106
36,762,391,371,537,270,267,225,121,104
37,771,379,392,545,268,277,226,111,115
38,757,386,371,522,262,260,235,124,111
39,703,373,330,479,250,229,224,123,101
40,659,358,301,448,240,208,211,118,93
41,656,347,309,435,227,208,221,120,101
42,656,325,331,448,218,230,208,107,101
43,631,310,321,438,206,232,193,104,89
44,597,297,300,410,190,220,187,107,80
45,591,307,284,405,204,201,186,103,83
46,604,316,288,404,214,190,200,102,98
47,594,296,298,396,201,195,198,95,103
48,588,289,299,383,190,193,205,99,106
49,597,301,296,383,187,196,214,114,100
50,587,303,284,380,185,195,207,118,89
51,640,336,304,420,215,205,220,121,99
52,684,369,315,465,242,223,219,127,92
53,726,362,364,493,234,259,233,128,105
54,776,377,399,521,243,278,255,134,121
55,831,416,415,557,263,294,274,153,121
56,836,421,415,568,272,296,268,149,119
57,802,402,400,567,278,289,235,124,111
58,779,372,407,561,258,303,218,114,104
59,718,340,378,503,221,282,215,119,96
60,709,349,360,488,226,262,221,123,98
61,712,344,368,494,233,261,218,111,107
62,676,326,350,492,235,257,184,91,93
63,650,311,339,494,228,266,156,83,73
64,612,282,330,463,201,262,149,81,68
65,565,265,300,418,188,230,147,77,70
66,517,245,272,375,176,199,142,69,73
67,383,182,201,278,130,148,105,52,53
68,263,114,149,199,85,114,64,29,35
69,247,107,140,180,80,100,67,27,40
70,4163,1328,2835,2944,936,2008,1219,392,827
