0,423,220,203,267,144,123,156,76,80
1,439,220,219,289,143,146,150,77,73
2,436,218,218,289,146,143,147,72,75
3,440,229,211,285,149,136,155,80,75
4,467,246,221,309,162,147,158,84,74
5,509,255,254,335,165,170,174,90,84
6,554,273,281,372,177,195,182,96,86
7,583,298,285,400,203,197,183,95,88
8,563,297,266,373,200,173,190,97,93
9,508,274,234,326,176,150,182,98,84
10,484,258,226,317,167,150,167,91,76
11,467,249,218,315,165,150,152,84,68
12,476,262,214,324,170,154,152,92,60
13,472,235,237,314,146,168,158,89,69
14,483,229,254,313,140,173,170,89,81
15,495,258,237,319,159,160,176,99,77
16,490,263,227,332,173,159,158,90,68
17,539,281,258,371,189,182,168,92,76
18,582,299,283,394,203,191,188,96,92
19,578,292,286,370,190,180,208,102,106
20,595,296,299,363,190,173,232,106,126
21,651,328,323,391,203,188,260,125,135
22,689,343,346,420,202,218,269,141,128
23,708,351,357,450,218,232,258,133,125
24,698,356,342,440,217,223,258,139,119
25,708,374,334,444,229,215,264,145,119
26,737,383,354,471,250,221,266,133,133
27,705,365,340,456,236,220,249,129,120
28,712,377,335,464,237,227,248,140,108
29,716,371,345,472,245,227,244,126,118
30,727,378,349,483,252,231,244,126,118
31,789,402,387,533,270,263,256,132,124
32,826,427,399,570,291,279,256,136,120
33,841,449,392,583,311,272,258,138,120
34,797,416,381,566,304,262,231,112,119
35,758,397,361,533,286,247,225,111,114
36,750,385,365,515,264,251,235,121,114
37,746,360,386,506,239,267,240,121,119
38,745,380,365,515,255,260,230,125,105
39,743,383,360,521,265,256,222,118,104
40,749,370,379,522,258,264,227,112,115
41,740,378,362,501,251,250,239,127,112
42,691,369,322,471,247,224,220,122,98
43,650,355,295,442,238,204,208,117,91
44,643,339,304,428,221,207,215,118,97
45,640,312,328,437,208,229,203,104,99
46,624,305,319,430,200,230,194,105,89
47,590,293,297,407,189,218,183,104,79
48,581,301,280,403,200,203,178,101,77
49,593,309,284,397,208,189,196,101,95
50,577,285,292,382,191,191,195,94,101
51,573,276,297,371,180,191,202,96,106
52,586,295,291,374,183,191,212,112,100
53,570,293,277,370,181,189,200,112,88
54,621,322,299,410,208,202,211,114,97
55,666,354,312,454,232,222,212,122,90
56,701,347,354,473,220,253,228,127,101
57,751,362,389,502,230,272,249,132,117
58,803,397,406,536,248,288,267,149,118
59,800,396,404,547,257,290,253,139,114
60,777,385,392,553,267,286,224,118,106
61,752,354,398,547,247,300,205,107,98
62,691,322,369,489,213,276,202,109,93
63,674,326,348,468,213,255,206,113,93
64,678,320,358,477,221,256,201,99,102
65,646,302,344,478,223,255,168,79,89
66,614,288,326,470,212,258,144,76,68
67,572,258,314,437,186,251,135,72,63
68,525,241,284,394,175,219,131,66,65
69,479,223,256,349,162,187,130,61,69
70,4152,1364,2788,3000,983,2017,1152,381,771
