0,438,229,209,302,168,134,136,61,75
1,434,226,208,282,149,133,152,77,75
2,435,220,215,292,146,146,143,74,69
3,438,220,218,294,149,145,144,71,73
4,436,224,212,284,148,136,152,76,76
5,463,241,222,309,161,148,154,80,74
6,510,258,252,336,167,169,174,91,83
7,551,271,280,374,175,199,177,96,81
8,577,292,285,398,199,199,179,93,86
9,558,291,267,369,197,172,189,94,95
10,507,276,231,326,177,149,181,99,82
11,480,256,224,314,165,149,166,91,75
12,466,247,219,315,165,150,151,82,69
13,475,260,215,323,172,151,152,88,64
14,469,234,235,316,149,167,153,85,68
15,480,229,251,315,142,173,165,87,78
16,488,255,233,324,160,164,164,95,69
17,483,260,223,336,174,162,147,86,61
18,543,286,257,373,193,180,170,93,77
19,573,299,274,382,202,180,191,97,94
20,571,293,278,358,191,167,213,102,111
21,604,304,300,366,195,171,238,109,129
22,661,332,329,405,208,197,256,124,132
23,688,342,346,426,205,221,262,137,125
24,712,356,356,457,225,232,255,131,124
25,703,358,345,448,219,229,255,139,116
26,709,373,336,450,230,220,259,143,116
27,728,380,348,469,250,219,259,130,129
28,692,358,334,453,233,220,239,125,114
29,705,371,334,463,237,226,242,134,108
30,708,372,336,470,248,222,238,124,114
31,716,376,340,473,251,222,243,125,118
32,774,399,375,520,264,256,254,135,119
33,820,427,393,566,287,279,254,140,114
34,836,445,391,578,304,274,258,141,117
35,791,412,379,559,299,260,232,113,119
36,752,396,356,530,285,245,222,111,111
37,742,379,363,510,258,252,232,121,111
38,740,357,383,500,234,266,240,123,117
39,741,378,363,513,255,258,228,123,105
40,741,384,357,521,268,253,220,116,104
41,744,368,376,517,256,261,227,112,115
42,741,378,363,504,250,254,237,128,109
43,693,368,325,474,247,227,219,121,98
44,651,353,298,446,239,207,205,114,91
45,636,335,301,427,221,206,209,114,95
46,639,310,329,437,205,232,202,105,97
47,621,303,318,431,199,232,190,104,86
48,585,291,294,403,186,217,182,105,77
49,580,299,281,402,200,202,178,99,79
50,591,309,282,398,210,188,193,99,94
51,576,284,292,385,192,193,191,92,99
52,570,272,298,369,177,192,201,95,106
53,582,290,292,372,179,193,210,111,99
54,564,288,276,367,178,189,197,110,87
55,616,318,298,408,207,201,208,111,97
56,658,350,308,452,231,221,206,119,87
57,699,346,353,473,220,253,226,126,100
58,744,357,387,499,227,272,245,130,115
59,798,392,406,536,246,290,262,146,116
60,796,395,401,543,256,287,253,139,114
61,765,376,389,545,261,284,220,115,105
62,743,347,396,540,242,298,203,105,98
63,675,309,366,477,203,274,198,106,92
64,660,315,345,461,207,254,199,108,91
65,665,311,354,473,218,255,192,93,99
66,636,293,343,472,218,254,164,75,89
67,606,281,325,466,208,258,140,73,67
68,559,252,307,428,183,245,131,69,62
69,510,233,277,385,172,213,125,61,64
70,4302,1451,2851,3129,1057,2072,1173,394,779
