0,536,274,262,314,158,156,222,116,106
1,486,265,221,286,157,129,200,108,92
2,488,255,233,294,153,141,194,102,92
3,447,241,206,265,132,133,182,109,73
4,492,255,237,305,147,158,187,108,79
5,461,225,236,280,132,148,181,93,88
6,517,257,260,308,140,168,209,117,92
7,458,246,212,262,135,127,196,111,85
8,515,262,253,319,162,157,196,100,96
9,574,295,279,356,184,172,218,111,107
10,614,319,295,375,204,171,239,115,124
11,605,310,295,344,178,166,261,132,129
12,662,327,335,385,198,187,277,129,148
13,720,379,341,426,217,209,294,162,132
14,682,313,369,391,177,214,291,136,155
15,745,384,361,439,224,215,306,160,146
16,713,375,338,399,198,201,314,177,137
17,805,443,362,450,244,206,355,199,156
18,731,356,375,440,211,229,291,145,146
19,751,392,359,462,227,235,289,165,124
20,764,401,363,419,227,192,345,174,171
21,775,397,378,470,245,225,305,152,153
22,900,466,434,539,276,263,361,190,171
23,901,467,434,577,297,280,324,170,154
24,921,489,432,566,305,261,355,184,171
25,902,485,417,559,306,253,343,179,164
26,775,387,388,501,258,243,274,129,145
27,757,418,339,509,271,238,248,147,101
28,772,380,392,489,239,250,283,141,142
29,756,368,388,484,229,255,272,139,133
30,726,388,338,476,240,236,250,148,102
31,729,368,361,487,239,248,242,129,113
32,716,346,370,460,218,242,256,128,128
33,695,352,343,427,211,216,268,141,127
34,597,299,298,402,204,198,195,95,100
35,622,347,275,375,199,176,247,148,99
36,640,314,326,393,195,198,247,119,128
37,647,309,338,415,187,228,232,122,110
38,565,274,291,375,169,206,190,105,85
39,581,289,292,356,167,189,225,122,103
40,558,301,257,361,193,168,197,108,89
41,588,296,292,358,187,171,230,109,121
42,564,274,290,348,171,177,216,103,113
43,594,296,298,342,169,173,252,127,125
44,584,303,281,360,175,185,224,128,96
45,592,301,291,354,170,184,238,131,107
46,692,370,322,418,219,199,274,151,123
47,690,370,320,431,219,212,259,151,108
48,761,358,403,466,206,260,295,152,143
49,795,393,402,502,237,265,293,156,137
50,878,443,435,538,253,285,340,190,150
51,817,426,391,517,257,260,300,169,131
52,827,408,419,573,276,297,254,132,122
53,783,373,410,522,238,284,261,135,126
54,708,341,367,442,197,245,266,144,122
55,751,371,380,479,233,246,272,138,134
56,712,344,368,460,224,236,252,120,132
57,696,357,339,480,237,243,216,120,96
58,687,338,349,488,231,257,199,107,92
59,624,293,331,435,192,243,189,101,88
60,581,288,293,401,196,205,180,92,88
61,520,260,260,334,166,168,186,94,92
62,305,139,166,210,91,119,95,48,47
63,302,137,165,209,96,113,93,41,52
64,284,129,155,176,83,93,108,46,62
65,297,114,183,202,79,123,95,35,60
66,322,138,184,198,80,118,124,58,66
67,347,147,200,241,97,144,106,50,56
68,303,135,168,190,85,105,113,50,63
69,308,113,195,213,77,136,95,36,59
70,4048,1331,2717,2563,823,1740,1485,508,977
