0,851,440,411,12,7,5,839,433,406
1,900,467,433,17,9,8,883,458,425
2,920,478,442,18,10,8,902,468,434
3,964,512,452,16,9,7,948,503,445
4,930,476,454,17,7,10,913,469,444
5,841,415,426,19,7,12,822,408,414
6,851,415,436,19,8,11,832,407,425
7,842,402,440,14,5,9,828,397,431
8,832,425,407,12,5,7,820,420,400
9,853,441,412,14,9,5,839,432,407
10,890,457,433,16,12,4,874,445,429
11,931,483,448,17,13,4,914,470,444
12,944,460,484,15,9,6,929,451,478
13,949,461,488,18,9,9,931,452,479
14,988,504,484,19,11,8,969,493,476
15,1028,534,494,18,10,8,1010,524,486
16,1073,565,508,12,7,5,1061,558,503
17,1131,611,520,14,7,7,1117,604,513
18,1155,614,541,17,10,7,1138,604,534
19,1224,621,603,22,14,8,1202,607,595
20,1228,605,623,27,15,12,1201,590,611
21,1215,598,617,24,10,14,1191,588,603
22,1276,636,640,19,10,9,1257,626,631
23,1274,649,625,19,9,10,1255,640,615
24,1270,645,625,20,7,13,1250,638,612
25,1345,675,670,23,9,14,1322,666,656
26,1331,680,651,27,13,14,1304,667,637
27,1278,666,612,25,13,12,1253,653,600
28,1301,685,616,22,13,9,1279,672,607
29,1326,695,631,22,14,8,1304,681,623
30,1281,654,627,22,11,11,1259,643,616
31,1242,639,603,21,9,12,1221,630,591
32,1268,659,609,26,13,13,1242,646,596
33,1246,642,604,30,16,14,1216,626,590
34,1235,637,598,30,16,14,1205,621,584
35,1296,674,622,27,14,13,1269,660,609
36,1258,648,610,25,14,11,1233,634,599
37,1207,622,585,22,14,8,1185,608,577
38,1229,626,603,25,15,10,1204,611,593
39,1201,599,602,23,14,9,1178,585,593
40,1193,614,579,22,10,12,1171,604,567
41,1164,609,555,21,9,12,1143,600,543
42,1125,562,563,18,9,9,1107,553,554
43,1114,572,542,21,11,10,1093,561,532
44,1092,567,525,22,11,11,1070,556,514
45,1063,530,533,22,12,10,1041,518,523
46,1047,516,531,23,12,11,1024,504,520
47,1055,524,531,19,9,10,1036,515,521
48,1115,571,544,16,8,8,1099,563,536
49,1127,586,541,18,9,9,1109,577,532
50,1115,575,540,25,13,12,1090,562,528
51,1099,552,547,21,8,13,1078,544,534
52,1150,602,548,26,13,13,1124,589,535
53,1197,643,554,28,16,12,1169,627,542
54,1179,609,570,21,8,13,1158,601,557
55,1161,591,570,19,8,11,1142,583,559
56,1102,530,572,26,11,15,1076,519,557
57,1066,512,554,27,11,16,1039,501,538
58,1043,528,515,22,11,11,1021,517,504
59,1034,522,512,19,10,9,1015,512,503
60,1033,503,530,26,11,15,1007,492,515
61,1000,474,526,23,9,14,977,465,512
62,924,439,485,22,13,9,902,426,476
63,889,413,476,23,11,12,866,402,464
64,893,407,486,20,7,13,873,400,473
65,902,410,492,19,7,12,883,403,480
66,695,310,385,18,7,11,677,303,374
67,496,228,268,16,8,8,480,220,260
68,503,222,281,15,6,9,488,216,272
69,534,223,311,12,4,8,522,219,303
70,7922,2874,5048,151,54,97,7771,2820,4951
