0,950,496,454,15,8,7,935,488,447
1,939,500,439,11,6,5,928,494,434
2,824,399,425,13,5,8,811,394,417
3,787,390,397,23,10,13,764,380,384
4,872,412,460,15,9,6,857,403,454
5,781,380,401,11,3,8,770,377,393
6,856,458,398,11,6,5,845,452,393
7,834,420,414,11,7,4,823,413,410
8,898,481,417,18,15,3,880,466,414
9,922,459,463,22,13,9,900,446,454
10,947,451,496,15,6,9,932,445,487
11,935,469,466,20,11,9,915,458,457
12,1015,526,489,16,9,7,999,517,482
13,1016,530,486,17,10,7,999,520,479
14,1097,592,505,9,6,3,1088,586,502
15,1115,604,511,18,10,8,1097,594,503
16,1160,597,563,16,9,7,1144,588,556
17,1251,631,620,29,19,10,1222,612,610
18,1232,593,639,25,11,14,1207,582,625
19,1239,621,618,19,8,11,1220,613,607
20,1320,649,671,23,15,8,1297,634,663
21,1261,654,607,17,7,10,1244,647,597
22,1339,659,680,18,7,11,1321,652,669
23,1388,707,681,25,10,15,1363,697,666
24,1358,706,652,29,17,12,1329,689,640
25,1358,703,655,27,9,18,1331,694,637
26,1345,734,611,25,18,7,1320,716,604
27,1314,677,637,22,11,11,1292,666,626
28,1249,635,614,23,9,14,1226,626,600
29,1230,632,598,23,9,14,1207,623,584
30,1258,676,582,35,20,15,1223,656,567
31,1178,600,578,28,13,15,1150,587,563
32,1194,613,581,28,13,15,1166,600,566
33,1296,669,627,25,9,16,1271,660,611
34,1117,569,548,22,13,9,1095,556,539
35,1212,628,584,26,13,13,1186,615,571
36,1165,576,589,21,12,9,1144,564,580
37,1149,560,589,20,9,11,1129,551,578
38,1180,626,554,20,8,12,1160,618,542
39,1104,567,537,18,9,9,1086,558,528
40,1110,535,575,19,11,8,1091,524,567
41,1109,613,496,27,13,14,1082,600,482
42,1044,510,534,19,9,10,1025,501,524
43,1048,525,523,22,14,8,1026,511,515
44,1011,482,529,25,11,14,986,471,515
45,1083,552,531,17,8,9,1066,544,522
46,1148,586,562,16,6,10,1132,580,552
47,1100,577,523,22,12,10,1078,565,513
48,1118,571,547,24,11,13,1094,560,534
49,1072,529,543,18,5,13,1054,524,530
50,1233,680,553,30,20,10,1203,660,543
51,1171,605,566,25,11,14,1146,594,552
52,1213,623,590,15,5,10,1198,618,580
53,1111,563,548,23,15,8,1088,548,540
54,1084,514,570,27,6,21,1057,508,549
55,1062,532,530,29,15,14,1033,517,516
56,1032,531,501,15,9,6,1017,522,495
57,1048,519,529,27,15,12,1021,504,517
58,1050,503,547,28,9,19,1022,494,528
59,973,460,513,22,11,11,951,449,502
60,904,435,469,21,14,7,883,421,462
61,893,402,491,21,6,15,872,396,476
62,918,424,494,21,9,12,897,415,482
63,915,421,494,23,6,17,892,415,477
64,509,229,280,19,9,10,490,220,270
65,526,242,284,15,7,8,511,235,276
66,526,226,300,16,7,9,510,219,291
67,587,250,337,10,2,8,577,248,329
68,518,224,294,11,6,5,507,218,289
69,549,230,319,12,6,6,537,224,313
70,7816,2895,4921,136,44,92,7680,2851,4829
