0,787,395,392,23,11,12,764,384,380
1,848,403,445,16,10,6,832,393,439
2,765,377,388,12,4,8,753,373,380
3,841,451,390,11,6,5,830,445,385
4,821,406,415,10,6,4,811,400,411
5,903,475,428,20,16,4,883,459,424
6,906,455,451,19,10,9,887,445,442
7,937,446,491,15,6,9,922,440,482
8,923,465,458,20,11,9,903,454,449
9,1018,531,487,19,11,8,999,520,479
10,1006,525,481,17,10,7,989,515,474
11,1094,592,502,9,6,3,1085,586,499
12,1121,609,512,18,10,8,1103,599,504
13,1160,601,559,16,9,7,1144,592,552
14,1252,634,618,29,19,10,1223,615,608
15,1245,596,649,26,11,15,1219,585,634
16,1256,627,629,20,8,12,1236,619,617
17,1354,666,688,23,15,8,1331,651,680
18,1304,674,630,24,10,14,1280,664,616
19,1325,657,668,15,5,10,1310,652,658
20,1392,708,684,24,11,13,1368,697,671
21,1331,701,630,30,19,11,1301,682,619
22,1342,698,644,27,8,19,1315,690,625
23,1333,717,616,23,17,6,1310,700,610
24,1317,671,646,22,10,12,1295,661,634
25,1244,637,607,22,8,14,1222,629,593
26,1240,631,609,21,9,12,1219,622,597
27,1250,672,578,35,19,16,1215,653,562
28,1190,603,587,30,14,16,1160,589,571
29,1185,618,567,31,14,17,1154,604,550
30,1281,650,631,26,9,17,1255,641,614
31,1091,553,538,23,14,9,1068,539,529
32,1205,631,574,26,13,13,1179,618,561
33,1143,567,576,24,14,10,1119,553,566
34,1126,548,578,21,11,10,1105,537,568
35,1161,621,540,21,8,13,1140,613,527
36,1083,559,524,18,8,10,1065,551,514
37,1099,531,568,20,11,9,1079,520,559
38,1102,609,493,26,12,14,1076,597,479
39,1034,506,528,21,11,10,1013,495,518
40,1048,526,522,22,14,8,1026,512,514
41,1014,486,528,24,11,13,990,475,515
42,1092,558,534,16,8,8,1076,550,526
43,1175,606,569,18,8,10,1157,598,559
44,1104,583,521,21,11,10,1083,572,511
45,1126,582,544,25,12,13,1101,570,531
46,1084,544,540,17,5,12,1067,539,528
47,1230,683,547,32,21,11,1198,662,536
48,1186,614,572,25,12,13,1161,602,559
49,1235,644,591,17,6,11,1218,638,580
50,1135,583,552,24,15,9,1111,568,543
51,1092,526,566,29,8,21,1063,518,545
52,1062,539,523,29,15,14,1033,524,509
53,1050,549,501,17,9,8,1033,540,493
54,1073,533,540,26,15,11,1047,518,529
55,1079,530,549,27,9,18,1052,521,531
56,995,483,512,21,11,10,974,472,502
57,934,463,471,22,16,6,912,447,465
58,916,422,494,23,8,15,893,414,479
59,946,441,505,21,8,13,925,433,492
60,947,449,498,24,6,18,923,443,480
61,531,243,288,18,8,10,513,235,278
62,547,255,292,16,8,8,531,247,284
63,557,250,307,18,8,10,539,242,297
64,624,274,350,10,2,8,614,272,342
65,549,242,307,11,6,5,538,236,302
66,588,259,329,11,6,5,577,253,324
67,586,286,300,18,9,9,568,277,291
68,627,297,330,6,5,1,621,292,329
69,575,247,328,15,5,10,560,242,318
70,7756,2820,4936,126,35,91,7630,2785,4845
