0,887,451,436,7,4,3,880,447,433
1,891,448,443,11,5,6,880,443,437
2,848,430,418,13,6,7,835,424,411
3,861,451,410,12,6,6,849,445,404
4,902,466,436,14,6,8,888,460,428
5,923,482,441,16,9,7,907,473,434
6,972,513,459,14,7,7,958,506,452
7,941,482,459,17,8,9,924,474,450
8,848,420,428,21,9,12,827,411,416
9,854,419,435,17,8,9,837,411,426
10,848,412,436,14,5,9,834,407,427
11,844,434,410,13,5,8,831,429,402
12,863,448,415,15,10,5,848,438,410
13,904,466,438,16,12,4,888,454,434
14,944,490,454,16,12,4,928,478,450
15,948,466,482,14,9,5,934,457,477
16,950,459,491,15,8,7,935,451,484
17,987,502,485,17,10,7,970,492,478
18,1026,527,499,17,9,8,1009,518,491
19,1069,558,511,12,7,5,1057,551,506
20,1116,603,513,13,7,6,1103,596,507
21,1145,610,535,16,10,6,1129,600,529
22,1218,622,596,20,13,7,1198,609,589
23,1237,607,630,28,14,14,1209,593,616
24,1224,595,629,25,9,16,1199,586,613
25,1277,639,638,20,10,10,1257,629,628
26,1270,654,616,23,10,13,1247,644,603
27,1265,644,621,21,7,14,1244,637,607
28,1316,656,660,20,8,12,1296,648,648
29,1304,668,636,24,14,10,1280,654,626
30,1253,652,601,20,12,8,1233,640,593
31,1287,671,616,20,12,8,1267,659,608
32,1313,682,631,19,12,7,1294,670,624
33,1265,645,620,17,9,8,1248,636,612
34,1242,631,611,19,8,11,1223,623,600
35,1272,660,612,25,13,12,1247,647,600
36,1249,641,608,28,15,13,1221,626,595
37,1253,641,612,27,15,12,1226,626,600
38,1310,679,631,25,14,11,1285,665,620
39,1262,649,613,23,13,10,1239,636,603
40,1220,627,593,21,14,7,1199,613,586
41,1237,627,610,25,15,10,1212,612,600
42,1197,598,599,22,13,9,1175,585,590
43,1197,617,580,21,9,12,1176,608,568
44,1162,606,556,20,9,11,1142,597,545
45,1121,558,563,19,10,9,1102,548,554
46,1113,565,548,21,11,10,1092,554,538
47,1077,555,522,21,10,11,1056,545,511
48,1046,519,527,20,12,8,1026,507,519
49,1034,507,527,21,12,9,1013,495,518
50,1058,524,534,19,9,10,1039,515,524
51,1116,573,543,15,7,8,1101,566,535
52,1115,576,539,18,9,9,1097,567,530
53,1092,555,537,25,13,12,1067,542,525
54,1067,533,534,22,9,13,1045,524,521
55,1128,584,544,24,11,13,1104,573,531
56,1169,622,547,27,15,12,1142,607,535
57,1148,590,558,18,7,11,1130,583,547
58,1134,570,564,19,8,11,1115,562,553
59,1080,514,566,25,11,14,1055,503,552
60,1040,492,548,26,10,16,1014,482,532
61,1012,506,506,23,11,12,989,495,494
62,1006,503,503,19,10,9,987,493,494
63,989,471,518,23,9,14,966,462,504
64,954,446,508,23,9,14,931,437,494
65,885,410,475,22,12,10,863,398,465
66,841,377,464,23,11,12,818,366,452
67,855,380,475,19,7,12,836,373,463
68,856,382,474,18,7,11,838,375,463
69,656,289,367,17,6,11,639,283,356
70,7789,2831,4958,161,59,102,7628,2772,4856
