0,945,488,457,21,11,10,924,477,447
1,964,510,454,16,8,8,948,502,446
2,928,473,455,16,7,9,912,466,446
3,836,410,426,18,7,11,818,403,415
4,845,405,440,19,9,10,826,396,430
5,836,401,435,16,6,10,820,395,425
6,822,420,402,12,5,7,810,415,395
7,851,439,412,13,8,5,838,431,407
8,881,451,430,16,12,4,865,439,426
9,927,480,447,17,13,4,910,467,443
10,947,463,484,16,9,7,931,454,477
11,950,461,489,18,9,9,932,452,480
12,985,502,483,19,11,8,966,491,475
13,1021,529,492,18,10,8,1003,519,484
14,1067,559,508,12,7,5,1055,552,503
15,1127,608,519,14,7,7,1113,601,512
16,1149,612,537,17,10,7,1132,602,530
17,1217,619,598,23,14,9,1194,605,589
18,1222,605,617,27,15,12,1195,590,605
19,1216,606,610,23,10,13,1193,596,597
20,1269,639,630,21,11,10,1248,628,620
21,1270,647,623,19,10,9,1251,637,614
22,1276,646,630,21,8,13,1255,638,617
23,1338,672,666,21,8,13,1317,664,653
24,1336,684,652,26,13,13,1310,671,639
25,1291,669,622,24,12,12,1267,657,610
26,1317,694,623,23,12,11,1294,682,612
27,1338,696,642,23,14,9,1315,682,633
28,1294,659,635,23,11,12,1271,648,623
29,1246,643,603,23,9,14,1223,634,589
30,1259,655,604,28,14,14,1231,641,590
31,1241,639,602,31,16,15,1210,623,587
32,1225,631,594,28,15,13,1197,616,581
33,1289,668,621,28,14,14,1261,654,607
34,1239,638,601,24,13,11,1215,625,590
35,1198,617,581,24,15,9,1174,602,572
36,1216,618,598,24,14,10,1192,604,588
37,1189,592,597,24,14,10,1165,578,587
38,1187,611,576,24,11,13,1163,600,563
39,1158,608,550,22,9,13,1136,599,537
40,1117,557,560,18,9,9,1099,548,551
41,1117,574,543,22,12,10,1095,562,533
42,1086,566,520,23,12,11,1063,554,509
43,1069,535,534,23,13,10,1046,522,524
44,1053,522,531,23,12,11,1030,510,520
45,1061,530,531,19,9,10,1042,521,521
46,1119,576,543,16,8,8,1103,568,535
47,1135,590,545,18,9,9,1117,581,536
48,1117,581,536,25,13,12,1092,568,524
49,1102,557,545,22,9,13,1080,548,532
50,1162,611,551,26,13,13,1136,598,538
51,1213,654,559,28,16,12,1185,638,547
52,1196,623,573,21,8,13,1175,615,560
53,1178,604,574,19,8,11,1159,596,563
54,1117,546,571,25,11,14,1092,535,557
55,1076,521,555,27,11,16,1049,510,539
56,1056,538,518,23,12,11,1033,526,507
57,1054,535,519,20,11,9,1034,524,510
58,1051,515,536,27,12,15,1024,503,521
59,1012,485,527,26,11,15,986,474,512
60,943,452,491,22,13,9,921,439,482
61,907,424,483,23,11,12,884,413,471
62,911,417,494,21,8,13,890,409,481
63,915,420,495,20,7,13,895,413,482
64,708,323,385,19,7,12,689,316,373
65,521,242,279,17,8,9,504,234,270
66,532,242,290,16,7,9,516,235,281
67,552,235,317,12,4,8,540,231,309
68,550,237,313,10,4,6,540,233,307
69,539,229,310,11,6,5,528,223,305
70,7869,2906,4963,144,50,94,7725,2856,4869
