0,944,503,441,12,7,5,932,496,436
1,817,402,415,12,5,7,805,397,408
2,786,394,392,22,10,12,764,384,380
3,860,409,451,15,9,6,845,400,445
4,774,376,398,12,3,9,762,373,389
5,845,453,392,10,5,5,835,448,387
6,844,426,418,11,7,4,833,419,414
7,891,475,416,18,15,3,873,460,413
8,914,456,458,22,13,9,892,443,449
9,939,450,489,16,7,9,923,443,480
10,923,465,458,20,11,9,903,454,449
11,1017,529,488,16,9,7,1001,520,481
12,1007,522,485,17,10,7,990,512,478
13,1097,593,504,9,6,3,1088,587,501
14,1115,604,511,18,10,8,1097,594,503
15,1157,598,559,16,9,7,1141,589,552
16,1243,631,612,30,19,11,1213,612,601
17,1227,592,635,25,11,14,1202,581,621
18,1254,625,629,19,8,11,1235,617,618
19,1331,658,673,22,15,7,1309,643,666
20,1251,653,598,18,7,11,1233,646,587
21,1335,654,681,18,7,11,1317,647,670
22,1394,707,687,26,10,16,1368,697,671
23,1348,709,639,28,17,11,1320,692,628
24,1361,701,660,28,8,20,1333,693,640
25,1336,727,609,24,18,6,1312,709,603
26,1326,679,647,24,11,13,1302,668,634
27,1247,632,615,21,9,12,1226,623,603
28,1221,629,592,21,8,13,1200,621,579
29,1250,672,578,33,18,15,1217,654,563
30,1188,603,585,29,14,15,1159,589,570
31,1193,619,574,28,13,15,1165,606,559
32,1296,665,631,25,9,16,1271,656,615
33,1106,563,543,23,14,9,1083,549,534
34,1205,628,577,26,12,14,1179,616,563
35,1161,578,583,21,12,9,1140,566,574
36,1135,550,585,21,10,11,1114,540,574
37,1176,630,546,20,8,12,1156,622,534
38,1095,561,534,18,9,9,1077,552,525
39,1101,532,569,19,11,8,1082,521,561
40,1102,607,495,27,13,14,1075,594,481
41,1038,508,530,19,9,10,1019,499,520
42,1041,522,519,22,14,8,1019,508,511
43,1016,487,529,25,11,14,991,476,515
44,1089,557,532,16,8,8,1073,549,524
45,1149,591,558,16,6,10,1133,585,548
46,1096,578,518,22,12,10,1074,566,508
47,1127,577,550,25,12,13,1102,565,537
48,1073,531,542,18,5,13,1055,526,529
49,1236,686,550,30,20,10,1206,666,540
50,1176,610,566,25,11,14,1151,599,552
51,1217,629,588,15,5,10,1202,624,578
52,1120,571,549,23,15,8,1097,556,541
53,1089,519,570,29,8,21,1060,511,549
54,1066,537,529,28,14,14,1038,523,515
55,1034,536,498,15,9,6,1019,527,492
56,1060,526,534,26,15,11,1034,511,523
57,1061,511,550,28,9,19,1033,502,531
58,991,472,519,22,11,11,969,461,508
59,916,443,473,21,14,7,895,429,466
60,901,408,493,21,6,15,880,402,478
61,935,435,500,20,9,11,915,426,489
62,924,431,493,23,6,17,901,425,476
63,519,236,283,18,8,10,501,228,273
64,533,248,285,16,8,8,517,240,277
65,539,236,303,17,8,9,522,228,294
66,598,257,341,10,2,8,588,255,333
67,527,229,298,11,6,5,516,223,293
68,561,240,321,13,7,6,548,233,315
69,562,271,291,18,9,9,544,262,282
70,7815,2867,4948,130,40,90,7685,2827,4858
