0,768,386,382,12,4,8,756,382,374
1,833,447,386,10,5,5,823,442,381
2,821,404,417,10,6,4,811,398,413
3,894,463,431,20,16,4,874,447,427
4,888,449,439,20,11,9,868,438,430
5,927,442,485,13,5,8,914,437,477
6,918,457,461,20,12,8,898,445,453
7,1003,524,479,20,11,9,983,513,470
8,992,514,478,18,11,7,974,503,471
9,1084,587,497,10,7,3,1074,580,494
10,1108,611,497,18,10,8,1090,601,489
11,1165,600,565,17,10,7,1148,590,558
12,1237,621,616,30,19,11,1207,602,605
13,1248,597,651,26,11,15,1222,586,636
14,1264,630,634,21,9,12,1243,621,622
15,1348,667,681,24,15,9,1324,652,672
16,1306,676,630,23,10,13,1283,666,617
17,1365,670,695,17,5,12,1348,665,683
18,1432,718,714,25,11,14,1407,707,700
19,1345,705,640,28,18,10,1317,687,630
20,1348,696,652,28,8,20,1320,688,632
21,1325,718,607,25,17,8,1300,701,599
22,1295,658,637,22,10,12,1273,648,625
23,1227,627,600,21,7,14,1206,620,586
24,1215,612,603,22,9,13,1193,603,590
25,1259,674,585,34,18,16,1225,656,569
26,1206,616,590,32,17,15,1174,599,575
27,1189,616,573,35,18,17,1154,598,556
28,1281,659,622,24,9,15,1257,650,607
29,1097,563,534,23,14,9,1074,549,525
30,1185,619,566,27,14,13,1158,605,553
31,1139,562,577,22,12,10,1117,550,567
32,1123,540,583,22,10,12,1101,530,571
33,1148,616,532,23,9,14,1125,607,518
34,1076,554,522,18,8,10,1058,546,512
35,1083,527,556,20,11,9,1063,516,547
36,1094,605,489,24,11,13,1070,594,476
37,1027,509,518,23,12,11,1004,497,507
38,1048,528,520,24,15,9,1024,513,511
39,1007,481,526,24,10,14,983,471,512
40,1086,557,529,16,8,8,1070,549,521
41,1179,611,568,19,8,11,1160,603,557
42,1097,578,519,23,12,11,1074,566,508
43,1134,589,545,26,12,14,1108,577,531
44,1092,548,544,20,6,14,1072,542,530
45,1222,682,540,31,20,11,1191,662,529
46,1191,617,574,26,12,14,1165,605,560
47,1233,642,591,18,6,12,1215,636,579
48,1144,588,556,25,15,10,1119,573,546
49,1101,539,562,28,7,21,1073,532,541
50,1065,542,523,29,15,14,1036,527,509
51,1051,550,501,17,9,8,1034,541,493
52,1069,538,531,26,15,11,1043,523,520
53,1090,539,551,27,10,17,1063,529,534
54,1013,500,513,22,11,11,991,489,502
55,940,467,473,22,16,6,918,451,467
56,934,435,499,23,8,15,911,427,484
57,958,451,507,22,9,13,936,442,494
58,954,453,501,23,6,17,931,447,484
59,530,245,285,20,10,10,510,235,275
60,561,263,298,15,7,8,546,256,290
61,572,262,310,18,8,10,554,254,300
62,638,286,352,10,2,8,628,284,344
63,576,255,321,11,6,5,565,249,316
64,615,282,333,11,6,5,604,276,328
65,618,304,314,19,11,8,599,293,306
66,650,310,340,6,5,1,644,305,339
67,596,262,334,17,6,11,579,256,323
68,598,281,317,10,4,6,588,277,311
69,584,252,332,12,6,6,572,246,326
70,7642,2741,4901,129,34,95,7513,2707,4806
