0,843,416,427,10,5,5,833,411,422
1,890,460,430,21,16,5,869,444,425
2,884,450,434,19,11,8,865,439,426
3,918,437,481,16,5,11,902,432,470
4,922,466,456,21,13,8,901,453,448
5,994,519,475,19,11,8,975,508,467
6,986,511,475,17,11,6,969,500,469
7,1076,586,490,11,7,4,1065,579,486
8,1103,607,496,16,9,7,1087,598,489
9,1166,599,567,17,10,7,1149,589,560
10,1236,620,616,29,18,11,1207,602,605
11,1245,593,652,25,10,15,1220,583,637
12,1263,633,630,20,9,11,1243,624,619
13,1336,665,671,23,15,8,1313,650,663
14,1294,669,625,25,11,14,1269,658,611
15,1357,671,686,17,7,10,1340,664,676
16,1432,713,719,27,13,14,1405,700,705
17,1355,701,654,29,17,12,1326,684,642
18,1388,707,681,28,9,19,1360,698,662
19,1326,713,613,20,15,5,1306,698,608
20,1297,662,635,24,10,14,1273,652,621
21,1215,622,593,26,9,17,1189,613,576
22,1182,605,577,23,11,12,1159,594,565
23,1230,656,574,36,18,18,1194,638,556
24,1201,613,588,29,14,15,1172,599,573
25,1218,637,581,35,18,17,1183,619,564
26,1301,669,632,23,9,14,1278,660,618
27,1106,560,546,21,12,9,1085,548,537
28,1197,632,565,27,14,13,1170,618,552
29,1149,567,582,23,13,10,1126,554,572
30,1127,545,582,21,9,12,1106,536,570
31,1137,618,519,25,9,16,1112,609,503
32,1070,552,518,20,9,11,1050,543,507
33,1086,529,557,20,11,9,1066,518,548
34,1082,596,486,24,11,13,1058,585,473
35,1028,511,517,24,13,11,1004,498,506
36,1035,522,513,25,16,9,1010,506,504
37,998,477,521,24,11,13,974,466,508
38,1084,561,523,17,8,9,1067,553,514
39,1185,616,569,19,8,11,1166,608,558
40,1090,575,515,21,11,10,1069,564,505
41,1133,591,542,27,13,14,1106,578,528
42,1092,561,531,21,8,13,1071,553,518
43,1233,691,542,34,22,12,1199,669,530
44,1205,625,580,27,13,14,1178,612,566
45,1234,650,584,19,7,12,1215,643,572
46,1154,600,554,25,15,10,1129,585,544
47,1105,544,561,27,7,20,1078,537,541
48,1062,542,520,29,15,14,1033,527,506
49,1055,549,506,17,9,8,1038,540,498
50,1081,553,528,25,14,11,1056,539,517
51,1091,547,544,27,10,17,1064,537,527
52,1018,503,515,22,11,11,996,492,504
53,959,479,480,23,17,6,936,462,474
54,949,451,498,23,8,15,926,443,483
55,980,466,514,22,9,13,958,457,501
56,977,471,506,23,6,17,954,465,489
57,541,253,288,19,9,10,522,244,278
58,568,268,300,16,8,8,552,260,292
59,591,279,312,19,9,10,572,270,302
60,655,304,351,10,3,7,645,301,344
61,595,269,326,13,7,6,582,262,320
62,641,299,342,13,7,6,628,292,336
63,646,322,324,20,11,9,626,311,315
64,665,321,344,6,5,1,659,316,343
65,605,270,335,19,8,11,586,262,324
66,629,303,326,10,4,6,619,299,320
67,606,266,340,13,6,7,593,260,333
68,597,266,331,10,5,5,587,261,326
69,590,240,350,9,4,5,581,236,345
70,7542,2708,4834,140,39,101,7402,2669,4733
