0,907,459,448,12,6,6,895,453,442
1,856,437,419,13,6,7,843,431,412
2,868,453,415,12,6,6,856,447,409
3,903,468,435,16,8,8,887,460,427
4,922,480,442,16,9,7,906,471,435
5,969,513,456,15,8,7,954,505,449
6,941,479,462,17,7,10,924,472,452
7,844,417,427,20,8,12,824,409,415
8,843,412,431,19,8,11,824,404,420
9,849,409,440,14,5,9,835,404,431
10,846,432,414,12,5,7,834,427,407
11,861,445,416,15,10,5,846,435,411
12,897,458,439,16,12,4,881,446,435
13,944,491,453,17,13,4,927,478,449
14,949,464,485,15,9,6,934,455,479
15,953,459,494,18,9,9,935,450,485
16,987,501,486,18,10,8,969,491,478
17,1033,536,497,18,10,8,1015,526,489
18,1081,565,516,12,7,5,1069,558,511
19,1122,602,520,13,7,6,1109,595,514
20,1138,608,530,16,10,6,1122,598,524
21,1218,623,595,21,14,7,1197,609,588
22,1232,606,626,27,14,13,1205,592,613
23,1212,586,626,23,9,14,1189,577,612
24,1272,635,637,20,10,10,1252,625,627
25,1273,650,623,21,10,11,1252,640,612
26,1279,651,628,21,7,14,1258,644,614
27,1330,661,669,20,8,12,1310,653,657
28,1308,669,639,23,13,10,1285,656,629
29,1266,659,607,24,13,11,1242,646,596
30,1292,674,618,22,13,9,1270,661,609
31,1318,686,632,22,13,9,1296,673,623
32,1263,647,616,20,10,10,1243,637,606
33,1248,640,608,21,10,11,1227,630,597
34,1272,662,610,25,13,12,1247,649,598
35,1254,642,612,29,15,14,1225,627,598
36,1241,634,607,29,16,13,1212,618,594
37,1310,678,632,26,14,12,1284,664,620
38,1256,649,607,24,14,10,1232,635,597
39,1212,622,590,22,14,8,1190,608,582
40,1228,624,604,25,15,10,1203,609,594
41,1201,599,602,23,14,9,1178,585,593
42,1195,617,578,21,10,11,1174,607,567
43,1163,609,554,20,9,11,1143,600,543
44,1123,560,563,18,9,9,1105,551,554
45,1117,570,547,21,11,10,1096,559,537
46,1081,561,520,21,10,11,1060,551,509
47,1057,528,529,21,12,9,1036,516,520
48,1042,509,533,22,12,10,1020,497,523
49,1055,521,534,19,9,10,1036,512,524
50,1119,573,546,15,7,8,1104,566,538
51,1117,579,538,18,9,9,1099,570,529
52,1101,563,538,25,13,12,1076,550,526
53,1075,540,535,22,9,13,1053,531,522
54,1137,590,547,24,11,13,1113,579,534
55,1175,626,549,27,15,12,1148,611,537
56,1152,592,560,18,6,12,1134,586,548
57,1139,574,565,18,8,10,1121,566,555
58,1088,520,568,25,11,14,1063,509,554
59,1044,495,549,26,10,16,1018,485,533
60,1019,513,506,23,11,12,996,502,494
61,1012,510,502,19,10,9,993,500,493
62,1004,485,519,23,9,14,981,476,505
63,974,459,515,23,9,14,951,450,501
64,898,418,480,21,12,9,877,406,471
65,865,391,474,23,11,12,842,380,462
66,867,390,477,20,7,13,847,383,464
67,873,393,480,18,6,12,855,387,468
68,669,296,373,18,7,11,651,289,362
69,484,220,264,16,8,8,468,212,256
70,7829,2823,5006,153,55,98,7676,2768,4908
