0,867,451,416,17,10,7,850,441,409
1,921,477,444,19,10,9,902,467,435
2,962,512,450,17,9,8,945,503,442
3,925,472,453,15,6,9,910,466,444
4,840,410,430,19,7,12,821,403,418
5,840,407,433,18,8,10,822,399,423
6,839,403,436,16,6,10,823,397,426
7,829,421,408,12,5,7,817,416,401
8,853,441,412,13,8,5,840,433,407
9,885,454,431,15,11,4,870,443,427
10,929,479,450,17,13,4,912,466,446
11,942,460,482,16,9,7,926,451,475
12,949,461,488,18,9,9,931,452,479
13,991,505,486,19,11,8,972,494,478
14,1026,532,494,18,10,8,1008,522,486
15,1071,563,508,12,7,5,1059,556,503
16,1127,609,518,14,7,7,1113,602,511
17,1156,616,540,17,10,7,1139,606,533
18,1221,621,600,23,14,9,1198,607,591
19,1230,607,623,27,15,12,1203,592,611
20,1216,601,615,23,10,13,1193,591,602
21,1271,640,631,21,11,10,1250,629,621
22,1271,645,626,20,10,10,1251,635,616
23,1277,649,628,20,7,13,1257,642,615
24,1344,672,672,23,9,14,1321,663,658
25,1329,680,649,26,13,13,1303,667,636
26,1291,668,623,25,13,12,1266,655,611
27,1311,692,619,21,12,9,1290,680,610
28,1332,699,633,22,14,8,1310,685,625
29,1287,654,633,23,11,12,1264,643,621
30,1243,637,606,22,9,13,1221,628,593
31,1263,659,604,27,13,14,1236,646,590
32,1246,641,605,31,16,15,1215,625,590
33,1230,634,596,29,16,13,1201,618,583
34,1292,670,622,28,14,14,1264,656,608
35,1251,643,608,24,13,11,1227,630,597
36,1204,621,583,22,14,8,1182,607,575
37,1227,626,601,25,15,10,1202,611,591
38,1199,599,600,23,14,9,1176,585,591
39,1188,613,575,23,11,12,1165,602,563
40,1157,609,548,21,9,12,1136,600,536
41,1119,559,560,18,9,9,1101,550,551
42,1115,572,543,21,11,10,1094,561,533
43,1093,569,524,23,12,11,1070,557,513
44,1068,534,534,23,13,10,1045,521,524
45,1052,520,532,23,12,11,1029,508,521
46,1056,526,530,19,9,10,1037,517,520
47,1117,572,545,16,8,8,1101,564,537
48,1129,586,543,18,9,9,1111,577,534
49,1116,581,535,25,13,12,1091,568,523
50,1101,555,546,22,9,13,1079,546,533
51,1159,611,548,26,13,13,1133,598,535
52,1203,645,558,28,16,12,1175,629,546
53,1184,614,570,21,8,13,1163,606,557
54,1169,597,572,19,8,11,1150,589,561
55,1112,540,572,25,11,14,1087,529,558
56,1074,518,556,27,11,16,1047,507,540
57,1050,532,518,23,12,11,1027,520,507
58,1048,534,514,20,11,9,1028,523,505
59,1044,510,534,27,12,15,1017,498,519
60,1006,481,525,25,11,14,981,470,511
61,932,443,489,22,13,9,910,430,480
62,899,417,482,22,10,12,877,407,470
63,908,415,493,20,7,13,888,408,480
64,913,416,497,20,7,13,893,409,484
65,704,319,385,18,7,11,686,312,374
66,512,236,276,17,8,9,495,228,267
67,519,232,287,15,6,9,504,226,278
68,543,229,314,12,4,8,531,225,306
69,540,228,312,10,4,6,530,224,306
70,7854,2879,4975,149,55,94,7705,2824,4881
