0,364,199,165,126,74,52,238,125,113
1,386,199,187,110,54,56,276,145,131
2,448,233,215,152,79,73,296,154,142
3,455,233,222,161,84,77,294,149,145
4,495,255,240,185,91,94,310,164,146
5,512,253,259,199,107,92,313,146,167
6,552,285,267,201,97,104,351,188,163
7,604,294,310,209,106,103,395,188,207
8,626,322,304,225,110,115,401,212,189
9,644,341,303,232,125,107,412,216,196
10,705,357,348,257,138,119,448,219,229
11,688,373,315,267,149,118,421,224,197
12,725,366,359,266,127,139,459,239,220
13,806,398,408,316,176,140,490,222,268
14,768,382,386,311,165,146,457,217,240
15,785,389,396,336,174,162,449,215,234
16,702,351,351,332,162,170,370,189,181
17,685,347,338,317,147,170,368,200,168
18,736,389,347,354,184,170,382,205,177
19,788,422,366,320,177,143,468,245,223
20,844,450,394,370,193,177,474,257,217
21,879,429,450,385,190,195,494,239,255
22,668,391,277,280,154,126,388,237,151
23,568,303,265,186,107,79,382,196,186
24,601,309,292,225,122,103,376,187,189
25,620,347,273,247,136,111,373,211,162
26,551,294,257,182,90,92,369,204,165
27,645,332,313,216,104,112,429,228,201
28,618,305,313,249,107,142,369,198,171
29,613,315,298,183,90,93,430,225,205
30,595,312,283,201,94,107,394,218,176
31,613,323,290,198,98,100,415,225,190
32,591,330,261,223,119,104,368,211,157
33,583,288,295,236,111,125,347,177,170
34,626,309,317,247,105,142,379,204,175
35,630,352,278,229,118,111,401,234,167
36,637,341,296,228,109,119,409,232,177
37,616,337,279,207,95,112,409,242,167
38,644,335,309,252,128,124,392,207,185
39,548,290,258,190,90,100,358,200,158
40,637,343,294,234,107,127,403,236,167
41,643,331,312,252,115,137,391,216,175
42,696,347,349,284,134,150,412,213,199
43,699,359,340,304,131,173,395,228,167
44,743,384,359,325,146,179,418,238,180
45,746,393,353,370,180,190,376,213,163
46,767,398,369,327,150,177,440,248,192
47,755,402,353,371,181,190,384,221,163
48,699,362,337,322,154,168,377,208,169
49,690,344,346,300,137,163,390,207,183
50,668,358,310,293,148,145,375,210,165
51,604,317,287,262,126,136,342,191,151
52,646,321,325,283,122,161,363,199,164
53,581,287,294,239,114,125,342,173,169
54,568,296,272,197,99,98,371,197,174
55,537,248,289,206,91,115,331,157,174
56,583,286,297,227,109,118,356,177,179
57,510,250,260,172,84,88,338,166,172
58,437,214,223,140,62,78,297,152,145
59,477,236,241,150,68,82,327,168,159
60,447,211,236,137,71,66,310,140,170
61,451,201,250,120,58,62,331,143,188
62,440,225,215,99,48,51,341,177,164
63,462,196,266,112,40,72,350,156,194
64,451,201,250,98,40,58,353,161,192
65,499,229,270,111,45,66,388,184,204
66,449,217,232,114,56,58,335,161,174
67,470,194,276,125,54,71,345,140,205
68,557,256,301,139,53,86,418,203,215
69,496,239,257,122,50,72,374,189,185
70,6608,2548,4060,1275,464,811,5333,2084,3249
