0,398,189,209,145,66,79,253,123,130
1,349,186,163,126,65,61,223,121,102
2,347,174,173,111,54,57,236,120,116
3,329,183,146,123,68,55,206,115,91
4,348,188,160,127,76,51,221,112,109
5,379,192,187,105,48,57,274,144,130
6,443,227,216,162,80,82,281,147,134
7,443,225,218,162,81,81,281,144,137
8,480,243,237,192,93,99,288,150,138
9,501,249,252,194,103,91,307,146,161
10,539,274,265,192,91,101,347,183,164
11,602,297,305,205,104,101,397,193,204
12,622,317,305,217,103,114,405,214,191
13,628,332,296,228,125,103,400,207,193
14,701,355,346,252,135,117,449,220,229
15,677,369,308,259,143,116,418,226,192
16,603,301,302,238,116,122,365,185,180
17,674,339,335,279,151,128,395,188,207
18,668,322,346,293,157,136,375,165,210
19,706,351,355,309,163,146,397,188,209
20,750,383,367,322,161,161,428,222,206
21,759,377,382,298,136,162,461,241,220
22,791,419,372,354,190,164,437,229,208
23,819,445,374,322,179,143,497,266,231
24,834,441,393,353,187,166,481,254,227
25,884,443,441,393,197,196,491,246,245
26,654,389,265,264,152,112,390,237,153
27,567,309,258,188,112,76,379,197,182
28,575,298,277,212,109,103,363,189,174
29,581,336,245,223,127,96,358,209,149
30,499,260,239,164,74,90,335,186,149
31,591,302,289,194,97,97,397,205,192
32,576,283,293,228,98,130,348,185,163
33,581,301,280,183,83,100,398,218,180
34,576,300,276,198,90,108,378,210,168
35,603,316,287,200,100,100,403,216,187
36,573,321,252,221,115,106,352,206,146
37,569,283,286,236,115,121,333,168,165
38,613,299,314,248,103,145,365,196,169
39,613,341,272,225,123,102,388,218,170
40,626,333,293,223,108,115,403,225,178
41,615,335,280,206,95,111,409,240,169
42,643,337,306,258,131,127,385,206,179
43,540,283,257,191,90,101,349,193,156
44,631,333,298,233,108,125,398,225,173
45,630,324,306,241,110,131,389,214,175
46,691,348,343,282,134,148,409,214,195
47,688,356,332,300,132,168,388,224,164
48,728,369,359,320,140,180,408,229,179
49,730,385,345,359,174,185,371,211,160
50,748,378,370,317,138,179,431,240,191
51,735,386,349,352,168,184,383,218,165
52,685,351,334,311,144,167,374,207,167
53,676,332,344,293,131,162,383,201,182
54,656,346,310,275,134,141,381,212,169
55,597,306,291,260,123,137,337,183,154
56,624,303,321,274,114,160,350,189,161
57,580,282,298,245,113,132,335,169,166
58,555,280,275,188,96,92,367,184,183
59,510,229,281,191,84,107,319,145,174
60,558,266,292,206,94,112,352,172,180
61,486,229,257,160,73,87,326,156,170
62,419,204,215,133,61,72,286,143,143
63,449,217,232,145,63,82,304,154,150
64,436,204,232,134,68,66,302,136,166
65,423,181,242,106,48,58,317,133,184
66,420,208,212,93,45,48,327,163,164
67,429,177,252,102,32,70,327,145,182
68,424,180,244,94,34,60,330,146,184
69,472,207,265,106,40,66,366,167,199
70,6768,2610,4158,1481,535,946,5287,2075,3212
