0,356,182,174,113,56,57,243,126,117
1,328,185,143,127,75,52,201,110,91
2,354,194,160,127,74,53,227,120,107
3,380,197,183,109,54,55,271,143,128
4,446,228,218,158,80,78,288,148,140
5,452,230,222,165,84,81,287,146,141
6,491,250,241,194,94,100,297,156,141
7,511,254,257,195,107,88,316,147,169
8,547,279,268,202,99,103,345,180,165
9,605,295,310,203,100,103,402,195,207
10,626,320,306,220,105,115,406,215,191
11,641,340,301,234,128,106,407,212,195
12,703,356,347,252,135,117,451,221,230
13,681,372,309,261,146,115,420,226,194
14,719,363,356,266,125,141,453,238,215
15,808,398,410,311,174,137,497,224,273
16,663,317,346,288,151,137,375,166,209
17,664,334,330,314,163,151,350,171,179
18,708,353,355,327,160,167,381,193,188
19,698,356,342,291,138,153,407,218,189
20,800,417,383,342,182,160,458,235,223
21,817,444,373,322,182,140,495,262,233
22,839,442,397,364,189,175,475,253,222
23,890,439,451,394,195,199,496,244,252
24,669,392,277,268,151,117,401,241,160
25,599,321,278,212,123,89,387,198,189
26,605,313,292,222,118,104,383,195,188
27,600,344,256,234,128,106,366,216,150
28,525,279,246,178,86,92,347,193,154
29,610,318,292,204,101,103,406,217,189
30,591,288,303,237,100,137,354,188,166
31,591,307,284,178,86,92,413,221,192
32,587,307,280,199,92,107,388,215,173
33,612,320,292,199,101,98,413,219,194
34,586,328,258,222,117,105,364,211,153
35,576,285,291,232,109,123,344,176,168
36,608,299,309,248,103,145,360,196,164
37,620,349,271,225,118,107,395,231,164
38,629,331,298,224,106,118,405,225,180
39,624,342,282,211,96,115,413,246,167
40,644,334,310,254,128,126,390,206,184
41,544,287,257,187,89,98,357,198,159
42,639,338,301,236,113,123,403,225,178
43,629,324,305,246,110,136,383,214,169
44,690,346,344,283,138,145,407,208,199
45,694,357,337,299,130,169,395,227,168
46,735,378,357,323,142,181,412,236,176
47,737,386,351,366,175,191,371,211,160
48,762,392,370,324,146,178,438,246,192
49,745,393,352,357,172,185,388,221,167
50,687,354,333,320,152,168,367,202,165
51,684,337,347,298,136,162,386,201,185
52,658,347,311,285,141,144,373,206,167
53,600,314,286,263,125,138,337,189,148
54,640,315,325,280,119,161,360,196,164
55,581,286,295,241,113,128,340,173,167
56,558,287,271,192,98,94,366,189,177
57,529,241,288,203,88,115,326,153,173
58,568,278,290,215,103,112,353,175,178
59,504,240,264,169,78,91,335,162,173
60,421,205,216,134,61,73,287,144,143
61,465,226,239,146,64,82,319,162,157
62,449,214,235,137,72,65,312,142,170
63,439,191,248,115,54,61,324,137,187
64,432,219,213,98,49,49,334,170,164
65,452,188,264,107,36,71,345,152,193
66,442,195,247,99,40,59,343,155,188
67,486,221,265,109,46,63,377,175,202
68,431,207,224,110,53,57,321,154,167
69,453,185,268,121,51,70,332,134,198
70,6817,2645,4172,1416,514,902,5401,2131,3270
