0,344,178,166,137,74,63,207,104,103
1,346,178,168,136,70,66,210,108,102
2,317,166,151,132,68,64,185,98,87
3,329,180,149,128,70,58,201,110,91
4,345,174,171,124,58,66,221,116,105
5,353,176,177,129,60,69,224,116,108
6,407,217,190,161,82,79,246,135,111
7,443,225,218,162,78,84,281,147,134
8,416,202,214,137,64,73,279,138,141
9,391,194,197,128,59,69,263,135,128
10,384,200,184,133,68,65,251,132,119
11,389,209,180,136,77,59,253,132,121
12,418,226,192,130,71,59,288,155,133
13,449,234,215,142,71,71,307,163,144
14,461,231,230,163,84,79,298,147,151
15,488,248,240,180,96,84,308,152,156
16,456,237,219,174,95,79,282,142,140
17,418,212,206,161,82,79,257,130,127
18,475,235,240,175,88,87,300,147,153
19,550,281,269,192,93,99,358,188,170
20,642,334,308,219,113,106,423,221,202
21,716,359,357,241,129,112,475,230,245
22,728,373,355,254,133,121,474,240,234
23,735,388,347,266,136,130,469,252,217
24,714,371,343,259,138,121,455,233,222
25,664,352,312,247,144,103,417,208,209
26,637,342,295,246,136,110,391,206,185
27,632,337,295,251,136,115,381,201,180
28,631,330,301,252,130,122,379,200,179
29,639,342,297,265,138,127,374,204,170
30,648,355,293,262,141,121,386,214,172
31,647,359,288,242,132,110,405,227,178
32,667,357,310,267,145,122,400,212,188
33,678,360,318,283,151,132,395,209,186
34,623,324,299,250,130,120,373,194,179
35,595,283,312,235,109,126,360,174,186
36,605,303,302,239,116,123,366,187,179
37,562,292,270,228,115,113,334,177,157
38,572,283,289,215,105,110,357,178,179
39,632,311,321,242,113,129,390,198,192
40,634,316,318,236,106,130,398,210,188
41,616,321,295,208,97,111,408,224,184
42,627,326,301,219,106,113,408,220,188
43,623,326,297,224,113,111,399,213,186
44,594,305,289,230,117,113,364,188,176
45,611,303,308,239,113,126,372,190,182
46,622,327,295,226,108,118,396,219,177
47,619,335,284,212,102,110,407,233,174
48,621,330,291,215,98,117,406,232,174
49,635,338,297,235,116,119,400,222,178
50,588,307,281,218,105,113,370,202,168
51,574,304,270,202,96,106,372,208,164
52,611,317,294,229,107,122,382,210,172
53,640,318,322,249,111,138,391,207,184
54,674,336,338,276,119,157,398,217,181
55,690,347,343,296,128,168,394,219,175
56,707,361,346,327,152,175,380,209,171
57,731,373,358,332,154,178,399,219,180
58,724,373,351,322,147,175,402,226,176
59,685,353,332,318,149,169,367,204,163
60,637,313,324,285,128,157,352,185,167
61,618,306,312,267,122,145,351,184,167
62,586,302,284,256,121,135,330,181,149
63,566,276,290,245,108,137,321,168,153
64,561,264,297,237,102,135,324,162,162
65,523,249,274,204,94,110,319,155,164
66,487,221,266,176,80,96,311,141,170
67,482,212,270,181,79,102,301,133,168
68,478,217,261,168,76,92,310,141,169
69,417,193,224,134,61,73,283,132,151
70,6490,2400,4090,1618,543,1075,4872,1857,3015
