0,335,179,156,126,67,59,209,112,97
1,356,178,178,128,60,68,228,118,110
2,362,182,180,132,62,70,230,120,110
3,414,221,193,159,82,77,255,139,116
4,451,228,223,163,79,84,288,149,139
5,420,205,215,143,67,76,277,138,139
6,396,198,198,131,61,70,265,137,128
7,388,201,187,134,69,65,254,132,122
8,395,208,187,138,77,61,257,131,126
9,420,222,198,131,71,60,289,151,138
10,451,232,219,143,71,72,308,161,147
11,464,231,233,165,84,81,299,147,152
12,487,247,240,181,95,86,306,152,154
13,516,265,251,194,106,88,322,159,163
14,530,268,262,191,99,92,339,169,170
15,584,293,291,198,98,100,386,195,191
16,582,305,277,199,99,100,383,206,177
17,581,310,271,207,106,101,374,204,170
18,655,332,323,231,122,109,424,210,214
19,687,353,334,250,132,118,437,221,216
20,709,370,339,256,131,125,453,239,214
21,712,367,345,251,133,118,461,234,227
22,668,350,318,246,139,107,422,211,211
23,653,340,313,252,135,117,401,205,196
24,657,341,316,259,137,122,398,204,194
25,661,346,315,260,133,127,401,213,188
26,676,361,315,280,145,135,396,216,180
27,678,370,308,280,149,131,398,221,177
28,680,377,303,262,143,119,418,234,184
29,713,382,331,287,157,130,426,225,201
30,720,378,342,304,162,142,416,216,200
31,650,342,308,268,140,128,382,202,180
32,612,292,320,241,114,127,371,178,193
33,619,307,312,252,122,130,367,185,182
34,576,296,280,230,114,116,346,182,164
35,583,290,293,208,103,105,375,187,188
36,639,319,320,242,116,126,397,203,194
37,649,324,325,241,109,132,408,215,193
38,624,324,300,210,97,113,414,227,187
39,630,330,300,218,106,112,412,224,188
40,637,336,301,228,115,113,409,221,188
41,604,315,289,232,118,114,372,197,175
42,615,307,308,239,112,127,376,195,181
43,629,334,295,231,110,121,398,224,174
44,624,341,283,217,107,110,407,234,173
45,628,339,289,215,102,113,413,237,176
46,639,342,297,231,115,116,408,227,181
47,589,309,280,215,105,110,374,204,170
48,583,310,273,206,98,108,377,212,165
49,620,324,296,228,107,121,392,217,175
50,654,329,325,254,116,138,400,213,187
51,693,349,344,285,125,160,408,224,184
52,705,359,346,303,131,172,402,228,174
53,723,374,349,333,156,177,390,218,172
54,741,378,363,339,158,181,402,220,182
55,741,383,358,328,152,176,413,231,182
56,707,368,339,329,157,172,378,211,167
57,661,331,330,295,137,158,366,194,172
58,638,322,316,273,129,144,365,193,172
59,605,315,290,258,123,135,347,192,155
60,588,294,294,251,113,138,337,181,156
61,585,282,303,246,107,139,339,175,164
62,545,265,280,209,98,111,336,167,169
63,513,241,272,181,85,96,332,156,176
64,511,233,278,188,85,103,323,148,175
65,499,232,267,175,80,95,324,152,172
66,434,204,230,139,64,75,295,140,155
67,395,188,207,126,57,69,269,131,138
68,398,178,220,131,57,74,267,121,146
69,396,168,228,116,51,65,280,117,163
70,6636,2496,4140,1541,528,1013,5095,1968,3127
