0,328,175,153,137,73,64,191,102,89
1,334,181,153,135,74,61,199,107,92
2,350,174,176,126,60,66,224,114,110
3,356,176,180,131,61,70,225,115,110
4,417,222,195,159,82,77,258,140,118
5,449,227,222,164,80,84,285,147,138
6,420,204,216,141,67,74,279,137,142
7,399,201,198,132,63,69,267,138,129
8,387,200,187,134,69,65,253,131,122
9,394,208,186,138,77,61,256,131,125
10,422,225,197,132,72,60,290,153,137
11,453,232,221,143,72,71,310,160,150
12,463,231,232,163,84,79,300,147,153
13,490,247,243,180,95,85,310,152,158
14,515,264,251,193,105,88,322,159,163
15,533,269,264,193,100,93,340,169,171
16,522,261,261,185,92,93,337,169,168
17,522,270,252,186,91,95,336,179,157
18,593,315,278,208,106,102,385,209,176
19,667,337,330,229,123,106,438,214,224
20,710,364,346,250,133,117,460,231,229
21,731,385,346,262,134,128,469,251,218
22,714,372,342,254,135,119,460,237,223
23,676,351,325,250,141,109,426,210,216
24,653,342,311,250,136,114,403,206,197
25,648,339,309,252,134,118,396,205,191
26,651,339,312,258,132,126,393,207,186
27,664,358,306,276,144,132,388,214,174
28,668,366,302,273,146,127,395,220,175
29,665,369,296,254,138,116,411,231,180
30,693,373,320,278,152,126,415,221,194
31,705,371,334,298,159,139,407,212,195
32,647,339,308,265,139,126,382,200,182
33,611,291,320,241,114,127,370,177,193
34,616,308,308,248,119,129,368,189,179
35,575,295,280,230,113,117,345,182,163
36,576,286,290,209,103,106,367,183,184
37,636,315,321,239,113,126,397,202,195
38,650,323,327,239,107,132,411,216,195
39,622,322,300,209,96,113,413,226,187
40,629,327,302,216,104,112,413,223,190
41,632,332,300,225,113,112,407,219,188
42,602,311,291,230,116,114,372,195,177
43,615,306,309,241,114,127,374,192,182
44,624,330,294,229,109,120,395,221,174
45,625,341,284,216,106,110,409,235,174
46,626,339,287,215,102,113,411,237,174
47,635,342,293,232,116,116,403,226,177
48,586,308,278,214,105,109,372,203,169
49,581,309,272,203,97,106,378,212,166
50,618,321,297,230,107,123,388,214,174
51,647,322,325,250,112,138,397,210,187
52,690,346,344,283,123,160,407,223,184
53,698,355,343,299,128,171,399,227,172
54,721,370,351,331,155,176,390,215,175
55,740,379,361,336,157,179,404,222,182
56,736,379,357,327,152,175,409,227,182
57,701,362,339,328,155,173,373,207,166
58,655,326,329,292,133,159,363,193,170
59,629,315,314,268,125,143,361,190,171
60,598,309,289,258,122,136,340,187,153
61,581,288,293,251,112,139,330,176,154
62,573,275,298,243,107,136,330,168,162
63,538,260,278,209,96,113,329,164,165
64,497,232,265,180,83,97,317,149,168
65,504,227,277,186,83,103,318,144,174
66,490,226,264,173,80,93,317,146,171
67,427,198,229,137,63,74,290,135,155
68,391,184,207,125,55,70,266,129,137
69,386,171,215,127,54,73,259,117,142
70,6614,2469,4145,1580,544,1036,5034,1925,3109
